variable_name,value_value,value_label,avail_from_dt,table_name
BCGA0100,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0100,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0100,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0100,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0200,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0200,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0200,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0200,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0200,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0300,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0300,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0300,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0300,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0300,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0400,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0400,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0400,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0400,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0400,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0500,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0500,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0500,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0500,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0500,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0600,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0600,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0600,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0600,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0600,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0700,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0700,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0700,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0700,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0700,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0800,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0800,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0800,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0800,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0800,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0900,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0900,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0900,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0900,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA0900,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1000,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1000,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1000,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1000,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1000,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1100,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1100,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1100,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1100,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1100,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1200,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1200,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1200,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1200,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1200,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1300,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1300,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1300,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1300,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1300,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1400,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1400,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1400,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1400,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1400,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1500,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1500,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1500,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1500,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1500,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1600,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1600,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1600,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1600,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGA1600,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCOLE100,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCOLE100,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCOLE100,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCOLE100,1,A,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCOLE100,2,X,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCNO0100,1,one bear,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCNO0100,98,Don't Know,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCNO0100,99,No response,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCNO0200,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0100,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0100,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0100,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0100,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0100,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0200,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0200,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0200,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0200,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0200,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0300,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0300,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0300,-1,Not applicable,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0300,1,Go to next subtest,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0300,2,End test,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0400,-8,Refused,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
BCGC0400,-7,Not carried out,2022-01-02 20:01:06.143,mcs2_cm_cognitive_assessment_v0001_20211101
