,Source,Block Name,Variable Name,Variable Description,Value,Value Description
745626,MCS,COVID_w1,study_id_e,,,
745627,MCS,COVID_w1,pnum,None,,
745628,MCS,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,-1.0,Not applicable
745629,MCS,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
745630,MCS,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
745631,MCS,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
745632,MCS,COVID_w1,cw1_pnum00,Person number within an MCS family (excl Cohort Members,-1.0,Not applicable
745633,MCS,COVID_w1,cw1_cohort,Cohort group of respondent,1.0,NCDS
745634,MCS,COVID_w1,cw1_cohort,Cohort group of respondent,2.0,BCS70
745635,MCS,COVID_w1,cw1_cohort,Cohort group of respondent,3.0,Next Steps
745636,MCS,COVID_w1,cw1_cohort,Cohort group of respondent,4.0,MCS CM
745637,MCS,COVID_w1,cw1_cohort,Cohort group of respondent,5.0,MCS Parent
745638,MCS,COVID_w1,cw1_psex,Sex of respondent,1.0,Male
745639,MCS,COVID_w1,cw1_psex,Sex of respondent,2.0,Female
745640,MCS,COVID_w1,cw1_emigrant,Recorded as Emigrant in issued sample (non-PC),1.0,Lives in UK
745641,MCS,COVID_w1,cw1_emigrant,Recorded as Emigrant in issued sample (non-PC),2.0,Emigrated
745642,MCS,COVID_w1,cw1_enddate,Date in May 2020 of survey completion,,
745643,MCS,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,-8.0,No information
745644,MCS,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,-1.0,Not applicable
745645,MCS,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,1.0,"Yes, confirmed by a positive test"
745646,MCS,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,2.0,"Yes, based on strong personal suspicion or medical advice"
745647,MCS,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,3.0,Unsure
745648,MCS,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,4.0,No
745649,MCS,COVID_w1,cw1_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,-8.0,No information
745650,MCS,COVID_w1,cw1_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,-1.0,Not applicable
745651,MCS,COVID_w1,cw1_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,1.0,Yes
745652,MCS,COVID_w1,cw1_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,2.0,No
745653,MCS,COVID_w1,cw1_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,-8.0,No information
745654,MCS,COVID_w1,cw1_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,-1.0,Not applicable
745655,MCS,COVID_w1,cw1_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,1.0,Yes
745656,MCS,COVID_w1,cw1_covidsympt_2,Past 2 weeks COVID19 symptoms: Cough - dry,2.0,No
745657,MCS,COVID_w1,cw1_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,-8.0,No information
745658,MCS,COVID_w1,cw1_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,-1.0,Not applicable
745659,MCS,COVID_w1,cw1_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,1.0,Yes
745660,MCS,COVID_w1,cw1_covidsympt_3,Past 2 weeks COVID19 symptoms: Cough - mucus or phlegm,2.0,No
