,Source,Block Name,Variable Name,Variable Description,Value,Value Description
717967,MCS,basic_demographic_hhgrid,study_id_e,,,
717968,MCS,basic_demographic_hhgrid,pnum,Person number whithin an MCS family (excluding Cohort Members),,
717969,MCS,basic_demographic_hhgrid,ahpage00,Person Age (years),,
717970,MCS,basic_demographic_hhgrid,fcnum00,CM Number,,
717971,MCS,basic_demographic_hhgrid,felig00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,,
717972,MCS,basic_demographic_hhgrid,fhpsex00,Person sex,,
717973,MCS,basic_demographic_hhgrid,fhcsex00,CM Sex,,
717974,MCS,basic_demographic_hhgrid,gcnum00,Cohort Member number within an MCS family,,
717975,MCS,basic_demographic_hhgrid,gelig00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,,
717976,MCS,basic_demographic_hhgrid,ghpsex00,Person s (CM)gender / (PAR)sex [corrected or collected first time],,
717977,MCS,basic_demographic_hhgrid,ghcsex00,Person s (CM)gender / (PAR)sex [corrected or collected first time],,
717978,MCS,basic_demographic_hhgrid,gactry00,Country relabelled,,
717979,MCS,basic_demographic_hhgrid,ahcrel00,Relationship to Cohort Member,,
717980,MCS,basic_demographic_hhgrid,ahpdbm00,Person Date of Birth (month),,
717981,MCS,basic_demographic_hhgrid,ahpdby00,Person Date of Birth (year),,
717982,MCS,basic_demographic_hhgrid,ahpsex00,Person Sex,,
717983,MCS,basic_demographic_hhgrid,fhpage00,Person s age last birthday,,
717984,MCS,basic_demographic_hhgrid,ghcrel00,Relationship to CM (S7 for CM1),,
717985,MCS,basic_demographic_hhgrid,ghpage00,Person s age last birthday (calculated if DoB present),,
717986,MCS,basic_demographic_hhgrid,avail_from_dt,,,
717987,MCS,basic_demographic_hhgrid,mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,,
