variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
PNUM,Person Number for Main or (Proxy)Partner respondent,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CELIG00,Eligibility for Interview,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CRESP00,Response to Interview,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDSAM00,Respondent same as at sweep 2,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDLST00,Respondent status at sweep 2,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDRES00,respondent identity and interview status,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDREL00,respondent relationship to CM,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDAGI00,Respondent Age at Interview,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDGAI00,Respondent Age at Interview (grouped),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDD06E00,DV Respondent's Ethnic Group - 6 category Census class,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDD11E00,Respondent's Ethnic Group - 11 category Census,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDD08E00,Respondent's Ethnic Group - 8 category classification,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDWRK00,DV Whether main respondent is in work or not,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDNVQ00,Respondent NVQ Highest Level (across all sweep,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDWGTK00,Weight of respondent in Kilos At interview,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDHGTM00,Height of respondent in Metres,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDBMI00,BMI of respondent at interview,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDKESS00,Kessler K6 Scale,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDRLG00,DV Respondent: Religion - 7 category,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDDACT00,DV Respondents Economic Activity Status,2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDD17S00,DV NS-SEC full version (current job),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDD13S00,DV NS-SEC major categories (current job),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDD07S00,DV NS-SEC 7 classes (current job),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CDD05S00,DV NS-SEC 5 classes (current job),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CNETINC,DV Net Income (NETA/USLA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CGROSINC,DV Gross Income (GROP),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CSEMPINC,DV Self Employed Income (SEPA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
COJINC,DV Other Jobs Income (EASE),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINC,DV Total Income from Benefits (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCA,DV Income from Benefit 1 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCB,DV Income from Benefit 2 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCC,DV Income from Benefit 3 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCD,DV Income from Benefit 4 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCE,DV Income from Benefit 5 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCF,DV Income from Benefit 6 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCG,DV Income from Benefit 7 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCH,DV Income from Benefit 8 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCI,DV Income from Benefit 9 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCJ,DV Income from Benefit 10 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCK,DV Income from Benefit 11 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCL,DV Income from Benefit 12 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCM,DV Income from Benefit 13 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCN,DV Income from Benefit 14 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCO,DV Income from Benefit 15 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCP,DV Income from Benefit 16 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCQ,DV Income from Benefit 17 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCR,DV Income from Benefit 18 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCS,DV Income from Benefit 19 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
CBENINCT,DV Income from Benefit 20 (BENA),2022-01-03 01:42:11.930,mcs3_parent_derived_v0001_20211101
