variable_name,variable_label,avail_from_dt,table_name
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BACTRY00,ADMIN Country at interview (E,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BAREGN00,Interview Government Office Region,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDMINT00,Interview Outcome,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDMSAM00,Respondent same as last sweep,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDMSMI00,Respondent same as last sweep (compared with interviewer),2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDMLST00,Respondent status at last sweep,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDPINT00,Interview Outcome,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDPSAM00,Respondent same as last sweep,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDPSMI00,Respondent same as last sweep (compared with interviewer),2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDPLST00,Respondent status at last sweep,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDRSPO00,DV Parent Interview response summary,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDHTYP00,DV Parents/Carers in Household,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDHTYS00,DV Summary of Parents/Carers in Household,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDMINH00,DV Natural mother in HH,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDFINH00,DV Natural father in HH,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDRELP00,DV Relationship between Parents/Carers in Household,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDCHTY00,Change in household composition (parents/carers),2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDFACH00,DV Change in household composition (same/diff parents),2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDCHNF00,DV Change in Natural father status,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDCHNM00,DV Change in Natural mother status,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDOTHS00,DV Number of siblings of CM in household,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDNOCM00,DV Number of CM in household,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
BDTOTS00,DV Number of siblings in household plus number of CM's,2022-01-02 22:42:37.377,mcs2_family_derived_v0001_20211101
