variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
TIDISS,S5 TS Teacher Serial ID,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
COMPM,S5 TS Month of completion,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
COMPY,S5 TS Year of completion,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
OTEACH,S5 TS Is teacher as issued,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
SOURCE,S5 TS Source,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
VERS,S5 TS  Version of Questionniare,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1,S5 TS How long has CM been in your class (months),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1A,S5 TS Language CM educated in,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ2A,S5 TS English,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ2B,S5 TS Welsh,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ2C,S5 TS Maths,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ2D,S5 TS Science,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ2E,S5 TS Art and design,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ2F,S5 TS Music,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ2G,S5 TS Physical Education (PE),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ2H,S5 TS Information and Communication Technology (ICT),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ3A,S5 TS CM enjoys school,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ3B,S5 TS CM bored by school,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ3C,S5 TS CM Tries their best at school,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ3D,S5 TS CM misbehaves,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ3E,S5 TS CM hands in homework late,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4,S5 TS CM works independently,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5A,S5 TS Is considerate of other peoples feelings,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5B,S5 TS Is restless,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5C,S5 TS Often complains of headaches,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5D,S5 TS Shares readily with other children (treats,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5E,S5 TS Often has temper tantrums or hot tempers,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5F,S5 TS Is rather solitary,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5G,S5 TS Is generally obedient,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5H,S5 TS Has many worries often seems worried,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5I,S5 TS Is helpful when someone is hurt,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5J,S5 TS Constantly fidgets or squirms,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5K,S5 TS Has at least one good friend,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5L,S5 TS Often fights with other children or bullies them,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5M,S5 TS Is often unhappy,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5N,S5 TS Is generally liked by other children,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5O,S5 TS Is easily distracted,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5P,S5 TS Is nervous or clingy in new situations,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5Q,S5 TS Is kind to younger children,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5R,S5 TS Often lies or cheats,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5S,S5 TS Is picked on or bullied by other children,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5T,S5 TS Often volunteers to help others (parents,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5U,S5 TS Thinks things out before acting,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5V,S5 TS Steals from home,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5W,S5 TS Gets on better with adults than with other children,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5X,S5 TS Has many fears,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ5Y,S5 TS Sees tasks through to the end,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ6,S5 TS has difficulties in one or more areas,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ7,S5 TS Ever been suspended,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ8,S5 TS How many time suspended etc,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ9,S5 TS Missed school without permission,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ10,S5 TS Does CM receive English or Welsh/Gaelic/Irish additional support,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ11,S5 TS Does CM have Special Educational Needs (SEN),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ12,S5 TS Does CM have a full statement of SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13A,S5 TS Dyslexia: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13B,S5 TS Learning difficulties reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13C,S5 TS ADHD: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13D,S5 TS Autism: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13E,S5 TS Behavioural probelms : reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13F,S5 TS Problems with speech or language : reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13G,S5 TS Problems with sight: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13H,S5 TS Problems with hearing: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13I,S5 TS Other physical disability: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13J,S5 TS Medical or health problem: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13K,S5 TS Mental illness: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13L,S5 TS Gifted/High IQ/More able and talented/Highly able: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13M,S5 TS Other: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13N,S5 TS English as other language: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13R,S5 TS Downs Syndrome: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13S,S5 TS Reading difficulties: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13T,S5 TS Development delays: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13U,S5 TS Behind in studies: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13V,S5 TS Poor communication skills: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13W,S5 TS Poor concetration skills: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13X,S5 TS Auditory processing disorder: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13Y,S5 TS Confidence etc: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13Z,S5 TS Family problems : reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13AA,S5 TS Handwriting etc  : reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13BB,S5 TS Maths or numeracy : reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13CC,S5 TS Poor motor skills: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13DD,S5 TS Poor short terms memory: reason for CM's SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ13EE,S5 TS Irrelevant answer,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1401,S5 TS Help or support at school: Individual support in class from teacher,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1402,S5 TS Help or support at school:Individual support in class from family member,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1403,S5 TS Help or support at school: Special classes,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1404,S5 TS Help or support at school: Adaptations made to physical environment,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1405,S5 TS Help or support at school: Equipment has been provided,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1406,S5 TS Help or support at school: Attends a special school,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1407,S5 TS Help or support at school: School nurse etc,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1408,S5 TS Help or support at school: Child is being assessed,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1409,S5 TS Help or support at school: Child attends school with small class size,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1410,S5 TS Help or support at school: Child sits at front of class,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1411,S5 TS Help or support at school: Attends a specified unit,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1412,S5 TS Help or support at school: Behaviour support,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1413,S5 TS Help or support at school: Counselling,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1414,S5 TS Help or support at school: English,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1415,S5 TS Help or support at school: Intervention,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1416,S5 TS Help or support at school: Maths,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1417,S5 TS Help or support at school: Mentions of frequency of support,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1418,S5 TS Help or support at school: Medical support,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1419,S5 TS Help or support at school: Nurture group,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1420,S5 TS Help or support at school: Pastoral support,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1421,S5 TS Help or support at school: Private ,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1422,S5 TS Help or support at school: Receives support,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1423,S5 TS Help or support at school: Specific behaviour problem,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1424,S5 TS Help or support at school: Support from an adult,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1425,S5 TS Help or support at school: Support from a youth worker,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1426,S5 TS Help or support at school: Support from CAMHS,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1427,S5 TS Help or support at school: Support from teacher,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1428,S5 TS Help or support at school: Support out of class,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1429,S5 TS Help or support at school: Support in class,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1430,S5 TS Help or support at school: Support in a group,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1431,S5 TS Help or support at school: Support with a learning mentor,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1432,S5 TS Help or support at school: Tuition,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1433,S5 TS Help or support at school: Vague,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1434,S5 TS Help or support at school: Other,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1435,S5 TS Help or support at school: No help,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1436,S5 TS Help or support at school: Don't know,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ1437,S5 TS Help or support at school: Refused,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ15,S5 TS CMs friends misbehaviour,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ16,S5 TS CMs friends ability,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ17A,S5 TS CM hurt or picked on by others,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ17B,S5 TS CM hurt or picked on others,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ18,S5 TS CM Prepared for secondary school,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ19A,S5 TS How likely CM will stay on after age 16,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ19B,S5 TS How likely CM will go to university,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ20A,S5 TS How interested CM's mother appears to be in their education,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ20B,S5 TS How interested CM's father appears to be in their education,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ21,S5 TS In this childs year,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ22,S5 TS How many streams are there in this childs year,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ23,S5 TS Which stream is this child in,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ24,S5 TS In this childs year are there sets for English,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ25,S5 TS How many sets are there in this childs year for English,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ26,S5 TS Which set is this child in for English,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ26A,S5 TS In this childs year are there sets for Welsh,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ26B,S5 TS How many sets are there in this childs year for Welsh,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ26C,S5 TS Which set is this child in for Welsh,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ27,S5 TS In this childs year are there sets for Maths,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ28,S5 TS How many sets are there in this childs year for Maths,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ29,S5 TS Which set is this child in for Maths,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ30,S5 TS In this childs year are there sets for Science,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ31,S5 TS How many sets are there in this childs year for Science,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ32,S5 TS Which set is this child in for Science,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ33,S5 TS How many children are there on CM's class register,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ34,S5 TS Does CM's class contain mixed year groups,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ35,S5 TS How many classes are there in CM's year,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ36,S5 TS How many children in CM's class have SEN,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ37,S5 TS  How many children in CM's class have been excluded from school,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ38,S5 TS How many children in CM's class have home with an additional language,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ39,S5 TS Any children in CM's class whose behaviour prevents learning,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ40,S5 TS How many days in this term has supply cover been used,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ41A,S5 TS Hours a week are spent teaching CM's class English,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ41B,S5 TS Hours a week are spent teaching CM's class Welsh,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ41C,S5 TS Hours a week are spent teaching CM's class Maths,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ41D,S5 TS Hours a week are spent teaching CM's class Science,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ42,S5 TS Time expected to spend on homework,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4301,S5 TS Class gets support from: Another teacher (specialist),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4302,S5 TS Class gets support from: Special needs teacher,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4303,S5 TS Class gets support from: Teaching assistant,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4304,S5 TS Class gets support from: Student teacher,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4305,S5 TS Class gets support from: Volunteer,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4306,S5 TS Class gets support from: Parents,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4307,S5 TS Class gets support from: Another teacher (non specialist),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4308,S5 TS Class gets support from: Booster groups,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4309,S5 TS Class gets support from: Cover,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4310,S5 TS Class gets support from: Learning support assistant,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4311,S5 TS Class gets support from: Occupational therapist,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4312,S5 TS Class gets support from: Physiotherapist,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4313,S5 TS Class gets support from: Reading support,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4314,S5 TS Class gets support from: Speech,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4315,S5 TS Class gets support from: Tuition,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4316,S5 TS Class gets support from: Any other,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4317,S5 TS Class gets support from: None,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4318,S5 TS Class gets support from: Don't know,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4319,S5 TS Class gets support from: Refused,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ44,S5 TS Teacher's gender,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ45,S5 TS Role of survey respondent,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ46,S5 TS Number of years teaching,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ47,S5 TS Years teaching at THIS school,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4801,S5 TS Qualifications: Higher degree mainly by research,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4802,S5 TS Qualifications: Higher degree mainly by taught course,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4803,S5 TS Qualifications: Postgraduate Certificate in Education,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4804,S5 TS Qualifications: Other postgraduate diploma or certificate,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4805,S5 TS Qualifications: Bachelor of Education (BEd),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4806,S5 TS Qualifications: Other first degree,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4807,S5 TS Qualifications: Teaching diploma or certificate,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4808,S5 TS Qualifications: Professional qualification,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4809,S5 TS Qualifications: None of these,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4810,S5 TS Qualifications: Do not wish to answer,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4811,S5 TS Qualifications: Don't know,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4812,S5 TS Qualifications: Refused,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4813,S5 TS Qualifications: Blank,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EQ4814,S5 TS Qualifications: Not applicable,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
STREAMG,S5 DV: If streamed at school and which stream (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
LITSETG,S5 DV: Set for English (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
LITSETGW,S5 DV: Set for Welsh (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
NUMSETG,S5 DV: Set for Math (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
SCISETG,S5 DV Set for Science (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
SETTING,S5 DV: Setting summary,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
STREAMNUMG,S5 DV: Relationship between streaming and numeracy (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
STREAMLITG,S5 DV: Relationship between streaming and English (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
STREAMSCIG,S5 DV: Relationship between streaming and science (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
M5STSC2,S5 DV: Which school year CM in,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
TIMEYEARG,S5 DV: season born in (Grouped),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
TSERIAL,S5 DV: Teacher Serial (anonymised),2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EEMOTI_T,S5 DV TEACHER SDQ Emotional Symptoms,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
ECOND_T,S5 DV TEACHER SDQ Conduct Problems,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EHYPER_T,S5 DV TEACHER SDQ Hyperactivity/Inattention,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EPEER_T,S5 DV TEACHER SDQ Peer Problems,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EPROSO_T,S5 DV TEACHER SDQ Prosocial,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EEBDTO_T,S5 DV TEACHER SDQ Total Difficulties,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
EEBDIF_T,S5 DV TEACHER SDQ CM has Difficulties in one or more areas,2022-01-03 06:27:28.037,mcs5_cm_teacher_survey_v0001_20211101
