,Source,Block Name,Variable Name,Variable Description,Value,Value Description
830291,MCS,mcs4_parent_derived,study_id_e,,,
830292,MCS,mcs4_parent_derived,pnum,Person Number for Main or (Proxy)Partner respondent,-1.0,Not applicable
830293,MCS,mcs4_parent_derived,delig00,Eligibility for Interview,-1.0,Not applicable
830294,MCS,mcs4_parent_derived,delig00,Eligibility for Interview,1.0,Main Interview
830295,MCS,mcs4_parent_derived,delig00,Eligibility for Interview,2.0,Partner Interview
830296,MCS,mcs4_parent_derived,delig00,Eligibility for Interview,3.0,Proxy Interview
830297,MCS,mcs4_parent_derived,delig00,Eligibility for Interview,4.0,Not eligible
830298,MCS,mcs4_parent_derived,dresp00,Response to Interview,-1.0,Not applicable
830299,MCS,mcs4_parent_derived,dresp00,Response to Interview,1.0,Main Interview
830300,MCS,mcs4_parent_derived,dresp00,Response to Interview,2.0,Partner Interview
830301,MCS,mcs4_parent_derived,dresp00,Response to Interview,3.0,Proxy Interview
830302,MCS,mcs4_parent_derived,dresp00,Response to Interview,4.0,No Interview
830303,MCS,mcs4_parent_derived,dddsam00,DV Respondent same as at sweep 3,-1.0,Not applicable
830304,MCS,mcs4_parent_derived,dddsam00,DV Respondent same as at sweep 3,1.0,Same respondent
830305,MCS,mcs4_parent_derived,dddsam00,DV Respondent same as at sweep 3,2.0,Different respondent
830306,MCS,mcs4_parent_derived,dddlst00,DV Respondent status at sweep 3,-1.0,Not applicable
830307,MCS,mcs4_parent_derived,dddlst00,DV Respondent status at sweep 3,1.0,Main respondent
830308,MCS,mcs4_parent_derived,dddlst00,DV Respondent status at sweep 3,2.0,Partner respondent
830309,MCS,mcs4_parent_derived,dddlst00,DV Respondent status at sweep 3,3.0,Proxy partner respondent
830310,MCS,mcs4_parent_derived,dddlst00,DV Respondent status at sweep 3,4.0,Neither Main or Partner
830311,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,1.0,Natural mother: interviewed
830312,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,2.0,Natural father: interviewed
830313,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,3.0,Adoptive mother: interviewed
830314,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,4.0,Adoptive father: interviewed
830315,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,5.0,Foster mother: interviewed
830316,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,6.0,Foster father: interviewed
830317,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,7.0,Step mother/partner of father: interviewed
830318,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,8.0,Step father/partner of mother: interviewed
830319,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,9.0,Grandmother: interviewed
830320,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,10.0,Grandfather: interviewed
830321,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,11.0,Natural mother: by proxy
830322,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,12.0,Natural father: by proxy
830323,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,13.0,Step mother: by proxy
830324,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,14.0,Step father: by proxy
830325,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,15.0,Natural mother: not interviewed
830326,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,16.0,Natural father: not interviewed
830327,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,17.0,Adoptive mother: not interviewed
830328,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,18.0,Adoptive father: not interviewed
830329,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,19.0,Foster mother: not interviewed
830330,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,20.0,Foster father: not interviewed
830331,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,21.0,Step mother: not interviewed
830332,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,22.0,Step father: not interviewed
830333,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,23.0,"Natural mother: by proxy, not interviewed"
830334,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,24.0,"Natural father: by proxy, not interviewed"
830335,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,25.0,Other female non-relative: interviewed
830336,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,26.0,Other male non-relative: interviewed
830337,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,27.0,Other female non-relative: not interviewed
830338,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,28.0,Other male non-relative: not interviewed
830339,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,29.0,"Step mother: by proxy, not interviewed"
830340,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,30.0,"Step father: by proxy, not interviewed"
830341,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,31.0,Other female relative: interviewed
830342,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,32.0,Other male relative: interviewed
830343,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,33.0,"Female, unknown relationship: interviewed"
830344,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,34.0,"Male, unknown relationship: interviewed"
830345,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,35.0,"Step parent, unknown sex: interviewed"
830346,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,36.0,"Step parent, unknown sex: not interviewed"
830347,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,37.0,"Adoptive parent, sex unknown: interviewed"
830348,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,38.0,"Adoptive parent, sex unknown: not interviewed"
830349,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,39.0,Grandmother: not interviewed
830350,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,40.0,Grandfather: not interviewed
830351,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,41.0,"Female, unknown relationship: not interviewed"
830352,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,42.0,"Male, unknown relationship: not interviewed"
830353,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,43.0,Other female relative: not interviewed
830354,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,44.0,Other male relative: not interviewed
830355,MCS,mcs4_parent_derived,dddres00,DV Respondent identity and interview status,45.0,"Natural parent, unknown sex: interviewed"
