variable_name,variable_label,avail_from_dt,table_name
EPRELY00,Start of current period of CM living with respondent (year),2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRELM00,Start of current period of CM living with respondent (month),2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPREPY00,End of period of CM living with previous hh composition as in last IW (year),2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPREPM00,End of period of CM living with previous hh composition as in last IW (month),2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRESY00,End of period of CM living with hh composition as in last IW (year),2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRESM00,End of period of CM living with hh composition as in last IW (month),2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPREEY00,Start of period of CM living with current hh composition (year),2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPREEM00,Start of period of CM living with current hh composition (month),2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMA0,Prior to that living situation did CM live with 2 parents/lone parent R1,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMB0,Prior to that living situation did CM live with 2 parents/lone parent R2,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMC0,Prior to that living situation did CM live with 2 parents/lone parent R3,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMD0,Prior to that living situation did CM live with 2 parents/lone parent R4,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAME0,Prior to that living situation did CM live with 2 parents/lone parent R5,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMF0,Prior to that living situation did CM live with 2 parents/lone parent R6,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMG0,Prior to that living situation did CM live with 2 parents/lone parent R7,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMH0,Prior to that living situation did CM live with 2 parents/lone parent R8,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMI0,Prior to that living situation did CM live with 2 parents/lone parent R9,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRFAMJ0,Prior to that living situation did CM live with 2 parents/lone parent R10,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAA0,Absent Parent 1 R1,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAB0,Absent Parent 1 R2,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAC0,Absent Parent 1 R3,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAD0,Absent Parent 1 R4,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAE0,Absent Parent 1 R5,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAF0,Absent Parent 1 R6,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAG0,Absent Parent 1 R7,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAH0,Absent Parent 1 R8,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAI0,Absent Parent 1 R9,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNAJ0,Absent Parent 1 R10,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBA0,Absent Parent 2 R1,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBB0,Absent Parent 2 R2,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBC0,Absent Parent 2 R3,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBD0,Absent Parent 2 R4,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBE0,Absent Parent 2 R5,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBF0,Absent Parent 2 R6,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBG0,Absent Parent 2 R7,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBH0,Absent Parent 2 R8,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
EPRPNBI0,Absent Parent 2 R9,2022-01-03 06:30:40.060,mcs5_parent_interview_v0001_20211101
