variable_name,value_value,value_label,avail_from_dt,table_name
CACTRY00,1,England,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CACTRY00,2,Wales,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CACTRY00,3,Scotland,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CACTRY00,4,Northern Ireland,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,1,North East,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,2,North West,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,3,Yorkshire and the Humber,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,4,East Midlands,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,5,West Midlands,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,6,East of England,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,7,London,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,8,South East,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,9,South West,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,10,Wales,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,11,Scotland,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,12,Northern Ireland,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CAREGN00,13,Not app in IoM Ch Is,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDRSPO00,-1,Not applicable,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDRSPO00,1,"Main respondent in person, no partner",2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDRSPO00,2,Main and partner respondent in person,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDRSPO00,3,"Main in person, partner by proxy",2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDRSPO00,4,"Main in person, partner eligible but no int",2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDRSPO00,5,"No main interview, partner interviewed",2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDRSPO00,6,"No main interview, partner by proxy",2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDRSPO00,7,No parent interviews,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,-1,Not applicable,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,1,Both natural parents,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,2,Natural mother and step-parent,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,3,Natural mother and other parent/carer,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,4,Natural mother and adoptive parent,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,5,Natural father and step-parent,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,6,Natural father and other parent/carer,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,7,Natural father and adoptive parent,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,8,Two adoptive parents,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,9,Adoptive mother and other parent/carer,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,10,Two foster parents,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,11,Two grandparents,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,12,Grandmother and other parent/carer,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,13,Grandfather and other parent/carer,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
CDHTYP00,14,Two other parents,2022-01-02 23:27:46.667,mcs3_family_derived_v0001_20211101
