,Source,Block Name,Variable Name,Variable Description,Value,Value Description
884455,MCS,mcs7_parent_derived,study_id_e,,,
884456,MCS,mcs7_parent_derived,pnum,Person Number,-1.0,Not applicable
884457,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),-1.0,Not applicable
884458,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),1.0,White - British
884459,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),2.0,White - Irish
884460,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),3.0,Any other White background
884461,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),4.0,Mixed - White and Black Caribbean
884462,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),5.0,Mixed - White and Black African
884463,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),6.0,Mixed - White and Asian
884464,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),7.0,Any other mixed background
884465,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),8.0,Asian/Asian British - Indian
884466,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),9.0,Asian/Asian British - Pakistani
884467,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),10.0,Asian/Asian British - Bangladeshi
884468,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),11.0,Any other Asian background
884469,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),12.0,Black/Black British - Caribbean
884470,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),13.0,Black/Black British - African
884471,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),14.0,Any other Black background
884472,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),15.0,Chinese
884473,MCS,mcs7_parent_derived,gdeea00,S7 DV Respondent's Ethnic Group (England),95.0,Any other background
884474,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),-1.0,Not applicable
884475,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),1.0,White - British
884476,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),2.0,White - Irish
884477,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),3.0,Any other White background
884478,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),4.0,Mixed - White and Black Caribbean
884479,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),5.0,Mixed - White and Black African
884480,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),6.0,Mixed - White and Asian
884481,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),7.0,Any other mixed background
884482,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),8.0,Asian/Asian British - Indian
884483,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),9.0,Asian/Asian British - Pakistani
884484,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),10.0,Asian/Asian British - Bangladeshi
884485,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),11.0,Any other Asian background
884486,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),12.0,Black/Black British - Caribbean
884487,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),13.0,Black/Black British - African
884488,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),14.0,Any other Black background
884489,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),15.0,Chinese
884490,MCS,mcs7_parent_derived,gdewa00,S7 DV Respondent's Ethnic Group (Wales),95.0,Any other background
884491,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),-1.0,Not applicable
884492,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),1.0,White - Scottish
884493,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),2.0,White - other British
884494,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),3.0,White - Irish
884495,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),4.0,Any other White background
884496,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),5.0,Any mixed background
884497,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),6.0,Asian/Asian Scottish - Indian
884498,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),7.0,Asian/Asian Scottish - Pakistani
884499,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),8.0,Asian/Asian Scottish - Bangladeshi
884500,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),9.0,Asian/Asian Scottish - Chinese
884501,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),10.0,Any other Asian background
884502,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),11.0,Black/Black Scottish - Caribbean
884503,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),12.0,Black/Black Scottish - African
884504,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),13.0,Any other Black background
884505,MCS,mcs7_parent_derived,gdesa00,S7 DV Respondent's Ethnic Group (Scotland),95.0,Any other background
884506,MCS,mcs7_parent_derived,gdena00,S7 DV Respondent's Ethnic Group (Northern Ireland),-1.0, Not applicable
884507,MCS,mcs7_parent_derived,gdena00,S7 DV Respondent's Ethnic Group (Northern Ireland),1.0,White
884508,MCS,mcs7_parent_derived,gdena00,S7 DV Respondent's Ethnic Group (Northern Ireland),2.0,Chinese
884509,MCS,mcs7_parent_derived,gdena00,S7 DV Respondent's Ethnic Group (Northern Ireland),3.0,Irish Traveller
884510,MCS,mcs7_parent_derived,gdena00,S7 DV Respondent's Ethnic Group (Northern Ireland),4.0,Indian
884511,MCS,mcs7_parent_derived,gdena00,S7 DV Respondent's Ethnic Group (Northern Ireland),5.0,Pakistani
884512,MCS,mcs7_parent_derived,gdena00,S7 DV Respondent's Ethnic Group (Northern Ireland),6.0,Bangladeshi
884513,MCS,mcs7_parent_derived,gdena00,S7 DV Respondent's Ethnic Group (Northern Ireland),7.0,Black Caribbean
