,Source,Block Name,Variable Name,Variable Description,Value,Value Description
801014,MCS,mcs4_cm_cognitive_assessment,study_id_e,,,
801015,MCS,mcs4_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
801016,MCS,mcs4_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
801017,MCS,mcs4_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
801018,MCS,mcs4_cm_cognitive_assessment,dagedy000,Age at interview in days,,
801019,MCS,mcs4_cm_cognitive_assessment,dcagey00,S4 CM Age at interview in years,,
801020,MCS,mcs4_cm_cognitive_assessment,dcagem00,S4 CM Age at interview in months,,
801021,MCS,mcs4_cm_cognitive_assessment,dcageg00,S4 CM Grouped ages,1.0,6:3 to 6:5
801022,MCS,mcs4_cm_cognitive_assessment,dcageg00,S4 CM Grouped ages,2.0,6:6 to 6:8
801023,MCS,mcs4_cm_cognitive_assessment,dcageg00,S4 CM Grouped ages,3.0,6:9 to 6:11
801024,MCS,mcs4_cm_cognitive_assessment,dcageg00,S4 CM Grouped ages,4.0,7:0 to 7:2
801025,MCS,mcs4_cm_cognitive_assessment,dcageg00,S4 CM Grouped ages,5.0,7:3 to 7:5
801026,MCS,mcs4_cm_cognitive_assessment,dcageg00,S4 CM Grouped ages,6.0,7:6 to 7:8
801027,MCS,mcs4_cm_cognitive_assessment,dcageg00,S4 CM Grouped ages,7.0,7:9 to 7:11
801028,MCS,mcs4_cm_cognitive_assessment,dcageg00,S4 CM Grouped ages,8.0,8:0 to 8:5
801029,MCS,mcs4_cm_cognitive_assessment,dcyage00,S4 CM Baby s age in years,-9.0,Refusal
801030,MCS,mcs4_cm_cognitive_assessment,dcyage00,S4 CM Baby s age in years,-8.0,Don't Know
801031,MCS,mcs4_cm_cognitive_assessment,dcyage00,S4 CM Baby s age in years,-1.0,Not applicable
801032,MCS,mcs4_cm_cognitive_assessment,dcwarn00,S4 CM INTERVIEWER: DO NOT ADMINISTER IF LEARNING DIFFICULTY ETC,-9.0,Refusal
801033,MCS,mcs4_cm_cognitive_assessment,dcwarn00,S4 CM INTERVIEWER: DO NOT ADMINISTER IF LEARNING DIFFICULTY ETC,-8.0,Don't Know
801034,MCS,mcs4_cm_cognitive_assessment,dcwarn00,S4 CM INTERVIEWER: DO NOT ADMINISTER IF LEARNING DIFFICULTY ETC,-1.0,Not applicable
801035,MCS,mcs4_cm_cognitive_assessment,dcwarn00,S4 CM INTERVIEWER: DO NOT ADMINISTER IF LEARNING DIFFICULTY ETC,1.0,Press 1 and Enter to continue.
801036,MCS,mcs4_cm_cognitive_assessment,dcanca00,S4 CM INTERVIEWER:  HAVE YOU OBTAINED CONSENT TO ADMINISTER SALLY & ANNE?,-9.0,Refusal
801037,MCS,mcs4_cm_cognitive_assessment,dcanca00,S4 CM INTERVIEWER:  HAVE YOU OBTAINED CONSENT TO ADMINISTER SALLY & ANNE?,-8.0,Don't Know
801038,MCS,mcs4_cm_cognitive_assessment,dcanca00,S4 CM INTERVIEWER:  HAVE YOU OBTAINED CONSENT TO ADMINISTER SALLY & ANNE?,-1.0,Not applicable
801039,MCS,mcs4_cm_cognitive_assessment,dcanca00,S4 CM INTERVIEWER:  HAVE YOU OBTAINED CONSENT TO ADMINISTER SALLY & ANNE?,1.0,Yes - consent obtained
