variable_name,value_value,value_label,avail_from_dt,table_name
FPPEBE0C,-8,Don't know,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0C,-1,Not applicable,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0C,0,No,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0C,1,Yes,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0D,-9,Refused,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0D,-8,Don't know,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0D,-1,Not applicable,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0D,0,No,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0D,1,Yes,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0E,-9,Refused,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0E,-8,Don't know,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0E,-1,Not applicable,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0E,0,No,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0E,1,Yes,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0F,-9,Refused,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0F,-8,Don't know,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0F,-1,Not applicable,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0F,0,No,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0F,1,Yes,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0G,-9,Refused,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0G,-8,Don't know,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0G,-1,Not applicable,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0G,0,No,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0G,1,Yes,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0H,-9,Refused,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
FPPEBE0H,-8,Don't know,2022-01-03 06:37:08.537,mcs6_parent_interview_v0001_1_20211101
