,Source,Block Name,Variable Name,Variable Description,Value,Value Description
867510,MCS,mcs6_parent_cm_interview,study_id_e,,,
867511,MCS,mcs6_parent_cm_interview,pnum,Person Number for Main or Partner respondent,-1.0,Not applicable
867512,MCS,mcs6_parent_cm_interview,felig00,Eligibility for interview (Main / (Proxy)Partner respondent role),-1.0,Not applicable
867513,MCS,mcs6_parent_cm_interview,felig00,Eligibility for interview (Main / (Proxy)Partner respondent role),1.0,Main Interview
867514,MCS,mcs6_parent_cm_interview,felig00,Eligibility for interview (Main / (Proxy)Partner respondent role),2.0,Partner Interview
867515,MCS,mcs6_parent_cm_interview,felig00,Eligibility for interview (Main / (Proxy)Partner respondent role),3.0,Proxy Interview
867516,MCS,mcs6_parent_cm_interview,felig00,Eligibility for interview (Main / (Proxy)Partner respondent role),4.0,Not eligible
867517,MCS,mcs6_parent_cm_interview,fresp00,Response in survey: Whether respondent (of ELIG) participated in interview,-1.0,Not applicable
867518,MCS,mcs6_parent_cm_interview,fresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
867519,MCS,mcs6_parent_cm_interview,fresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
867520,MCS,mcs6_parent_cm_interview,fresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Proxy Interview
867521,MCS,mcs6_parent_cm_interview,fresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No interview
867522,MCS,mcs6_parent_cm_interview,fcnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
867523,MCS,mcs6_parent_cm_interview,fcnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
867524,MCS,mcs6_parent_cm_interview,fcnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
867525,MCS,mcs6_parent_cm_interview,fccrel00,Person s relationship to CM,-1.0,Not known
867526,MCS,mcs6_parent_cm_interview,fccrel00,Person s relationship to CM,1.0,Husband/Wife
867527,MCS,mcs6_parent_cm_interview,fccrel00,Person s relationship to CM,2.0,Partner/Cohabitee
867528,MCS,mcs6_parent_cm_interview,fccrel00,Person s relationship to CM,3.0,Natural son/daughter
867529,MCS,mcs6_parent_cm_interview,fccrel00,Person s relationship to CM,4.0,Adopted son/daughter
867530,MCS,mcs6_parent_cm_interview,fccrel00,Person s relationship to CM,5.0,Foster son/daughter
