variable_name,value_value,value_label,avail_from_dt,table_name
DDD07S00,-1,Not applicable,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD07S00,1,Hi manag/prof,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD07S00,2,Lo manag/prof,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD07S00,3,Intermediate,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD07S00,4,Small emp and s-emp,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD07S00,5,Low sup and tech,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD07S00,6,Semi routine,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD07S00,7,Routine,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD05S00,-1,Not applicable,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD05S00,1,Manag and profl,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD05S00,2,Intermediate,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD05S00,3,Sm emp and s-emp,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD05S00,4,Lo sup and tech,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDD05S00,5,Semi-rou and routine,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDNETINCF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDNETINCF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDNETINCF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDGROSINCF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDGROSINCF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDGROSINCF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDSEMPINCF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDSEMPINCF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDSEMPINCF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDOJINCF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDOJINCF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDOJINCF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCFT,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCFT,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCFT,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCAF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCAF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCAF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCBF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCBF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCBF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCCF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCCF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCCF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCDF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCDF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCDF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCEF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCEF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCEF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCFF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCFF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCFF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCGF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCGF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCGF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCHF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCHF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCHF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCIF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCIF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCIF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCJF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCJF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCJF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCKF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCKF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCKF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCLF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCLF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCLF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCMF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCMF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCMF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCNF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCNF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCNF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCOF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCOF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCOF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCPF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCPF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCPF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCQF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCQF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCQF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCRF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCRF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCRF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCSF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCSF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCSF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCTF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCTF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCTF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCUF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCUF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCUF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCVF,0,No,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCVF,1,Yes,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDBENINCVF,2,"No, incomplete bracket",2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,8,Sylheti,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,10,Somali,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,11,Tamil,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,12,Turkish,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,13,Kurdish,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,14,Arabic,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,51,Other European language,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,52,Other African language,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,53,Other Asian language,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,85,Other specific answer,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
DDLANP00_R30,86,Vague / irrelevant answer,2022-01-03 02:04:47.490,mcs4_parent_derived_v0001_20211101
