variable_name,variable_label,avail_from_dt,table_name
CPMMRW0B,Reason not had any vaccination against measles/mumps/rubella vaccine MC2,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0C,Reason not had any vaccination against measles/mumps/rubella vaccine MC3,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0D,Reason not had any vaccination against measles/mumps/rubella vaccine MC4,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0E,Reason not had any vaccination against measles/mumps/rubella vaccine MC5,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0F,Reason not had any vaccination against measles/mumps/rubella vaccine MC6,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0G,Reason not had any vaccination against measles/mumps/rubella vaccine MC7,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0H,Reason not had any vaccination against measles/mumps/rubella vaccine MC8,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0I,Reason not had any vaccination against measles/mumps/rubella vaccine MC9,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0J,Reason not had any vaccination against measles/mumps/rubella vaccine MC10,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRW0K,Reason not had any vaccination against measles/mumps/rubella vaccine MC11,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRX0A,Reason not had MMR MC1,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRX0B,Reason not had MMR MC2,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRX0C,Reason not had MMR MC3,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRX0D,Reason not had MMR MC4,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRX0E,Reason not had MMR MC5,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMRX0F,Reason not had MMR MC6,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMXZ0A,Other resons for not having vac/MMR (A) MC1,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
CPMMXZ0B,Other resons for not having vac/MMR (A) MC2,2022-01-03 01:27:40.980,mcs3_parent_cm_interview_v0001_20211101
