variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDC06E00,DV Cohort Member Ethnic Group - 6 category Census class,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDC08E00,DV Cohort Member Ethnic Group - 8 category classification,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDC11E00,DV Cohort Member Ethnic Group - 11 category Census class,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDEMOTION,DV SDQ Emotional Symptoms,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDCONDUCT,DV SDQ Conduct Problems,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDHYPER,DV SDQ Hyperactivity/Inattention,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDPEER,DV SDQ Peer Problems,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDPROSOC,DV SDQ Prosocial,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDDEBDTOT,DV SDQ Total Difficulties,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDIMPACT,DV SDQ Impact,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDDEBDDIFF,DV SDQ CM has Difficulties in one or more areas,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDCSBI00,Child Social Behaviour Questionnaire (Independence-Self Regulation),2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDCSBE00,Child Social Behaviour Questionnaire (Emotional-Dysregulation),2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDCSBC00,Child Social Behaviour Questionnaire (Cooperation),2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDEMOTI_T,DV TEACHER SDQ Emotional Symptoms,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDCOND_T,DV TEACHER SDQ Conduct Problems,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDHYPER_T,DV TEACHER SDQ Hyperactivity/Inattention,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDPEER_T,DV TEACHER SDQ Peer Problems,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDPROSO_T,DV TEACHER SDQ Prosocial,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDDEBDTO_T,DV TEACHER SDQ Total Difficulties,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDDIMPACT_T,DV TEACHER SDQ Impact,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
DDDEBDIF_T,DV TEACHER SDQ CM has Difficulties in one or more areas,2022-01-03 02:46:02.677,mcs4_cm_derived_v0001_20211101
