,Source,Block Name,Variable Name,Variable Description,Value,Value Description
803326,MCS,mcs4_cm_derived,study_id_e,,,
803327,MCS,mcs4_cm_derived,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
803328,MCS,mcs4_cm_derived,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
803329,MCS,mcs4_cm_derived,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
803330,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,-9.0,Refusal
803331,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,-8.0,Don't Know
803332,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,-1.0,Not applicable
803333,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,1.0,White
803334,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,2.0,Mixed
803335,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,3.0,Indian
803336,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,4.0,Pakistani and Bangladeshi
803337,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,5.0,Black or Black British
803338,MCS,mcs4_cm_derived,ddc06e00,DV Cohort Member Ethnic Group - 6 category Census class,6.0,"Other Ethnic group (inc Chinese,other)"
803339,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,-9.0,Refusal
803340,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,-8.0,Don't know
803341,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,-1.0,Not applicable
803342,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,1.0,White
803343,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,2.0,Mixed
803344,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,3.0,Indian
803345,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,4.0,Pakistani
803346,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,5.0,Bangladeshi
803347,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,6.0,Black Caribbean
803348,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,7.0,Black African
803349,MCS,mcs4_cm_derived,ddc08e00,DV Cohort Member Ethnic Group - 8 category classification,8.0,"Other Ethnic group (inc Chinese,Other)"
803350,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,-9.0,Refusal
803351,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,-8.0,Don't know
803352,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,-1.0,Not applicable
803353,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,1.0,White
803354,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,2.0,Mixed
803355,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,3.0,Indian
803356,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,4.0,Pakistani
803357,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,5.0,Bangladeshi
803358,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,6.0,Other Asian
803359,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,7.0,Black Caribbean
803360,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,8.0,Black African
803361,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,9.0,Other Black
803362,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,10.0,Chinese
803363,MCS,mcs4_cm_derived,ddc11e00,DV Cohort Member Ethnic Group - 11 category Census class,11.0,Other Ethnic Group
803364,MCS,mcs4_cm_derived,ddemotion,DV SDQ Emotional Symptoms,-9.0,Refusal
803365,MCS,mcs4_cm_derived,ddemotion,DV SDQ Emotional Symptoms,-8.0,Don't know
803366,MCS,mcs4_cm_derived,ddemotion,DV SDQ Emotional Symptoms,-1.0,Not applicable
803367,MCS,mcs4_cm_derived,ddconduct,DV SDQ Conduct Problems,-9.0,Refusal
803368,MCS,mcs4_cm_derived,ddconduct,DV SDQ Conduct Problems,-8.0,Don't know
803369,MCS,mcs4_cm_derived,ddconduct,DV SDQ Conduct Problems,-1.0,Not applicable
803370,MCS,mcs4_cm_derived,ddhyper,DV SDQ Hyperactivity/Inattention,-9.0,Refusal
803371,MCS,mcs4_cm_derived,ddhyper,DV SDQ Hyperactivity/Inattention,-8.0,Don't know
803372,MCS,mcs4_cm_derived,ddhyper,DV SDQ Hyperactivity/Inattention,-1.0,Not applicable
803373,MCS,mcs4_cm_derived,ddpeer,DV SDQ Peer Problems,-9.0,Refusal
803374,MCS,mcs4_cm_derived,ddpeer,DV SDQ Peer Problems,-8.0,Don't know
803375,MCS,mcs4_cm_derived,ddpeer,DV SDQ Peer Problems,-1.0,Not applicable
803376,MCS,mcs4_cm_derived,ddprosoc,DV SDQ Prosocial,-9.0,Refusal
803377,MCS,mcs4_cm_derived,ddprosoc,DV SDQ Prosocial,-8.0,Don't know
803378,MCS,mcs4_cm_derived,ddprosoc,DV SDQ Prosocial,-1.0,Not applicable
