variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
PNUM,Person number within an MCS family (excl Cohort Members,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EELIG00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ERESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECNUM00,Cohort Member number within an MCS family,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EINTM0000,Interview date (month),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EINTY0000,Interview date (year),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
BCHK0000,Does person still live here,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EBWHP0000,What happened to person,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPDCY0000,When did person die (year),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPDCM0000,When did person die (month),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPSPY0000,When did person stop living with person (year),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPSPM0000,When did person stop living with person (month),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPSEX0000,Person sex,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPDBM0000,Person DOB (month),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPDBY0000,Person DOB (year),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPAGE0000,Person's age last birthday,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
BFUL0000,Does CM live here all the time,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECREL0000,Persons relationship to CM,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0A00,Relationship to person 1,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0B00,Relationship to person 2,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0C00,Relationship to person 3,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0D00,Relationship to person 4,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0E00,Relationship to person 5,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0F00,Relationship to person 6,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0G00,Relationship to person 7,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0H00,Relationship to person 8,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0I00,Relationship to person 9,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0J00,Relationship to person 10,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0K00,Relationship to person 11,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0L00,Relationship to person 12,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0M00,Relationship to person 13,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0N00,Relationship to person 14,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0O00,Relationship to person 15,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0P00,Relationship to person 16,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0Q00,Relationship to person 17,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0R00,Relationship to person 18,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0S00,Relationship to person 19,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0T00,Relationship to person 20,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0U00,Relationship to person 21,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0V00,Relationship to person 22,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0W00,Relationship to person 23,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPREL0X00,Relationship to person 24,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPJOB0000,Is person currently in work or not,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPSTY0000,When did person start living with CM (year),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPSTM0000,When did person start living with CM (month),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPFUL0000,Resident full-time or part-time,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECSEX0000,CM Sex,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECDBM0000,CM DOB (month),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECDBY0000,CM DOB (year),2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECAGE0000,CM Age last birthday,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECPRS0000,CM present,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EPRES0000,Person Present in household,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECFUL0000,Present in household full time,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EHTOC0000,Height outcome,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EWTOC0000,Weight outcome,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EBFOC0000,Bodyfat outcome,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ESWMOC000,Spatial working memory outcome,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ECGTOC000,Cambridge gambling task outcome,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
EVSOC000,Verbal similarities outcome,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
ESCOC0000,Self completion outcome,2022-01-03 06:33:56.230,mcs5_hhgrid_v0001_20211101
