variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
PNUM,Person Number for Main or Partner respondent,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
AELIG00,Eligibility for interview (Main / (Proxy)Partner respondent role),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
ARESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
ACNUM00,Cohort Member number within an MCS family,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APAPBA00,Whether lived apart from baby,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APLOAP00,Duration of separation (unit),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APAPWK00,Duration of separation (weeks),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APAPMT00,Duration of separation (months),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APAGLI00,Age when baby started to live with you (unit),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APALIW00,Age when baby started to live with you (weeks),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APALIM00,Age when baby started to live with you (months),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APBIWT00,Birth weight (unit),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APWTKG00,Birth weight kilos and grams,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APWTLB00,Birth weight (pound),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APWTOU00,Birth weight (ounce),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APPRLM0A,Complications during labour MC1,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APPRLM0B,Complications during labour MC2,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APPRLM0C,Complications during labour MC3,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APPRLM0D,Complications during labour MC4,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APPRLM0E,Complications during labour MC5,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APICUN00,Whether baby went to special care etc,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APICSH00,Was baby in special care etc in same hospital,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APAGCH00,Age baby came home from hospital (unit),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APAGDA00,Age baby came home from hospital (days),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APAGWK00,Age baby came home from hospital (weeks),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APAGMT00,Age baby came home from hospital (months),2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
APWRBM0AR,Problems at birth or in first week MC1 recoded,2022-01-02 21:09:46.843,mcs1_parent_cm_interview_v0001_20211101
