,Source,Block Name,Variable Name,Variable Description,Value,Value Description
852787,MCS,mcs5_family_derived,eactry00,ADMIN Country at interview (E,1.0,England
852788,MCS,mcs5_family_derived,eactry00,ADMIN Country at interview (E,2.0,Wales
852789,MCS,mcs5_family_derived,eactry00,ADMIN Country at interview (E,3.0,Scotland
852790,MCS,mcs5_family_derived,eactry00,ADMIN Country at interview (E,4.0,Northern Ireland
852791,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,1.0,North East
852792,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,2.0,North West
852793,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,3.0,Yorkshire and the Humber
852794,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,4.0,East Midlands
852795,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,5.0,West Midlands
852796,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,6.0,East of England
852797,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,7.0,London
852798,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,8.0,South East
852799,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,9.0,South West
852800,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,10.0,Wales
852801,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,11.0,Scotland
852802,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,12.0,Northern Ireland
852803,MCS,mcs5_family_derived,earegn00,Interview Government Office Region,13.0,Not app in IoM Ch Is
852804,MCS,mcs5_family_derived,ehtyp00,S5 DV Parents/Carers in Household,1.0,Both natural parents
852805,MCS,mcs5_family_derived,ehtyp00,S5 DV Parents/Carers in Household,2.0,Natural mother and step-parent
852806,MCS,mcs5_family_derived,ehtyp00,S5 DV Parents/Carers in Household,3.0,Natural mother and other parent/carer
852807,MCS,mcs5_family_derived,ehtyp00,S5 DV Parents/Carers in Household,4.0,Natural mother and adoptive parent
852808,MCS,mcs5_family_derived,ehtyp00,S5 DV Parents/Carers in Household,5.0,Natural father and step-parent
852809,MCS,mcs5_family_derived,ehtyp00,S5 DV Parents/Carers in Household,6.0,Natural father and other parent/carer
852810,MCS,mcs5_family_derived,ehtyp00,S5 DV Parents/Carers in Household,7.0,Natural father and adoptive parent
852811,MCS,mcs5_family_derived,ehtyp00,S5 DV Parents/Carers in Household,8.0,Two adoptive parents
