variable_name,variable_label,avail_from_dt,table_name
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DACTRY00,ADMIN Country at interview (E,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DAREGN00,Interview Government Office Region,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDRSPO00,DV Parent Interview response summary,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDHTYP00,DV Parents/Carers in Household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDHTYS00,DV Summary of Parents/Carers in Household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDRELP00,DV Relationship between Parents/Carers in Household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDTM00,DV Natural mother status,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDTF00,DV Natural father status,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDMINH00,DV Natural mother in HH,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDFINH00,DV Natural father in HH,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDOTHS00,DV Number of siblings of CM in hhold,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDNOCM00,DV Number of CM in household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDTOTS00,DV Number of siblings in household plus number of CM's,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDNSIB00,DV Natural siblings of CM in hhold,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDHSIB00,DV Half siblings of CM in household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDSSIB00,DV Step siblings of CM in household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDASIB00,Adoptive siblings of CM in household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDFSIB00,DV Foster siblings of CM in household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDGPAR00,DV Grandparent of CM in household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDOTHA00,DV Other adult in household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDNUMH00,DV No. in HHold (not inc CM's),2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDTOTP00,DV Number of people in household (including CM's),2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDCWRK00,DV Combined labour market status,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDOUT300,ADMIN 3 digit outcome field,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDCNTY00,Country of Interview,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDOEDS00,DV Equivalised family income OECD scores,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDOEDE00,DV OECD equivalised income,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDOEDP00,DV OECD below 60% median poverty indicator,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDMCSC00,DV McClements Score,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDMCEQ00,DV McClements equivalised income,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDMCPO00,DV McClements below 60% median,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDMBMI00,DV Natural mother BMI at interview,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDHLAN00,DV Language Spoken in household,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDMHGT00,Natural Mothers Height in Metres,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDROOW00,DV Housing Tenure,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDMINT00,DV Main Interview Outcome,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDPINT00,DV Partner Interview Outcome,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDHINCC0,DV Total Income (banded,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDHINCS000,DV Total Income (banded,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDTOTINC,DV Total Income,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDOEDEX00,DV PREDICTED weekly net family income,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DOECDUK0,DV OECD Income Weighted Quintiles (UK Analysis,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DOECDSC0,DV OECD Income Weighted Quintiles (Single Country Analysis,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDMWGT00,DV Natural Mothers Weight in Kilos,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDTIMA00,DV Time at current address (months),2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDTIMF00,DV Flaging issues with DTIMA0000,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DINCFLAG,S1 DV Flag for imputed income,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
DDOEDEX0,DV PREDICTED weekly net family income,2022-01-03 03:37:39.913,mcs4_family_derived_v0001_20211101
