variable_name,variable_label,avail_from_dt,table_name
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FACTRY00,ADMIN Country at interview (E,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FAREGN00,Interview Former Government Office Region (GOR),2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDRSPO00,S6 DV Parent interview response summary,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDMINT00,S6 DV Main Interview Outcome,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDPINT00,S6 DV Partner Interview Outcome,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDHTYP00,S6 DV Parents/Carers in Household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDHTYS00,S6 DV Summary of Parents/Carers in Household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDRELP00,S6 DV Relationship between Parents/Carers in Household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDNATM00,S6 DV Natural mother status,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDMINH00,S6 DV Natural mother in HH,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDNATF00,S6 DV Natural father status,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDFINH00,S6 DV Natural father in HH,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDOTHS00,S6 DV Number of siblings of CM in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDNOCM00,S6 DV Number of CMs in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDTOTS00,S6 DV Number of sibs in hhold plus CMs,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDNSIB00,S6 DV Natural siblings of CM in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDHSIB00,S6 DV Half siblings of CM in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDSSIB00,S6 DV Step siblings of CM in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDASIB00,S6 DV Adoptive siblings of CM in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDFSIB00,S6 DV Foster siblings of CM in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDGPAR00,S6 DV Grandparent of CM in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDOTHA00,S6 DV Other adult in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDNUMH00,S6 DV Number of people in HH excluding CMs,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDTOTP00,S6 DV Number of people in HH including CMs,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDHLAN00,S6 DV Language Spoken in household,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDROOW00,S6 DV Housing Tenure,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FDCWRK00,S6 DV Combined labour market status,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FOEDE000,S6 DV OECD equiv weekly family income,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FOEDP000,S6 DV OECD Below 60% median indicator,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FOECDUK0,S6 DV OECD Equivalised income quintiles - UK whole,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
FOECDSC0,S6 DV OECD Equivalised income quintiles - by country,2022-01-03 07:42:38.993,mcs6_family_derived_v0001_20211101
