variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
PNUM,Person number within an MCS family (excl Cohort Members,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GCNUM00,Cohort Member number within an MCS family,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
G_OUT_PARQUEST,Outcome for Parent_CM questions: PARCAWI and/or Parent-SDQ,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPCMED00,Is the Cohort Member (CNUM) currently in school or college?,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSCHL00,How involved do you personally feel in the Cohort Member s school/college life - would you say that you feel...?,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASLU00,How likely or unlikely do you think it is that the Cohort Member will go to university?,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0A,Reason for unlikely for the CM to go to University MC (A) They won't achieve the required grades,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0B,Reason for unlikely for the CM to go to University MC (A) We can't afford it (including worried by student debt),2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0C,Reason for unlikely for the CM to go to University MC (A) They would prefer to get a job / start a career,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0D,Reason for unlikely for the CM to go to University MC (A) Going to university will not help them in their future career,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0E,Reason for unlikely for the CM to go to University MC (A) They are not interested in going / wouldn't enjoy it,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0F,Reason for unlikely for the CM to go to University MC (A) They want to start a family,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0G,Reason for unlikely for the CM to go to University MC (A) I/we/relatives recommend that they should leave after {ASUX_TS},2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0H,Reason for unlikely for the CM to go to University MC (A) Because their friends plan to leave after {ASUX_TS},2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0I,Reason for unlikely for the CM to go to University MC (A) They have a learning difficulty which would prevent them from going,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0J,Reason for unlikely for the CM to go to University MC (A) It's too early to decide whether they would go or not,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0K,Reason for unlikely for the CM to go to University MC (A) Other,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0L1,Reason for unlikely for the CM to go to University MC (A) Health / mental health issues,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0M,Reason for unlikely for the CM to go to University MC (A) Take a gap year / go travelling,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0N,Reason for unlikely for the CM to go to University MC (A) Non university training options,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0O,Reason for unlikely for the CM to go to University MC (A) Don't know,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0P,Reason for unlikely for the CM to go to University MC (A) I do not wish to answer,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPASUX0Q,Reason for unlikely for the CM to go to University MC (A) Vague irrelevant answer,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPTAIM00,How often do you talk to the Cohort Member about things that are important to her/him?,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPWHET00,When the Cohort Member goes out how often do you know where s\he is going?,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPWHUT00,When the Cohort Member goes out,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSCHC00,Overall,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDPF00,Considerate of other people s feelings,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDRO00,Restless,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDHS00,Often complains of headaches,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDSR00,Shares readily with other children (treats,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDTT00,Often has temper tantrums or hot tempers,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDSP00,Rather solitary,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDOR00,Generally obedient,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDMW00,Many worries,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDHU00,Helpful if someone is hurt,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDFS00,Constantly fidgeting or squirming,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDGF00,Has at least one good friend,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDFB00,Often fights with other children or bullies them,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDUD00,Often unhappy,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDLC00,Generally liked by other children,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDDC00,Easily distracted,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
GPSDNC00,Nervous or clingy in new situations,2022-01-03 09:50:27.923,mcs7_parent_cm_interview_v0001_20211101
