variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCINTM00,Interview date (month),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCINTY00,Interview date (year),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCCSEX00,CM Sex,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCCDBM00,CM DOB (month),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCCDBY00,CM DOB (year),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCCAGE00,CM Age last birthday,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FDCE0600,S6 DV CM ethnic group classification - 6 categories,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FDCE0800,S6 DV CM ethnic group classification - 8 categories,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FDCE1100,S6 DV CM ethnic group classification - 11 categories,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCOVWGT6,Overweight Cut-Off point for child's age and sex (IOTF thresholds),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCOBESE6,Obesity Cut-Off point for child's age and sex (IOTF thresholds),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCUNDWU6,Underweight cut-Off point for child's age and sex (UK90 2nd centile),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCOVWTU6,Overweight cut-Off point for child's age and sex (UK90 85th centile),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCOBESU6,Obesity cut-Off point for child's age and sex (UK90 95th centile),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCMCS6AG,Age at interview to nearest 10th of year,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCBMIN6,MCS6 Body Mass Index calculated (CLS),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCOBFLG6,MCS6 Obesity flag - IOTF thresholds,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCUK90O6,MCS6 Obesity flag - UK90 thresholds,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCWRDSC,CM Word activity score out of 20,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGTOUTCM,CGT Test Outcome,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGTTTIME,CGT Test Duration (seconds),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGTDELAY,CGT Delay Aversion,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGTDTIME,CGT Deliberation Time,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGTOPBET,CGT Overall Proportional Bet,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGTQOFDM,CGT Quality of Decision Making,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGTRISKA,CGT Risk adjustment,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGTRISKT,CGT Risk taking,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FEMOTION,S6 DV Parent-reported CM SDQ Emotional Symptoms,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCONDUCT,S6 DV Parent-reported CM SDQ Conduct Problems,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FHYPER,S6 DV Parent-reported CM SDQ Hyperactivity/Inattention,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FPEER,S6 DV Parent-reported CM SDQ Peer Problems,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FPROSOC,S6 DV Parent-reported CM SDQ Prosocial,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FEBDTOT,S6 DV Parent-reported CM SDQ Total Difficulties,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FDSCHL0A,MCS6 School (now) collection outcome: whether school info provided and URN ide,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FDSCHL0B,MCS6 School (started at) collection outcome: whether school info provided and,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCANONSCLID1,School (now): Anonymised School ID,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCANONSCLID2,School (started at): Anonymised School ID,2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGRAM0A,Whether Grammar School (now) (coding by John Jerrim),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
FCGRAM0B,Whether Grammar School (started at) (coding by John Jerrim),2022-01-03 07:24:33.690,mcs6_cm_derived_v0001_20211101
