,Source,Block Name,Variable Name,Variable Description,Value,Value Description
881911,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,1.0,Both natural parents
881912,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,2.0,Natural mother and step-parent
881913,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,3.0,Natural mother and other parent/carer
881914,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,4.0,Natural mother and adoptive parent
881915,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,5.0,Natural father and step-parent
881916,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,6.0,Natural father and other parent/carer
881917,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,7.0,Natural father and adoptive parent
881918,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,8.0,Two adoptive parents
881919,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,9.0,Adoptive mother and other parent/carer
881920,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,10.0,Two foster parents
881921,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,11.0,Two grandparents
881922,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,12.0,Grandmother and other parent/carer
881923,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,13.0,Grandfather and other parent/carer
881924,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,14.0,Two other parents
881925,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,15.0,Natural mother only
881926,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,16.0,Natural father only
881927,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,17.0,Adoptive mother only
881928,MCS,mcs7_family_derived,gdhtyp00,S7 DV Parents/Carers in Household,18.0,Adoptive father only
