variable_name,value_value,value_label,avail_from_dt,table_name
PNUM,1,1st Cohort Member of the family,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
PNUM,2,2nd Cohort Member of the family,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
PNUM,3,3rd Cohort Member of the family,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCMEAS00,0,No measurements,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCMEAS00,1,Both height and weight,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCMEAS00,2,Weight only,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCMEAS00,3,Height only,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHSER00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHSER00,-1,Not applicable,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHSER00,0,non-existent serial no,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHPOU00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHPOU00,-1,Not applicable,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHPOU00,1,Parent accepted,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHPOU00,2,Parent refused - specify reason,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHCOU00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHCOU00,-1,Not applicable,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHCOU00,1,Child accepted,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHCOU00,2,Child refused - specify reason,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHCOU00,3,Child unable to be measured - specify r,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCBKHT00,-9,Refused,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCBKHT00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCBKHT00,-1,Not applicable,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCBKHT00,1,Yes (Enter height in nearest cm to near,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCBKHT00,2,Not got Red Book/not in Red Book,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTCM00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTCM00,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTMM00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTMM00,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHCMC00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHCMC00,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHMMC00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHMMC00,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,-1,Not applicable,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,1,"Child's height given, and marked succes",2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,2,Height given but not marked successful,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,3,Historic height taken from Red Book; da,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,4,Historic height taken from Red Book; no,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,5,Historic height and date given; refused,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,6,Historic height and date given; did not,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTOC00,7,No height given,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTAM00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTAM00,-1,Not applicable,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTAM00,0,No amendments made,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTAM00,1,Amended,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHBKD00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHBKD00,-1,Not applicable / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHBKM00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHBKM00,-1,Not applicable / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHBKY00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHBKY00,-1,Not applicable / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTAT00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTAT00,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTTM00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTTM00,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTIM00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTIM00,-1,Not applicable,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0A,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0A,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0A,0,No,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0A,1,Yes,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0B,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0B,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0B,0,No,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0B,1,Yes,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0C,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0C,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0C,0,No,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0C,1,Yes,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0D,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0D,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0D,0,No,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0D,1,Yes,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0E,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0E,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0E,0,No,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0E,1,Yes,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0F,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0F,-1,Not answered / missing,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0F,0,No,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTRL0F,1,Yes,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
BCHTEL00,-2,No Measurement taken,2022-01-02 20:27:51.763,mcs2_cm_interview_v0001_20211101
