,Source,Block Name,Variable Name,Variable Description,Value,Value Description
849722,MCS,mcs5_cm_cognitive_assessment,study_id_e,,,
849723,MCS,mcs5_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
849724,MCS,mcs5_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
849725,MCS,mcs5_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
849726,MCS,mcs5_cm_cognitive_assessment,ecaint00,Anon Interviewer Number,,
849727,MCS,mcs5_cm_cognitive_assessment,ecahnd00,Which element completed,1.0,Cognitive Assessments
849728,MCS,mcs5_cm_cognitive_assessment,ecchc20a,Parental consent for all assessments given,-1.0,Not applicable
849729,MCS,mcs5_cm_cognitive_assessment,ecchc20a,Parental consent for all assessments given,0.0,No
849730,MCS,mcs5_cm_cognitive_assessment,ecchc20a,Parental consent for all assessments given,1.0,Yes
849731,MCS,mcs5_cm_cognitive_assessment,ecchc20b,Parental consent for verbal similarities given,-1.0,Not applicable
849732,MCS,mcs5_cm_cognitive_assessment,ecchc20b,Parental consent for verbal similarities given,0.0,No
849733,MCS,mcs5_cm_cognitive_assessment,ecchc20b,Parental consent for verbal similarities given,1.0,Yes
849734,MCS,mcs5_cm_cognitive_assessment,ecchc20c,Parental consent for memory task given,-1.0,Not applicable
849735,MCS,mcs5_cm_cognitive_assessment,ecchc20c,Parental consent for memory task given,0.0,No
849736,MCS,mcs5_cm_cognitive_assessment,ecchc20c,Parental consent for memory task given,1.0,Yes
849737,MCS,mcs5_cm_cognitive_assessment,ecchc20d,Parental consent for decision-making task given,-1.0,Not applicable
849738,MCS,mcs5_cm_cognitive_assessment,ecchc20d,Parental consent for decision-making task given,0.0,No
849739,MCS,mcs5_cm_cognitive_assessment,ecchc20d,Parental consent for decision-making task given,1.0,Yes
849740,MCS,mcs5_cm_cognitive_assessment,ecchc20e,Parental consent not given for any assessments,-1.0,Not applicable
849741,MCS,mcs5_cm_cognitive_assessment,ecchc20e,Parental consent not given for any assessments,0.0,No
849742,MCS,mcs5_cm_cognitive_assessment,ecchc20e,Parental consent not given for any assessments,1.0,Yes
849743,MCS,mcs5_cm_cognitive_assessment,eccha20a,Child consent for all assessments given,-1.0,Not applicable
849744,MCS,mcs5_cm_cognitive_assessment,eccha20a,Child consent for all assessments given,0.0,No
849745,MCS,mcs5_cm_cognitive_assessment,eccha20a,Child consent for all assessments given,1.0,Yes
849746,MCS,mcs5_cm_cognitive_assessment,eccha20b,Child consent for verbal similarities given,-1.0,Not applicable
849747,MCS,mcs5_cm_cognitive_assessment,eccha20b,Child consent for verbal similarities given,0.0,No
849748,MCS,mcs5_cm_cognitive_assessment,eccha20b,Child consent for verbal similarities given,1.0,Yes
849749,MCS,mcs5_cm_cognitive_assessment,eccha20c,Child consent for memory task given,-1.0,Not applicable
849750,MCS,mcs5_cm_cognitive_assessment,eccha20c,Child consent for memory task given,0.0,No
849751,MCS,mcs5_cm_cognitive_assessment,eccha20c,Child consent for memory task given,1.0,Yes
849752,MCS,mcs5_cm_cognitive_assessment,eccha20d,Child consent for decision-making task given,-1.0,Not applicable
849753,MCS,mcs5_cm_cognitive_assessment,eccha20d,Child consent for decision-making task given,0.0,No
849754,MCS,mcs5_cm_cognitive_assessment,eccha20d,Child consent for decision-making task given,1.0,Yes
849755,MCS,mcs5_cm_cognitive_assessment,eccha20e,Child consent not given for any assessments,-1.0,Not applicable
849756,MCS,mcs5_cm_cognitive_assessment,eccha20e,Child consent not given for any assessments,0.0,No
849757,MCS,mcs5_cm_cognitive_assessment,eccha20e,Child consent not given for any assessments,1.0,Yes
849758,MCS,mcs5_cm_cognitive_assessment,eccgdv00,Assessment Completed: Verbal Similarities,-1.0,Not applicable
849759,MCS,mcs5_cm_cognitive_assessment,eccgdv00,Assessment Completed: Verbal Similarities,0.0,No
849760,MCS,mcs5_cm_cognitive_assessment,eccgdv00,Assessment Completed: Verbal Similarities,1.0,Yes
849761,MCS,mcs5_cm_cognitive_assessment,eccgdm00,Assessment Completed: Memory Task (SWM),-1.0,Not applicable
849762,MCS,mcs5_cm_cognitive_assessment,eccgdm00,Assessment Completed: Memory Task (SWM),0.0,No
849763,MCS,mcs5_cm_cognitive_assessment,eccgdm00,Assessment Completed: Memory Task (SWM),1.0,Yes
849764,MCS,mcs5_cm_cognitive_assessment,eccgdd00,Assessment Completed: Decision Making (CGT),-1.0,Not applicable
849765,MCS,mcs5_cm_cognitive_assessment,eccgdd00,Assessment Completed: Decision Making (CGT),0.0,No
849766,MCS,mcs5_cm_cognitive_assessment,eccgdd00,Assessment Completed: Decision Making (CGT),1.0,Yes
849767,MCS,mcs5_cm_cognitive_assessment,eccgnv00,Assessment to do now: Verbal Similarities,-1.0,Not applicable
849768,MCS,mcs5_cm_cognitive_assessment,eccgnv00,Assessment to do now: Verbal Similarities,0.0,No
849769,MCS,mcs5_cm_cognitive_assessment,eccgnv00,Assessment to do now: Verbal Similarities,1.0,Yes
849770,MCS,mcs5_cm_cognitive_assessment,eccgnm00,Assessment to do now: Memory Task (SWM),-1.0,Not applicable
849771,MCS,mcs5_cm_cognitive_assessment,eccgnm00,Assessment to do now: Memory Task (SWM),0.0,No
849772,MCS,mcs5_cm_cognitive_assessment,eccgnm00,Assessment to do now: Memory Task (SWM),1.0,Yes
849773,MCS,mcs5_cm_cognitive_assessment,eccgnd00,Assessment to do now: Decision Making (CGT),-1.0,Not applicable
849774,MCS,mcs5_cm_cognitive_assessment,eccgnd00,Assessment to do now: Decision Making (CGT),0.0,No
849775,MCS,mcs5_cm_cognitive_assessment,eccgnd00,Assessment to do now: Decision Making (CGT),1.0,Yes
849776,MCS,mcs5_cm_cognitive_assessment,ecancd00,Were you able to administer verbal similarities assessment?,-1.0,Not applicable
849777,MCS,mcs5_cm_cognitive_assessment,ecancd00,Were you able to administer verbal similarities assessment?,1.0,Yes - able to administer
849778,MCS,mcs5_cm_cognitive_assessment,ecancd00,Were you able to administer verbal similarities assessment?,2.0,No - unable to administer
849779,MCS,mcs5_cm_cognitive_assessment,ecqa0100,VS Banana,-9.0,Refused
849780,MCS,mcs5_cm_cognitive_assessment,ecqa0100,VS Banana,-1.0,Not applicable
849781,MCS,mcs5_cm_cognitive_assessment,ecqa0100,VS Banana,1.0,Correct response
849782,MCS,mcs5_cm_cognitive_assessment,ecqa0100,VS Banana,2.0,Response requiring probing
849783,MCS,mcs5_cm_cognitive_assessment,ecqa0200,VS Banana,-9.0,Refused
849784,MCS,mcs5_cm_cognitive_assessment,ecqa0200,VS Banana,-1.0,Not applicable
849785,MCS,mcs5_cm_cognitive_assessment,ecqa0200,VS Banana,1.0,Correct response
849786,MCS,mcs5_cm_cognitive_assessment,ecqa0200,VS Banana,2.0,Response requiring probing
849787,MCS,mcs5_cm_cognitive_assessment,ecdtot00,Total correct responses,-1.0,Not applicable
849788,MCS,mcs5_cm_cognitive_assessment,ecdcox00,3 correct responses BEFORE 5 consecutive incorrect responses,-1.0,Not applicable
849789,MCS,mcs5_cm_cognitive_assessment,ecdcox00,3 correct responses BEFORE 5 consecutive incorrect responses,1.0,Yes
849790,MCS,mcs5_cm_cognitive_assessment,ecdcox00,3 correct responses BEFORE 5 consecutive incorrect responses,2.0,No
849791,MCS,mcs5_cm_cognitive_assessment,ecq16i00,VS Syrup,-9.0,Refused
849792,MCS,mcs5_cm_cognitive_assessment,ecq16i00,VS Syrup,-1.0,Not Applicable
849793,MCS,mcs5_cm_cognitive_assessment,ecq16i00,VS Syrup,1.0,Correct response
849794,MCS,mcs5_cm_cognitive_assessment,ecq16i00,VS Syrup,2.0,Response requiring probing
849795,MCS,mcs5_cm_cognitive_assessment,ecq16i00,VS Syrup,3.0,Incorrect response
849796,MCS,mcs5_cm_cognitive_assessment,ecq16q00,VS Syrup,-9.0,Refused
849797,MCS,mcs5_cm_cognitive_assessment,ecq16q00,VS Syrup,-1.0,Not Applicable
849798,MCS,mcs5_cm_cognitive_assessment,ecq16q00,VS Syrup,1.0,Correct response
849799,MCS,mcs5_cm_cognitive_assessment,ecq16q00,VS Syrup,2.0,Incorrect response
849800,MCS,mcs5_cm_cognitive_assessment,ecq16t00,VS Syrup,-9.0,Refused
849801,MCS,mcs5_cm_cognitive_assessment,ecq16t00,VS Syrup,-1.0,Not Applicable
849802,MCS,mcs5_cm_cognitive_assessment,ecq16t00,VS Syrup,1.0,Correct response
849803,MCS,mcs5_cm_cognitive_assessment,ecq16t00,VS Syrup,2.0,Incorrect response
