variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
PNUM,Person number within an MCS family (excl Cohort Members,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CELIG00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CRESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CCNUM00,Cohort Member number within an MCS family,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHINTM00,Interview Date (month),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHINTY00,Interview Date (year),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHCSEX00,Cohort Member Sex,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHCDBM00,Cohort Member Date of Birth (month),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHCDBY00,Cohort Member Date of Birth (year),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHCAGE00,CM Age at interview (days),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHCPRS00,CM Present in Sweep 3,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHCFUL00,CM Resident full-time or part-time,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPSEX00,Person Sex,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPDBM00,Person Date of Birth (month),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPDBY00,Person Date of Birth (year),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRES00,Present in Sweep 3,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPAGE00,Person Age (years),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHCREL00,Relationship to Cohort Member,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELA0,Relationship to Person 1,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELB0,Relationship to Person 2,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELC0,Relationship to Person 3,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELD0,Relationship to Person 4,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELE0,Relationship to Person 5,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELF0,Relationship to Person 6,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELG0,Relationship to Person 7,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELH0,Relationship to Person 8,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELI0,Relationship to Person 9,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELJ0,Relationship to Person 10,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELK0,Relationship to Person 11,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELL0,Relationship to Person 12,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELM0,Relationship to Person 13,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELN0,Relationship to Person 14,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELO0,Relationship to Person 15,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELP0,Relationship to Person 16,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELQ0,Relationship to Person 17,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELR0,Relationship to Person 18,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELS0,Relationship to Person 19,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELT0,Relationship to Person 20,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELU0,Relationship to Person 21,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELV0,Relationship to Person 22,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELW0,Relationship to Person 23,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELX0,Relationship to Person 24,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPRELY0,Relationship to Person 25,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPJOB00,Is person currently in work or not,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPTPC00,Resident full-time or part-time,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPSTY00,When did person start living with CM (year),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPSTM00,When did person start living with CM (month),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPDCY00,When did person die (year),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPDCM00,When did person die (month),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPSPY00,When did person stop living with CM (year),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPSPM00,When did person stop living with CM (month),2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHSAOC00,Sally Anne outcome,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPSOC00,Pattern similarities outcome,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHNVOC00,Naming Vocab outcome,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHPCOC00,Pattern constuction outcome,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHHTOC00,Height outcome,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHWTOC00,Weight outcome,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
CHWSOC00,Waist outcome,2022-01-03 01:09:37.687,mcs3_hhgrid_v0001_20211101
