,Source,Block Name,Variable Name,Variable Description,Value,Value Description
807565,MCS,mcs4_parent_cm_interview,study_id_e,,,
807566,MCS,mcs4_parent_cm_interview,pnum,Person Number for Main or Partner respondent,-1.0,Not applicable
807567,MCS,mcs4_parent_cm_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),-1.0,Not applicable
807568,MCS,mcs4_parent_cm_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),1.0,Main Interview
807569,MCS,mcs4_parent_cm_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),2.0,Partner Interview
807570,MCS,mcs4_parent_cm_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),3.0,Proxy Interview
807571,MCS,mcs4_parent_cm_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),4.0,Not eligible
807572,MCS,mcs4_parent_cm_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,-1.0,Not applicable
807573,MCS,mcs4_parent_cm_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
807574,MCS,mcs4_parent_cm_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
807575,MCS,mcs4_parent_cm_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Proxy Interview
807576,MCS,mcs4_parent_cm_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No Interview
807577,MCS,mcs4_parent_cm_interview,dcnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
807578,MCS,mcs4_parent_cm_interview,dcnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
807579,MCS,mcs4_parent_cm_interview,dcnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
807580,MCS,mcs4_parent_cm_interview,dpesin00,Now some questions about child's education/childcare,-9.0,Refusal
807581,MCS,mcs4_parent_cm_interview,dpesin00,Now some questions about child's education/childcare,-8.0,Don't Know
807582,MCS,mcs4_parent_cm_interview,dpesin00,Now some questions about child's education/childcare,-1.0,Not applicable
807583,MCS,mcs4_parent_cm_interview,dpesin00,Now some questions about child's education/childcare,1.0,Press 1 and Enter to continue.
807584,MCS,mcs4_parent_cm_interview,dpstsc00,School year 2/primary 3,-9.0,Refusal
807585,MCS,mcs4_parent_cm_interview,dpstsc00,School year 2/primary 3,-8.0,Don't Know
807586,MCS,mcs4_parent_cm_interview,dpstsc00,School year 2/primary 3,-1.0,Not applicable
807587,MCS,mcs4_parent_cm_interview,dpstsc00,School year 2/primary 3,1.0,Yes
807588,MCS,mcs4_parent_cm_interview,dpstsc00,School year 2/primary 3,2.0,"No, child in different year"
807589,MCS,mcs4_parent_cm_interview,dpstsc00,School year 2/primary 3,3.0,"No, child does not attend school"
807590,MCS,mcs4_parent_cm_interview,dpdify00,Which year at school is CM in?,-9.0,Refusal
807591,MCS,mcs4_parent_cm_interview,dpdify00,Which year at school is CM in?,-8.0,Don't Know
807592,MCS,mcs4_parent_cm_interview,dpdify00,Which year at school is CM in?,-1.0,Not applicable
807593,MCS,mcs4_parent_cm_interview,dpdify00,Which year at school is CM in?,1.0,Year 1/Primary 2
807594,MCS,mcs4_parent_cm_interview,dpdify00,Which year at school is CM in?,2.0,Year 3/Primary 4
807595,MCS,mcs4_parent_cm_interview,dpdify00,Which year at school is CM in?,3.0,Other year
807596,MCS,mcs4_parent_cm_interview,dpnowh00,Why CM not attend school,-9.0,Refusal
807597,MCS,mcs4_parent_cm_interview,dpnowh00,Why CM not attend school,-8.0,Don't Know
807598,MCS,mcs4_parent_cm_interview,dpnowh00,Why CM not attend school,-1.0,Not applicable
807599,MCS,mcs4_parent_cm_interview,dpnowh00,Why CM not attend school,1.0,Home schooled
807600,MCS,mcs4_parent_cm_interview,dpnowh00,Why CM not attend school,2.0,In hospital
807601,MCS,mcs4_parent_cm_interview,dpnowh00,Why CM not attend school,3.0,Not able to due to health problem or di
807602,MCS,mcs4_parent_cm_interview,dpnowh00,Why CM not attend school,4.0,Awaiting a school place
807603,MCS,mcs4_parent_cm_interview,dpnowh00,Why CM not attend school,95.0,Other reason (Please specify)
807604,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,-9.0,Refusal
807605,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,-8.0,Don't Know
807606,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,-1.0,Not applicable
807607,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,1.0,Home schooled
807608,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,2.0,In hospital
807609,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,3.0,Not able to due to health problem/disab
807610,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,4.0,Awaiting a school place
807611,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,51.0,Moving soon
807612,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,52.0,Feel child is not ready yet
807613,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,53.0,Attends something else
807614,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,55.0,spare
807615,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,56.0,spare
807616,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,57.0,spare
807617,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,58.0,spare
807618,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,59.0,spare
807619,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,85.0,Other specific answer
807620,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,86.0,Vague / irrelevant answer
807621,MCS,mcs4_parent_cm_interview,dpnowx00,Why not attend school - coded,87.0,Editor cannot deal with
807622,MCS,mcs4_parent_cm_interview,dpsams00,Is school same as at last interview,-9.0,Refusal
807623,MCS,mcs4_parent_cm_interview,dpsams00,Is school same as at last interview,-8.0,Don't Know
807624,MCS,mcs4_parent_cm_interview,dpsams00,Is school same as at last interview,-1.0,Not applicable
807625,MCS,mcs4_parent_cm_interview,dpsams00,Is school same as at last interview,1.0,Yes
807626,MCS,mcs4_parent_cm_interview,dpsams00,Is school same as at last interview,2.0,"Yes, but the name of the school has cha"
807627,MCS,mcs4_parent_cm_interview,dpsams00,Is school same as at last interview,3.0,"Yes, but the child has moved up from in"
807628,MCS,mcs4_parent_cm_interview,dpsams00,Is school same as at last interview,4.0,"No, going to a different school"
807629,MCS,mcs4_parent_cm_interview,dpsams00,Is school same as at last interview,5.0,"No, was not at that school at the last"
807630,MCS,mcs4_parent_cm_interview,dpscno00,How many other schools since last interview,-9.0,Refusal
807631,MCS,mcs4_parent_cm_interview,dpscno00,How many other schools since last interview,-8.0,Don't Know
807632,MCS,mcs4_parent_cm_interview,dpscno00,How many other schools since last interview,-1.0,Not applicable
807633,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,-9.0,Refusal
807634,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,-8.0,Don't Know
807635,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,-1.0,Not applicable
807636,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,1.0,Problems with previous school
807637,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,2.0,Moved house
807638,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,3.0,Excluded from previous school
807639,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,4.0,School closed down
807640,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,5.0,Moved to a school nearer home
807641,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,6.0,Moved to a school nearer parent s work
807642,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,7.0,Moved in order to go to a better school
807643,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,8.0,Was on waiting list
807644,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,9.0,WMedTxt
807645,MCS,mcs4_parent_cm_interview,dpcswh0a,Reason for more than one school MC1,95.0,Other reason (Please specify)
807646,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,-9.0,Refusal
807647,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,-8.0,Don't Know
807648,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,-1.0,Not applicable
807649,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,1.0,Problems with previous school
807650,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,2.0,Moved house
807651,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,3.0,Excluded from previous school
807652,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,4.0,School closed down
807653,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,5.0,Moved to a school nearer home
807654,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,6.0,Moved to a school nearer parent s work
807655,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,7.0,Moved in order to go to a better school
807656,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,8.0,Was on waiting list
807657,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,9.0,WMedTxt
807658,MCS,mcs4_parent_cm_interview,dpcswh0b,Reason for more than one school MC2,95.0,Other reason (Please specify)
807659,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,-9.0,Refusal
807660,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,-8.0,Don't Know
807661,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,-1.0,Not applicable
807662,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,1.0,Problems with previous school
807663,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,2.0,Moved house
807664,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,3.0,Excluded from previous school
807665,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,4.0,School closed down
807666,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,5.0,Moved to a school nearer home
807667,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,6.0,Moved to a school nearer parent s work
807668,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,7.0,Moved in order to go to a better school
807669,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,8.0,Was on waiting list
807670,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,9.0,WMedTxt
807671,MCS,mcs4_parent_cm_interview,dpcswh0c,Reason for more than one school MC3,95.0,Other reason (Please specify)
807672,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,-9.0,Refusal
807673,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,-8.0,Don't Know
807674,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,-1.0,Not applicable
807675,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,1.0,Problems with previous school
807676,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,2.0,Moved house
807677,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,3.0,Excluded from previous school
807678,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,4.0,School closed down
807679,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,5.0,Moved to a school nearer home
807680,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,6.0,Moved to a school nearer parent s work
807681,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,7.0,Moved in order to go to a better school
807682,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,8.0,Was on waiting list
807683,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,9.0,WMedTxt
807684,MCS,mcs4_parent_cm_interview,dpcswh0d,Reason for more than one school MC4,95.0,Other reason (Please specify)
807685,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,-9.0,Refusal
807686,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,-8.0,Don't Know
807687,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,-1.0,Not applicable
807688,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,1.0,Problems with previous school
807689,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,2.0,Moved house
807690,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,3.0,Excluded from previous school
807691,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,4.0,School closed down
807692,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,5.0,Moved to a school nearer home
807693,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,6.0,Moved to a school nearer parent s work
807694,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,7.0,Moved in order to go to a better school
807695,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,8.0,Was on waiting list
807696,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,9.0,WMedTxt
807697,MCS,mcs4_parent_cm_interview,dpcswh0e,Reason for more than one school MC5,95.0,Other reason (Please specify)
807698,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,-9.0,Refusal
807699,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,-8.0,Don't Know
807700,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,-1.0,Not applicable
807701,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,1.0,Problems with previous school
807702,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,2.0,Moved house
807703,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,3.0,Excluded from previous school
807704,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,4.0,School closed down
807705,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,5.0,Moved to a school nearer home
807706,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,6.0,Moved to a school nearer parent s work
807707,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,7.0,Moved in order to go to a better school
807708,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,8.0,Was on waiting list
807709,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,9.0,WMedTxt
807710,MCS,mcs4_parent_cm_interview,dpcswh0f,Reason for more than one school MC6,95.0,Other reason (Please specify)
807711,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,-9.0,Refusal
807712,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,-8.0,Don't Know
807713,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,-1.0,Not applicable
807714,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,1.0,Problems with previous school
807715,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,2.0,Moved house
807716,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,3.0,Excluded from previous school
807717,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,4.0,School closed down
807718,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,5.0,Moved to a school nearer home
807719,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,6.0,Moved to a school nearer parent s work
807720,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,7.0,Moved in order to go to a better school
807721,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,8.0,Was on waiting list
807722,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,9.0,WMedTxt
807723,MCS,mcs4_parent_cm_interview,dpcswh0g,Reason for more than one school MC7,95.0,Other reason (Please specify)
807724,MCS,mcs4_parent_cm_interview,dpcswx0a,Reason for more than one school (coded) MC1,-9.0,Refusal
807725,MCS,mcs4_parent_cm_interview,dpcswx0a,Reason for more than one school (coded) MC1,-8.0,Don't Know
807726,MCS,mcs4_parent_cm_interview,dpcswx0a,Reason for more than one school (coded) MC1,-1.0,Not applicable
807727,MCS,mcs4_parent_cm_interview,dpcswx0a,Reason for more than one school (coded) MC1,1.0,Problems with previous school
807728,MCS,mcs4_parent_cm_interview,dpcswx0a,Reason for more than one school (coded) MC1,2.0,Moved house
807729,MCS,mcs4_parent_cm_interview,dpcswx0a,Reason for more than one school (coded) MC1,3.0,Excluded from previous school
807730,MCS,mcs4_parent_cm_interview,dpcswx0a,Reason for more than one school (coded) MC1,4.0,School closed down
807731,MCS,mcs4_parent_cm_interview,dpcswx0a,Reason for more than one school (coded) MC1,5.0,Moved to a school nearer home
