,Source,Block Name,Variable Name,Variable Description,Value,Value Description
884664,MCS,mcs7_parent_interview,study_id_e,,,
884665,MCS,mcs7_parent_interview,pnum,Person number within an MCS family (excl Cohort Members,,
884666,MCS,mcs7_parent_interview,gpversion1_b,IWinfo - Parent CAWI interview - Script/Questionnaire version,-1.0,Not applicable
884667,MCS,mcs7_parent_interview,gpparcawiwelsh,How are you completing the questionnaire today?,-1.0,Not applicable
884668,MCS,mcs7_parent_interview,gpparcawiwelsh,How are you completing the questionnaire today?,1.0,Online
884669,MCS,mcs7_parent_interview,gpparcawiwelsh,How are you completing the questionnaire today?,2.0,Over the phone with an interviewer
884670,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,-9.0,I do not wish to answer
884671,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,-8.0,Don't know
884672,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,-1.0,Not Applicable
884673,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,1.0,White
884674,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,2.0,Irish Traveller
884675,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,3.0,White and Black Caribbean
884676,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,4.0,White and Black African
884677,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,5.0,White and Asian
884678,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,6.0,Any other mixed/multiple ethnic background (PLEASE WRITE IN)
884679,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,7.0,Indian
884680,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,8.0,Pakistani
884681,MCS,mcs7_parent_interview,gpethn00,What is your ethnic group? (A) Northern Ireland,9.0,Bangladeshi
