variable_name,value_value,value_label,avail_from_dt,table_name
Q6_8,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q6_9,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q6_9,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q6_9,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q6_9,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_1,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_1,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_1,1,Fluent in Welsh,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_1,2,Can speak a lot of Welsh,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_1,3,Can speak a little Welsh,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_1,4,Can only say a few words in Welsh,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_1,5,Does not speak Welsh,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_1,6,Don't know,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_2,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_2,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_2,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_2,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_3,-9,Not answered (99),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_3,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_3,1,Welsh/Irish only,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_3,2,Mainly Welsh/Irish,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_3,3,Welsh/Irish and English in roughly equa,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_3,4,Mainly English,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_3,5,English only,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q7_3,6,Other (please write in),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2B_8,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2B_8,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2B_9,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2B_9,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2B_9,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2B_9,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_1,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_1,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_1,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_1,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_2,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_2,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_2,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_2,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_3,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_3,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_3,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_3,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_4,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_4,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_4,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_4,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_5,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_5,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_5,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_5,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_6,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_6,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_6,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_6,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_7,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_7,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_7,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_7,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_8,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_8,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_8,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_8,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_9,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_9,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_9,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2C_9,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_1,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_1,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_1,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_1,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_2,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_2,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_2,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_2,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_3,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_3,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_3,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_3,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_4,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_4,-1,Item not applicable,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_4,1,Yes,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_4,2,No,2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
Q2D_5,-9,Not answered (9),2022-01-02 23:24:32.373,mcs3_cm_teacher_survey_v0001_20211101
