variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
PNUM,Person Number,2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDEEA00,S7 DV Respondent's Ethnic Group (England),2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDEWA00,S7 DV Respondent's Ethnic Group (Wales),2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDESA00,S7 DV Respondent's Ethnic Group (Scotland),2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDENA00,S7 DV Respondent's Ethnic Group (Northern Ireland),2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GD06E00,S7 DV Respondent's ethnic group - 6 category census classification (UK),2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GD11E00,S7 DV Respondent's ethnic group - 11 category census classification (UK),2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GD08E00,S7 DV Respondent's ethnic group - 8 category census classification (UK),2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDRES00,S7 DV Respondent identity and interview status,2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDREL00,S7 DV Respondent relationship to CM,2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDAGI00,S7 DV Respondent Age at Interview,2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDGAI00,S7 DV Respondent Age at Interview (grouped),2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDSAM00,DV Respondent same as at sweep 6,2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
GDLST00,DV Respondent status at sweep 6,2022-01-03 09:56:54.440,mcs7_parent_derived_v0001_20211101
