variable_name,variable_label,avail_from_dt,table_name
CW2_STUONL_6,Child 6 hours spent having online lessons on typical day when not attending school,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUONL_7,Child 7 hours spent having online lessons on typical day when not attending school,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUONL_8,Child 8 hours spent having online lessons on typical day when not attending school,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUONL_9,Child 9 hours spent having online lessons on typical day when not attending school,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUONL_10,Child 10 hours spent having online lessons on typical day when not attending school,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_1,Child 1 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_2,Child 2 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_3,Child 3 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_4,Child 4 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_5,Child 5 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_6,Child 6 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_7,Child 7 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_8,Child 8 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_9,Child 9 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHEL_10,Child 10 hours spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_1,Child 1 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_2,Child 2 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_3,Child 3 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_4,Child 4 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_5,Child 5 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_6,Child 6 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_7,Child 7 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_8,Child 8 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_9,Child 9 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUHELP_10,Child 10 hours partner spent helping child with school work on typical day,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_1_1,Child 1 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_1_2,Child 1 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_1_3,Child 1 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_2_1,Child 2 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_2_2,Child 2 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_2_3,Child 2 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_3_1,Child 3 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_3_2,Child 3 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_3_3,Child 3 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_4_1,Child 4 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_4_2,Child 4 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_4_3,Child 4 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_5_1,Child 5 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_5_2,Child 5 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_5_3,Child 5 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_6_1,Child 6 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_6_2,Child 6 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_6_3,Child 6 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_7_1,Child 7 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_7_2,Child 7 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_7_3,Child 7 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_8_1,Child 8 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_8_2,Child 8 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_8_3,Child 8 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_8_4,Child 8 learning resources available - Donâ€™t Know,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_8_5,Child 8 learning resources available - Don't want to answer,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_9_1,Child 9 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_9_2,Child 9 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_9_3,Child 9 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_10_1,Child 10 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_10_2,Child 10 learning resources available - Yes,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LEARNR_10_3,Child 10 learning resources available - No,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUSPA_1_1,Child 1 study space and resources - Exclusive use of a PC/Laptop/Tablet,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUSPA_1_2,Child 1 study space and resources - Shared PC/Laptop/Tablet,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUSPA_1_3,Child 1 study space and resources - Desk/table in bedroom,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_STUSPA_1_4,Child 1 study space and resources - Desk/table in communal area of home (e.g. dining room or kitchen),2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LIFEEVENTS1_6_2,Post-C19: Life events- Any serious housing difficulties such as being evicted since the outbreak,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LIFEEVENTS1_6_3,Life events- No serious housing difficulties such as being evicted since 12 months before outbreak,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LIFEEVENTS2_1_1,Pre-C19: Life events- Had a serious illness or been seriously injured in the 12 months before outbreak,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
CW2_LIFEEVENTS2_1_2,Post-C19: Life events- Had a serious illness or been seriously injured since the outbreak,2022-01-02 18:27:53.650,COVID_parent_w2_v0001_20211101
