variable_name,value_value,value_label,avail_from_dt,table_name
AXJBSY00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJBSY00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJBSY00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJBSM00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJBSM00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJBSM00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,1,Works/ed alone,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,2,1-5 people,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,3,6-24 people,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,4,25-49 people,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,5,50-499,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,6,500+,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJEYR00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJEYR00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJEYR00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJEMT00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJEMT00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXJEMT00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXSEEM00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXSEEM00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXSEEM00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXSEEM00,1,Works/ed alone or only with partner,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXSEEM00,2,Less than 25 employees,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXSEEM00,3,25 or more employees,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXWOHR00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXWOHR00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXWOHR00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXNUMH00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXNUMH00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXNUMH00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXNUMH00,1,Yes,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXNUMH00,2,No,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXDAYW00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXDAYW00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXDAYW00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEVEW00,-9,Refusal,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEVEW00,-8,Don't Know,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEVEW00,-1,Not applicable,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEVEW00,1,Every week,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
AXEVEW00,2,At least once per month,2022-01-02 19:54:37.450,mcs1_proxy_partner_interview_v0001_20211101
