,Source,Block Name,Variable Name,Variable Description,Value,Value Description
785055,MCS,mcs3_cm_cognitive_assessment,study_id_e,,,
785056,MCS,mcs3_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
785057,MCS,mcs3_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
785058,MCS,mcs3_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
785059,MCS,mcs3_cm_cognitive_assessment,cccmno00,COG: Cohort Member Number,-9.0,Refusal
785060,MCS,mcs3_cm_cognitive_assessment,cccmno00,COG: Cohort Member Number,-8.0,Don't Know
785061,MCS,mcs3_cm_cognitive_assessment,cccmno00,COG: Cohort Member Number,-1.0,Not applicable
785062,MCS,mcs3_cm_cognitive_assessment,ccchst01,COG: Start of Cognitive Assessment,-9.0,Refusal
785063,MCS,mcs3_cm_cognitive_assessment,ccchst01,COG: Start of Cognitive Assessment,-8.0,Don't Know
785064,MCS,mcs3_cm_cognitive_assessment,ccchst01,COG: Start of Cognitive Assessment,-1.0,Not applicable
785065,MCS,mcs3_cm_cognitive_assessment,ccchst01,COG: Start of Cognitive Assessment,1.0,Press 1 and Enter to continue.
785066,MCS,mcs3_cm_cognitive_assessment,ccyage00,COG: Baby s age in years,-9.0,Refusal
785067,MCS,mcs3_cm_cognitive_assessment,ccyage00,COG: Baby s age in years,-8.0,Don't Know
785068,MCS,mcs3_cm_cognitive_assessment,ccyage00,COG: Baby s age in years,-1.0,Not applicable
785069,MCS,mcs3_cm_cognitive_assessment,ccwarn00,COG: Interviewer: Do not administer is child has learn,-9.0,Refusal
785070,MCS,mcs3_cm_cognitive_assessment,ccwarn00,COG: Interviewer: Do not administer is child has learn,-8.0,Don't Know
785071,MCS,mcs3_cm_cognitive_assessment,ccwarn00,COG: Interviewer: Do not administer is child has learn,-1.0,Not applicable
785072,MCS,mcs3_cm_cognitive_assessment,ccwarn00,COG: Interviewer: Do not administer is child has learn,1.0,Press 1 and Enter to continue.
785073,MCS,mcs3_cm_cognitive_assessment,ccanca00,COG: Consent obtained for Picture Similarities,-9.0,Refusal
785074,MCS,mcs3_cm_cognitive_assessment,ccanca00,COG: Consent obtained for Picture Similarities,-8.0,Don't Know
785075,MCS,mcs3_cm_cognitive_assessment,ccanca00,COG: Consent obtained for Picture Similarities,-1.0,Not applicable
785076,MCS,mcs3_cm_cognitive_assessment,ccanca00,COG: Consent obtained for Picture Similarities,1.0,Yes - consent obtained
785077,MCS,mcs3_cm_cognitive_assessment,ccanca00,COG: Consent obtained for Picture Similarities,2.0,Refused by parent
785078,MCS,mcs3_cm_cognitive_assessment,ccanca00,COG: Consent obtained for Picture Similarities,3.0,Refused by child
785079,MCS,mcs3_cm_cognitive_assessment,ccanca00,COG: Consent obtained for Picture Similarities,4.0,Unable to administer
785080,MCS,mcs3_cm_cognitive_assessment,ccsast00,COG: Start time of Sally Anne assessment,,
785081,MCS,mcs3_cm_cognitive_assessment,ccsaet00,COG: End time of Sally Anne assessment,,
785082,MCS,mcs3_cm_cognitive_assessment,ccsaln00,COG: Length of Sally Anne assessment,-9.0,Refusal
785083,MCS,mcs3_cm_cognitive_assessment,ccsaln00,COG: Length of Sally Anne assessment,-8.0,Don't Know
785084,MCS,mcs3_cm_cognitive_assessment,ccsaln00,COG: Length of Sally Anne assessment,-1.0,Not applicable
785085,MCS,mcs3_cm_cognitive_assessment,ccsaln00,COG: Length of Sally Anne assessment,998.0,Refusal
785086,MCS,mcs3_cm_cognitive_assessment,ccsaln00,COG: Length of Sally Anne assessment,999.0,Don't Know
785087,MCS,mcs3_cm_cognitive_assessment,ccsain00,COG: Let s look at these pictures.,-9.0,Refusal
785088,MCS,mcs3_cm_cognitive_assessment,ccsain00,COG: Let s look at these pictures.,-8.0,Don't Know
785089,MCS,mcs3_cm_cognitive_assessment,ccsain00,COG: Let s look at these pictures.,-1.0,Not applicable
785090,MCS,mcs3_cm_cognitive_assessment,ccsain00,COG: Let s look at these pictures.,1.0,Press 1 and Enter to continue.
785091,MCS,mcs3_cm_cognitive_assessment,ccsa1p00,COG: Sally Anne Picture 1,-9.0,Refusal
785092,MCS,mcs3_cm_cognitive_assessment,ccsa1p00,COG: Sally Anne Picture 1,-8.0,Don't Know
785093,MCS,mcs3_cm_cognitive_assessment,ccsa1p00,COG: Sally Anne Picture 1,-1.0,Not applicable
785094,MCS,mcs3_cm_cognitive_assessment,ccsa1p00,COG: Sally Anne Picture 1,1.0,Press 1 and Enter to continue.
785095,MCS,mcs3_cm_cognitive_assessment,ccsa2p00,COG: Sally Anne Picture 2,-9.0,Refusal
785096,MCS,mcs3_cm_cognitive_assessment,ccsa2p00,COG: Sally Anne Picture 2,-8.0,Don't Know
785097,MCS,mcs3_cm_cognitive_assessment,ccsa2p00,COG: Sally Anne Picture 2,-1.0,Not applicable
785098,MCS,mcs3_cm_cognitive_assessment,ccsa2p00,COG: Sally Anne Picture 2,1.0,Press 1 and Enter to continue.
785099,MCS,mcs3_cm_cognitive_assessment,ccsa3p00,COG: Sally Anne Picture 3,-9.0,Refusal
785100,MCS,mcs3_cm_cognitive_assessment,ccsa3p00,COG: Sally Anne Picture 3,-8.0,Don't Know
785101,MCS,mcs3_cm_cognitive_assessment,ccsa3p00,COG: Sally Anne Picture 3,-1.0,Not applicable
785102,MCS,mcs3_cm_cognitive_assessment,ccsa3p00,COG: Sally Anne Picture 3,1.0,Press 1 and Enter to continue.
785103,MCS,mcs3_cm_cognitive_assessment,ccsa4p00,COG: Sally Anne Picture 4,-9.0,Refusal
785104,MCS,mcs3_cm_cognitive_assessment,ccsa4p00,COG: Sally Anne Picture 4,-8.0,Don't Know
785105,MCS,mcs3_cm_cognitive_assessment,ccsa4p00,COG: Sally Anne Picture 4,-1.0,Not applicable
785106,MCS,mcs3_cm_cognitive_assessment,ccsa4p00,COG: Sally Anne Picture 4,1.0,Press 1 and Enter to continue.
785107,MCS,mcs3_cm_cognitive_assessment,ccsa5p00,COG: Where Sally looks for ball,-9.0,Refusal
785108,MCS,mcs3_cm_cognitive_assessment,ccsa5p00,COG: Where Sally looks for ball,-8.0,Don't Know
785109,MCS,mcs3_cm_cognitive_assessment,ccsa5p00,COG: Where Sally looks for ball,-1.0,Not applicable
785110,MCS,mcs3_cm_cognitive_assessment,ccsa5p00,COG: Where Sally looks for ball,1.0,In box
785111,MCS,mcs3_cm_cognitive_assessment,ccsa5p00,COG: Where Sally looks for ball,2.0,In basket
785112,MCS,mcs3_cm_cognitive_assessment,ccsa5p00,COG: Where Sally looks for ball,3.0,Somewhere else (specify)
785113,MCS,mcs3_cm_cognitive_assessment,ccsa5p00,COG: Where Sally looks for ball,4.0,Don t know/refusal/no response
785114,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,-9.0,Refusal
785115,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,-8.0,Don't Know
785116,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,-1.0,Not applicable
785117,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,1.0,In box
785118,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,2.0,In basket
785119,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,4.0,Don t know/refusal/no response
785120,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,51.0,Anne (the other girl) has it
785121,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,52.0,Outside/ in the grass
785122,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,53.0,spare
785123,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,54.0,spare
785124,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,55.0,spare
785125,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,56.0,spare
785126,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,57.0,spare
785127,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,85.0,Other specific answer
785128,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,86.0,Vague / irrelevant answer
785129,MCS,mcs3_cm_cognitive_assessment,ccsa5x00,COG: Where Sally looks for ball,87.0,Editor cannot deal with
785130,MCS,mcs3_cm_cognitive_assessment,ccsare00,COG: Where is the ball really?,-9.0,Refusal
785131,MCS,mcs3_cm_cognitive_assessment,ccsare00,COG: Where is the ball really?,-8.0,Don't Know
785132,MCS,mcs3_cm_cognitive_assessment,ccsare00,COG: Where is the ball really?,-1.0,Not applicable
785133,MCS,mcs3_cm_cognitive_assessment,ccsare00,COG: Where is the ball really?,1.0,In box
785134,MCS,mcs3_cm_cognitive_assessment,ccsare00,COG: Where is the ball really?,2.0,In basket
785135,MCS,mcs3_cm_cognitive_assessment,ccsare00,COG: Where is the ball really?,3.0,Somewhere else (specify)
785136,MCS,mcs3_cm_cognitive_assessment,ccsare00,COG: Where is the ball really?,4.0,Don t know/refusal/no response
785137,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,1.0,In box
785138,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,2.0,In basket
785139,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,4.0,Don t know/refusal/no response
785140,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,51.0,Anne (the other girl) has it
785141,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,52.0,It s not in the box
785142,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,53.0,Nowhere/ it s gone
785143,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,54.0,spare
785144,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,55.0,spare
785145,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,56.0,spare
785146,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,57.0,spare
785147,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,58.0,spare
785148,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,85.0,Other specific answer
785149,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,86.0,Vague / irrelevant answer
785150,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,87.0,Editor cannot deal with
785151,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,-9.0,Refusal
785152,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,-8.0,Don't Know
785153,MCS,mcs3_cm_cognitive_assessment,ccsarx00,COG: Where is the ball really?,-1.0,Not applicable
785154,MCS,mcs3_cm_cognitive_assessment,ccsame00,COG: Where did Sally put the ball at start?,-9.0,Refusal
785155,MCS,mcs3_cm_cognitive_assessment,ccsame00,COG: Where did Sally put the ball at start?,-8.0,Don't Know
785156,MCS,mcs3_cm_cognitive_assessment,ccsame00,COG: Where did Sally put the ball at start?,-1.0,Not applicable
785157,MCS,mcs3_cm_cognitive_assessment,ccsame00,COG: Where did Sally put the ball at start?,1.0,In box
785158,MCS,mcs3_cm_cognitive_assessment,ccsame00,COG: Where did Sally put the ball at start?,2.0,In basket
785159,MCS,mcs3_cm_cognitive_assessment,ccsame00,COG: Where did Sally put the ball at start?,3.0,Somewhere else (specify)
785160,MCS,mcs3_cm_cognitive_assessment,ccsame00,COG: Where did Sally put the ball at start?,4.0,Don t know/refusal/no response
785161,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,-9.0,Refusal
785162,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,-8.0,Don't Know
785163,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,-1.0,Not applicable
785164,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,1.0,In box
785165,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,2.0,In basket
785166,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,4.0,Don t know/refusal/no response
785167,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,51.0,In bag
785168,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,52.0,In her hand
785169,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,53.0,On the floor/ ground
785170,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,54.0,spare
785171,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,55.0,spare
785172,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,56.0,spare
785173,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,57.0,spare
785174,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,58.0,spare
785175,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,85.0,Other specific answer
785176,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,86.0,Vague / irrelevant answer
785177,MCS,mcs3_cm_cognitive_assessment,ccsamx00,COG: Where did Sally put the ball at start?,87.0,Editor cannot deal with
785178,MCS,mcs3_cm_cognitive_assessment,ccvnwb00,COG: Computed: Has ANwB ever been now?,-9.0,Refusal
785179,MCS,mcs3_cm_cognitive_assessment,ccvnwb00,COG: Computed: Has ANwB ever been now?,-8.0,Don't Know
785180,MCS,mcs3_cm_cognitive_assessment,ccvnwb00,COG: Computed: Has ANwB ever been now?,-1.0,Not applicable
785181,MCS,mcs3_cm_cognitive_assessment,ccvnwb00,COG: Computed: Has ANwB ever been now?,1.0,Ask now
785182,MCS,mcs3_cm_cognitive_assessment,ccvnwb00,COG: Computed: Has ANwB ever been now?,2.0,Later - skip for now
785183,MCS,mcs3_cm_cognitive_assessment,ccvnwb00,COG: Computed: Has ANwB ever been now?,3.0,Terminate assessment
785184,MCS,mcs3_cm_cognitive_assessment,cctnwb00,COG: Computed: Has ANwB ever been terminate?,-9.0,Refusal
785185,MCS,mcs3_cm_cognitive_assessment,cctnwb00,COG: Computed: Has ANwB ever been terminate?,-8.0,Don't Know
785186,MCS,mcs3_cm_cognitive_assessment,cctnwb00,COG: Computed: Has ANwB ever been terminate?,-1.0,Not applicable
785187,MCS,mcs3_cm_cognitive_assessment,cctnwb00,COG: Computed: Has ANwB ever been terminate?,1.0,Ask now
785188,MCS,mcs3_cm_cognitive_assessment,cctnwb00,COG: Computed: Has ANwB ever been terminate?,2.0,Later - skip for now
785189,MCS,mcs3_cm_cognitive_assessment,cctnwb00,COG: Computed: Has ANwB ever been terminate?,3.0,Terminate assessment
785190,MCS,mcs3_cm_cognitive_assessment,ccstps00,COG: Computed: Has PS been started?,-9.0,Refusal
785191,MCS,mcs3_cm_cognitive_assessment,ccstps00,COG: Computed: Has PS been started?,-8.0,Don't Know
785192,MCS,mcs3_cm_cognitive_assessment,ccstps00,COG: Computed: Has PS been started?,-1.0,Not applicable
785193,MCS,mcs3_cm_cognitive_assessment,ccstps00,COG: Computed: Has PS been started?,1.0,Yes
785194,MCS,mcs3_cm_cognitive_assessment,ccstps00,COG: Computed: Has PS been started?,2.0,No
785195,MCS,mcs3_cm_cognitive_assessment,ccancb00,COG: Consent for Picture Similarities,-9.0,Refusal
785196,MCS,mcs3_cm_cognitive_assessment,ccancb00,COG: Consent for Picture Similarities,-8.0,Don't Know
785197,MCS,mcs3_cm_cognitive_assessment,ccancb00,COG: Consent for Picture Similarities,-1.0,Not applicable
785198,MCS,mcs3_cm_cognitive_assessment,ccancb00,COG: Consent for Picture Similarities,1.0,Yes - consent obtained
785199,MCS,mcs3_cm_cognitive_assessment,ccancb00,COG: Consent for Picture Similarities,2.0,Refused by parent
785200,MCS,mcs3_cm_cognitive_assessment,ccancb00,COG: Consent for Picture Similarities,3.0,Refused by child
785201,MCS,mcs3_cm_cognitive_assessment,ccancb00,COG: Consent for Picture Similarities,4.0,Unable to administer
785202,MCS,mcs3_cm_cognitive_assessment,ccanwb00,COG: Complete the Picture Similarities assessment now,-9.0,Refusal
785203,MCS,mcs3_cm_cognitive_assessment,ccanwb00,COG: Complete the Picture Similarities assessment now,-8.0,Don't Know
785204,MCS,mcs3_cm_cognitive_assessment,ccanwb00,COG: Complete the Picture Similarities assessment now,-1.0,Not applicable
785205,MCS,mcs3_cm_cognitive_assessment,ccanwb00,COG: Complete the Picture Similarities assessment now,1.0,Ask now
785206,MCS,mcs3_cm_cognitive_assessment,ccanwb00,COG: Complete the Picture Similarities assessment now,2.0,Later - skip for now
