,Source,Block Name,Variable Name,Variable Description,Value,Value Description
787098,MCS,mcs3_cm_interview,study_id_e,,,
787099,MCS,mcs3_cm_interview,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
787100,MCS,mcs3_cm_interview,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
787101,MCS,mcs3_cm_interview,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
787102,MCS,mcs3_cm_interview,ccbchk00,Does child still live here,-9.0,Refusal
787103,MCS,mcs3_cm_interview,ccbchk00,Does child still live here,-8.0,Don't Know
787104,MCS,mcs3_cm_interview,ccbchk00,Does child still live here,-1.0,Not applicable
787105,MCS,mcs3_cm_interview,ccbchk00,Does child still live here,1.0,Yes
787106,MCS,mcs3_cm_interview,ccbchk00,Does child still live here,2.0,No
787107,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),-9.0,Refusal
787108,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),-8.0,Don't Know
787109,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),-1.0,Not applicable
787110,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),1.0,deceased
787111,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),2.0,long term absence (ie 6 months or more)
787112,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),3.0,lives in a different household
787113,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),51.0,spare
787114,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),52.0,spare
787115,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),53.0,spare
787116,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),54.0,spare
787117,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),55.0,spare
787118,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),85.0,Other specific answer
787119,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),86.0,Vague / irrelevant answer
787120,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),87.0,Editor cannot deal with
787121,MCS,mcs3_cm_interview,ccbwhz00,What happened to child (merged),95.0,Other (Please specify)
787122,MCS,mcs3_cm_interview,ccbdcy00,When did child die (year),-9.0,Refusal
787123,MCS,mcs3_cm_interview,ccbdcy00,When did child die (year),-8.0,Don't Know
787124,MCS,mcs3_cm_interview,ccbdcy00,When did child die (year),-1.0,Not applicable
787125,MCS,mcs3_cm_interview,ccbdcm00,When did child die (month),-9.0,Refusal
787126,MCS,mcs3_cm_interview,ccbdcm00,When did child die (month),-8.0,Don't Know
787127,MCS,mcs3_cm_interview,ccbdcm00,When did child die (month),-1.0,Not applicable
787128,MCS,mcs3_cm_interview,ccbdcm00,When did child die (month),1.0,January
