variable_name,value_value,value_label,avail_from_dt,table_name
BOBUSZH0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZH0,1,Very satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZH0,2,Fairly satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZH0,3,Neither satisfied nor dissatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZH0,4,Rather unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZH0,5,Very unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZI0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZI0,1,Very satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZI0,2,Fairly satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZI0,3,Neither satisfied nor dissatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZI0,4,Rather unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZI0,5,Very unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZJ0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZJ0,1,Very satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZJ0,2,Fairly satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZJ0,3,Neither satisfied nor dissatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZJ0,4,Rather unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZJ0,5,Very unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZL0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZL0,1,Very satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZL0,2,Fairly satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZL0,3,Neither satisfied nor dissatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZL0,4,Rather unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOBUSZL0,5,Very unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCOSC00,-2,Missing Other,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCOSC00,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCOSC00,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCOSC00,2,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWA0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWA0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWA0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWB0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWB0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWB0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWC0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWC0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWC0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWD0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWD0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWD0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWE0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWE0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWE0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWF0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWF0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWF0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWG0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWG0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWG0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWH0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWH0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWH0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWI0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWI0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWI0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWJ0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWJ0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWJ0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWK0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWK0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWK0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWL0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWL0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWL0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWM0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWM0,0,No,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCWM0,1,Yes,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXA0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXA0,1,Me partner,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXA0,2,Outside family (specify),2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXB0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXB0,1,Me partner,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXB0,2,Outside family (specify),2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXC0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXC0,1,Me partner,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXC0,2,Outside family (specify),2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOCSCXD0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BODRYZD0,3,Neither satisfied nor dissatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BODRYZD0,4,Rather unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BODRYZD0,5,Very unsatisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BODRYZE0,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BODRYZE0,1,Very satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BODRYZE0,2,Fairly satisfied,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOL00,4,Can't say,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOZ00,-2,Missing Other,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOZ00,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOZ00,1,Not True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOZ00,2,Somewhat True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOZ00,3,Certainly True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOZ00,4,Can't say,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOV00,-2,Missing Other,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOV00,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOV00,1,Not True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOV00,2,Somewhat True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOV00,3,Certainly True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOV00,4,Can't say,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDTH00,-2,Missing Other,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDTH00,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDTH00,1,Not True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDTH00,2,Somewhat True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDTH00,3,Certainly True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDTH00,4,Can't say,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDST00,-2,Missing Other,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDST00,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDST00,1,Not True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDST00,2,Somewhat True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDST00,3,Certainly True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDST00,4,Can't say,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOA00,-2,Missing Other,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOA00,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOA00,1,Not True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOA00,2,Somewhat True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOA00,3,Certainly True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOA00,4,Can't say,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOF00,-2,Missing Other,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOF00,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOF00,1,Not True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOF00,2,Somewhat True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOF00,3,Certainly True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOF00,4,Can't say,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOE00,-2,Missing Other,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOE00,-1,Not Applicable,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
BOSDOE00,1,Not True,2022-01-02 21:13:01.297,mcs2_older_siblings_questionnaire_v0001_20211101
