variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCMEAS00,DV Child Measurements completed,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHSER00,PHYS Serial number of heigth equipment,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHPOU00,PHYS Parental outcome (height),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHCOU00,PHYS Child outcome (height),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCBKHT00,PHYS Ask to see Red Book for last height measurement,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTCM00,PHYS Child's standing height (cm),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTMM00,PHYS Child's standing height (mm),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHCMC00,DV Height (cm) after cleaning,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHMMC00,DV Height (mm) after cleaning,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTOC00,DV Outcome of height measurement,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTAM00,DV Amended height data according to interviewer notes,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHBKD00,PHYS Date of height measurement from Red Book (day),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHBKM00,PHYS Date of height measurement from Red Book (month),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHBKY00,PHYS Date of height measurement from Red Book (year),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTAT00,PHYS Number of attempts to take measurement,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTTM00,PHYS Time measurement was taken (hours),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTIM00,PHYS Time measurement was taken (minutes),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTRL0A,PHYS Circumstances applicable: Successful measurement,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTRL0B,PHYS Circumstances applicable: Hairstyle MC2,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTRL0C,PHYS Circumstances applicable: Turban MC3,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTRL0D,PHYS Circumstances applicable: Back not straight MC4,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTRL0E,PHYS Circumstances applicable: Legs not straight MC5,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTRL0F,PHYS Circumstances applicable: Unable to stand still,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCHTEL00,PHYS Anything else we need to know about measurement,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWSER00,PHYS Serial number on scales,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWPOU00,PHYS Parental outcome (weight),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWCOU00,PHYS Child outcome (weight),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCBKWT00,PHYS Ask to see Red Book for last weight measurement,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWTKM00,PHYS Weight (kg),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWTGM00,PHYS Weight (100g),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWTKC00,DV Weight (kg) after cleaning,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWTGC00,DV Weight (100g) after cleaning,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWTOC00,DV Outcome for weight measurement,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWTAM00,DV Amended weight data according to interviewer notes,2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
BCWBKD00,PHYS Date of weight measurement from Red Book (day),2022-01-02 22:24:36.110,mcs2_cm_interview_v0001_20211101
