variable_name,value_value,value_label,avail_from_dt,table_name
APJBDM0B,5,Different timing of hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0B,6,Higher status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0B,7,Lower status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0B,8,Different job content,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0B,51,Other/Different employment status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0B,85,"Other answer (not codeable 0-8,51)",2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0B,86,Irrelevant response,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0B,95,Different in other ways,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0B,96,Not gone back to work yet,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,-9,Refusal,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,-8,Don't Know,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,-1,Not applicable,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,0,No different,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,1,Higher pay,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,2,Lower pay,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,3,Shorter hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,4,Longer hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,5,Different timing of hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,6,Higher status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,7,Lower status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,8,Different job content,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,51,Other/Different employment status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,85,"Other answer (not codeable 0-8,51)",2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,86,Irrelevant response,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,95,Different in other ways,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0C,96,Not gone back to work yet,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,-9,Refusal,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,-8,Don't Know,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,-1,Not applicable,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,0,No different,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,1,Higher pay,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,2,Lower pay,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,3,Shorter hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,4,Longer hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,5,Different timing of hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,6,Higher status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,7,Lower status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,8,Different job content,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,51,Other/Different employment status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,85,"Other answer (not codeable 0-8,51)",2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,86,Irrelevant response,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,95,Different in other ways,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0D,96,Not gone back to work yet,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,-9,Refusal,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,-8,Don't Know,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,-1,Not applicable,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,0,No different,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,1,Higher pay,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,2,Lower pay,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,3,Shorter hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,4,Longer hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,5,Different timing of hours,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,6,Higher status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,7,Lower status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,8,Different job content,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,51,Other/Different employment status,2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
APJBDM0E,85,"Other answer (not codeable 0-8,51)",2022-01-02 19:42:42.893,mcs1_parent_interview_v0001_20211101
