variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
PNUM,Person Number,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHINTM00,Interview date (month),2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHINTY00,Interview date (year),2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHBCHK00,Does person still live here,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHBWHP00,What happened to person,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPDCY00,When did person die (year),2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPDCM00,When did person die (month),2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPSPY00,When did person stop living with person (year),2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPSPM00,When did person stop living with person (month),2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPSEX00,Person sex,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPDBM00,Person DOB (month),2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPDBY00,Person DOB (year),2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPAGE00,Person s age last birthday,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHCREL00,Person s relationship to CM,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPREL0A,Relationship to person 1,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPREL0B,Relationship to person 2,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPREL0C,Relationship to person 3,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPREL0D,Relationship to person 4,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPREL0E,Relationship to person 5,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPREL0F,Relationship to person 6,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPREL0G,Relationship to person 7,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
FHPREL0H,Relationship to person 8,2022-01-03 09:44:00.017,mcs6_hhgrid_v0001_20211101
