,Source,Block Name,Variable Name,Variable Description,Value,Value Description
788643,MCS,mcs3_family_derived,cactry00,ADMIN Country at interview (E,1.0,England
788644,MCS,mcs3_family_derived,cactry00,ADMIN Country at interview (E,2.0,Wales
788645,MCS,mcs3_family_derived,cactry00,ADMIN Country at interview (E,3.0,Scotland
788646,MCS,mcs3_family_derived,cactry00,ADMIN Country at interview (E,4.0,Northern Ireland
788647,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,1.0,North East
788648,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,2.0,North West
788649,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,3.0,Yorkshire and the Humber
788650,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,4.0,East Midlands
788651,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,5.0,West Midlands
788652,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,6.0,East of England
788653,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,7.0,London
788654,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,8.0,South East
788655,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,9.0,South West
788656,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,10.0,Wales
788657,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,11.0,Scotland
788658,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,12.0,Northern Ireland
788659,MCS,mcs3_family_derived,caregn00,Interview Government Office Region,13.0,Not app in IoM Ch Is
788660,MCS,mcs3_family_derived,cdrspo00,DV Parent Interview response summary,-1.0,Not applicable
788661,MCS,mcs3_family_derived,cdrspo00,DV Parent Interview response summary,1.0,"Main respondent in person, no partner"
788662,MCS,mcs3_family_derived,cdrspo00,DV Parent Interview response summary,2.0,Main and partner respondent in person
788663,MCS,mcs3_family_derived,cdrspo00,DV Parent Interview response summary,3.0,"Main in person, partner by proxy"
788664,MCS,mcs3_family_derived,cdrspo00,DV Parent Interview response summary,4.0,"Main in person, partner eligible but no int"
788665,MCS,mcs3_family_derived,cdrspo00,DV Parent Interview response summary,5.0,"No main interview, partner interviewed"
788666,MCS,mcs3_family_derived,cdrspo00,DV Parent Interview response summary,6.0,"No main interview, partner by proxy"
788667,MCS,mcs3_family_derived,cdrspo00,DV Parent Interview response summary,7.0,No parent interviews
788668,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,-1.0,Not applicable
788669,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,1.0,Both natural parents
788670,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,2.0,Natural mother and step-parent
788671,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,3.0,Natural mother and other parent/carer
788672,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,4.0,Natural mother and adoptive parent
788673,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,5.0,Natural father and step-parent
788674,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,6.0,Natural father and other parent/carer
788675,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,7.0,Natural father and adoptive parent
788676,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,8.0,Two adoptive parents
788677,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,9.0,Adoptive mother and other parent/carer
788678,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,10.0,Two foster parents
788679,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,11.0,Two grandparents
788680,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,12.0,Grandmother and other parent/carer
788681,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,13.0,Grandfather and other parent/carer
788682,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,14.0,Two other parents
788683,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,15.0,Natural mother only
788684,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,16.0,Natural father only
788685,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,17.0,Adoptive mother only
788686,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,18.0,Adoptive father only
788687,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,19.0,Step mother only
788688,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,20.0,Grandmother only
788689,MCS,mcs3_family_derived,cdhtyp00,DV Parents/Carers in Household,21.0,Other parent/carer only (foster/sib/rel)
788690,MCS,mcs3_family_derived,cdhtys00,DV Summary of Parents/Carers in Household,-1.0,Not applicable
788691,MCS,mcs3_family_derived,cdhtys00,DV Summary of Parents/Carers in Household,1.0,Two parents/carers
788692,MCS,mcs3_family_derived,cdhtys00,DV Summary of Parents/Carers in Household,2.0,One parent/carer
788693,MCS,mcs3_family_derived,cdrelp00,DV Relationship between Parents/Carers in Household,-2.0,Not known
788694,MCS,mcs3_family_derived,cdrelp00,DV Relationship between Parents/Carers in Household,-1.0,Not applicable
788695,MCS,mcs3_family_derived,cdrelp00,DV Relationship between Parents/Carers in Household,1.0,Married
788696,MCS,mcs3_family_derived,cdrelp00,DV Relationship between Parents/Carers in Household,2.0,Cohabiting
788697,MCS,mcs3_family_derived,cdrelp00,DV Relationship between Parents/Carers in Household,3.0,Neither
788698,MCS,mcs3_family_derived,cdnatm00,DV Natural mother status,-1.0,Not applicable
788699,MCS,mcs3_family_derived,cdnatm00,DV Natural mother status,1.0,Resident full-time in household
788700,MCS,mcs3_family_derived,cdnatm00,DV Natural mother status,2.0,Resident part-time in household
788701,MCS,mcs3_family_derived,cdnatm00,DV Natural mother status,3.0,Deceased
788702,MCS,mcs3_family_derived,cdnatm00,DV Natural mother status,4.0,"Non-resident, in contact"
788703,MCS,mcs3_family_derived,cdnatm00,DV Natural mother status,5.0,"Non-resident, not in contact"
788704,MCS,mcs3_family_derived,cdnatm00,DV Natural mother status,6.0,"Non resident, contact not known"
788705,MCS,mcs3_family_derived,cdnatf00,DV Natural father status,-1.0,Not applicable
788706,MCS,mcs3_family_derived,cdnatf00,DV Natural father status,1.0,Resident full-time in household
788707,MCS,mcs3_family_derived,cdnatf00,DV Natural father status,2.0,Resident part-time in household
788708,MCS,mcs3_family_derived,cdnatf00,DV Natural father status,3.0,Deceased
788709,MCS,mcs3_family_derived,cdnatf00,DV Natural father status,4.0,"Non-resident, in contact"
788710,MCS,mcs3_family_derived,cdnatf00,DV Natural father status,5.0,"Non-resident, not in contact"
788711,MCS,mcs3_family_derived,cdnatf00,DV Natural father status,6.0,"Non resident, contact not known"
788712,MCS,mcs3_family_derived,cdminh00,CMINH0000,-1.0,Not applicable
788713,MCS,mcs3_family_derived,cdminh00,CMINH0000,1.0,Resident in household
788714,MCS,mcs3_family_derived,cdminh00,CMINH0000,2.0,Not resident in household
788715,MCS,mcs3_family_derived,cdminh00,CMINH0000,3.0,Deceased
788716,MCS,mcs3_family_derived,cdfinh00,CFINH0000,-1.0,Not applicable
788717,MCS,mcs3_family_derived,cdfinh00,CFINH0000,1.0,Resident in household
788718,MCS,mcs3_family_derived,cdfinh00,CFINH0000,2.0,Not resident in household
788719,MCS,mcs3_family_derived,cdfinh00,CFINH0000,3.0,Deceased
788720,MCS,mcs3_family_derived,cdoths00,DV Number of siblings of CM in household,-2.0,Not known
788721,MCS,mcs3_family_derived,cdnocm00,DV Number of CM in household,-2.0,Not known
788722,MCS,mcs3_family_derived,cdnocm00,DV Number of CM in household,-1.0,Not applicable
788723,MCS,mcs3_family_derived,cdtots00,DV Number of siblings in household plus number of CM's,-2.0,Not known
788724,MCS,mcs3_family_derived,cdtots00,DV Number of siblings in household plus number of CM's,-1.0,Not applicable
788725,MCS,mcs3_family_derived,cdnsib00,DV Natural siblings of CM in household,-2.0,Unknown
788726,MCS,mcs3_family_derived,cdnsib00,DV Natural siblings of CM in household,-1.0,Not applicable
788727,MCS,mcs3_family_derived,cdhsib00,DV Half siblings of CM in household,-2.0,Unknown
788728,MCS,mcs3_family_derived,cdhsib00,DV Half siblings of CM in household,-1.0,Not applicable
788729,MCS,mcs3_family_derived,cdssib00,DV Step siblings of CM in household,-2.0,Unknown
788730,MCS,mcs3_family_derived,cdssib00,DV Step siblings of CM in household,-1.0,Not applicable
788731,MCS,mcs3_family_derived,cdasib00,Adoptive siblings of CM in household,-2.0,Unknown
788732,MCS,mcs3_family_derived,cdasib00,Adoptive siblings of CM in household,-1.0,Not applicable
788733,MCS,mcs3_family_derived,cdfsib00,CFSIB0000,-2.0,Unknown
788734,MCS,mcs3_family_derived,cdfsib00,CFSIB0000,-1.0,Not applicable
788735,MCS,mcs3_family_derived,cdgpar00,DV Grandparent of CM in household,-2.0,Unknown
788736,MCS,mcs3_family_derived,cdgpar00,DV Grandparent of CM in household,-1.0,Not applicable
788737,MCS,mcs3_family_derived,cdotha00,COTHA0000,-2.0,Unknown
788738,MCS,mcs3_family_derived,cdotha00,COTHA0000,-1.0,Not applicable
788739,MCS,mcs3_family_derived,cdnumh00,DV Number of people in household (not including CM),-2.0,Unknown
788740,MCS,mcs3_family_derived,cdnumh00,DV Number of people in household (not including CM),-1.0,Not applicable
788741,MCS,mcs3_family_derived,cdtotp00,DV Number of people in household (including CM's),-2.0,Unknown
788742,MCS,mcs3_family_derived,cdtotp00,DV Number of people in household (including CM's),-1.0,Not applicable
788743,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,-9.0,Refusal
788744,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,-8.0,Don't Know
788745,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,-1.0,Not applicable
788746,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,1.0,Both in work
788747,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,2.0,"Main in work, partner not"
788748,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,3.0,"Partner in work, main not"
788749,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,4.0,Both not in work
788750,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,5.0,"Main in work or on leave, no partner"
788751,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,6.0,"Main not on work nor on leave, no partner"
788752,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,7.0,"Main work status unknown, partner in work"
788753,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,8.0,"Main work status unknown, partner not in work"
788754,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,9.0,"Main in work, partner status unknown"
788755,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,10.0,"Main not in work, partner status unknown"
788756,MCS,mcs3_family_derived,cdcwrk00,DV Combined labour market status of Main and Partner,11.0,"Main working status unknown, no partner"
788757,MCS,mcs3_family_derived,cdout300,ADMIN 3 digit outcome field,-1.0,Not applicable
788758,MCS,mcs3_family_derived,cdout300,ADMIN 3 digit outcome field,1.0,Productive
788759,MCS,mcs3_family_derived,cdout300,ADMIN 3 digit outcome field,2.0,Refusal
788760,MCS,mcs3_family_derived,cdout300,ADMIN 3 digit outcome field,3.0,Other unproductive
788761,MCS,mcs3_family_derived,cdout300,ADMIN 3 digit outcome field,4.0,Ineligible
788762,MCS,mcs3_family_derived,cdout300,ADMIN 3 digit outcome field,5.0,Untraced
788763,MCS,mcs3_family_derived,cdout300,ADMIN 3 digit outcome field,6.0,No Contact
788764,MCS,mcs3_family_derived,cdcnty00,Country of Interview,-1.0,Not applicable
788765,MCS,mcs3_family_derived,cdcnty00,Country of Interview,1.0,England
788766,MCS,mcs3_family_derived,cdcnty00,Country of Interview,2.0,Wales
