variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
PNUM,Person number,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AELIG00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
ARESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXPXNO00,PXQ person number of proxy,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXPXMA00,PXQ Martial status,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXETHE00_R5,PXQ Ethnic Group (England)   [counts less than 5 recoded],2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXETHW00_R5,Ethnic Group (Wales) [counts less than 5 recoded],2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXETHS00_R5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXETHN00,Ethnic Group (NI),2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXMUAL00,Whether parent-respondent s mother is alive,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXDAAL00,Whether parent-respondent s father is alive,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXSEMO00,How often does PROXY partner see natural mother?,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXSEFA00,How often does PROXY partner see natural father?,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXPPYM0A,PXQ Financial help from parents MC1,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXPPYM0B,PXQ Financial help from parents MC2,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXPPYM0C,PXQ Financial help from parents MC3,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXPPYM0D,PXQ Financial help from parents MC4,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXGEHE00,PXQ Respondent s general health,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXLOIL00,Whether respondent has longstanding illness,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXLOLM00,Whether longstanding illness limits activities,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXHEIG00,PXQ Current height,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXHEIF00,PXQ Height in feet,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXHEII00,PXQ Current height,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXHECM00,PXQ Height in centimeters,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXWEIG00,PXQ Weight of resp without clothes (units),2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXWEIS00,PXQ Weight in stones,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXWEIP00,PXQ Weight in pounds,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXWEIK00,PXQ Weight in kilos,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXNWRK00,Economic activity status (for non-working),2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXJBSI00,PXQ Paid work since birth,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXEVWK00,PXQ Whether ever had a paid job,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXPLEA00,PXQ Leave taken since birth,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXLEWT0A,PXQ Type of leave taken since birth MC1,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXLEWT0B,PXQ Type of leave taken since birth MC2,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXLEWT0C,PXQ Type of leave taken since birth MC3,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXLEAP00,PXQ Whether any leave was paid,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXEMPS00,Whether employee or self-employed in main job,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXSUPV00,PXQ Manager or supervisor,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXSUPN00,Whether respondent supervises more than 25 people,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXJBSY00,PXQ Year started job,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXJBSM00,PXQ Month started job,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXEMPN00,PXQ Number of people in place where works,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXJEYR00,PXQ Year job ended,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXJEMT00,PXQ Month job ended,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXSEEM00,Number of people employees (self-employed),2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXWOHR00,Usual work hours per week,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXNUMH00,Overtime: paid or unpaid,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXDAYW00,PXQ Number of days per week do you work in your job?,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXEVEW00,How often partner works in the evening,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXNGTW00,How often work after 10pm up to 7am,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXWKWE00,Frequency works at weekends,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXWKAW00,Frequency works away from home overnight,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXNETA00,NET take-home pay last time,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
AXNETP00,PXQ Take-home pay last time,2022-01-02 21:58:10.273,mcs1_proxy_partner_interview_v0001_20211101
