variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCMCS7AG,Age at interview to nearest 10th of year,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCOVWGT7,Overweight Cut-Off point for child's age and sex (IOTF thresholds),2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCOBESE7,Obesity Cut-Off point for child's age and sex (IOTF thresholds),2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCUNDWU7,Underweight cut-Off point for child's age and sex (UK90 2nd centile),2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCOVWTU7,Overweight cut-Off point for child's age and sex (UK90 85th centile),2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCOBESU7,Obesity cut-Off point for child's age and sex (UK90 95th centile),2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCBMIN7,MCS7 Body Mass Index calculated (CLS),2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCOBFLG7,MCS7 Obesity flag - IOTF thresholds,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCUK90O7,MCS7 Obesity flag - UK90 thresholds,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GEMOTION_C,S7 DV Self-reported CM s response SDQ Emotional Symptoms,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCONDUCT_C,S7 DV Self-reported CM s response SDQ Conduct Problems,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GHYPER_C,S7 DV Self-reported CM s response SDQ Hyperactivity/Inattention,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GPEER_C,S7 DV Self-reported CM s response SDQ Peer Problems,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GPROSOC_C,S7 DV Self-reported CM s response SDQ Prosocial,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GEBDTOT_C,S7 DV Self-reported CM s response SDQ Total Difficulties,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GEMOTION,S7 DV Parent-reported CM SDQ Emotional Symptoms,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GCONDUCT,S7 DV Parent-reported CM SDQ Conduct Problems,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GHYPER,S7 DV Parent-reported CM SDQ Hyperactivity/Inattention,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GPEER,S7 DV Parent-reported CM SDQ Peer Problems,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GPROSOC,S7 DV Parent-reported CM SDQ Prosocial,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GEBDTOT,S7 DV Parent-reported CM SDQ Total Difficulties,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GDCKESSL,S7 DV Kessler K6 Scale,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GDCOPEN,S7 DV OCEAN - Openness Sub Scale,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GDCCONSC,S7 DV OCEAN - Conscientiousness Sub Scale,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GDCEXTRAV,S7 DV OCEAN - Extraversion Sub Scale,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GDCAGREE,S7 DV OCEAN - Agreeableness Sub Scale,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GDCNEUROT,S7 DV OCEAN - Neuroticism Sub Scale,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GDWEMWBS,Sum of raw mental welbeing scores transformed to metric scale,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
GDRESTR,Sum of restraint scores,2022-01-03 09:15:55.403,mcs7_cm_derived_v0001_20211101
