variable_name,variable_label,avail_from_dt,table_name
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CACTRY00,ADMIN Country at interview (E,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CAREGN00,Interview Government Office Region,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDRSPO00,DV Parent Interview response summary,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDHTYP00,DV Parents/Carers in Household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDHTYS00,DV Summary of Parents/Carers in Household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDRELP00,DV Relationship between Parents/Carers in Household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDNATM00,DV Natural mother status,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDNATF00,DV Natural father status,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDMINH00,CMINH0000,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDFINH00,CFINH0000,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDOTHS00,DV Number of siblings of CM in household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDNOCM00,DV Number of CM in household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDTOTS00,DV Number of siblings in household plus number of CM's,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDNSIB00,DV Natural siblings of CM in household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDHSIB00,DV Half siblings of CM in household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDSSIB00,DV Step siblings of CM in household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDASIB00,Adoptive siblings of CM in household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDFSIB00,CFSIB0000,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDGPAR00,DV Grandparent of CM in household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDOTHA00,COTHA0000,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDNUMH00,DV Number of people in household (not including CM),2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDTOTP00,DV Number of people in household (including CM's),2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDCWRK00,DV Combined labour market status of Main and Partner,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDOUT300,ADMIN 3 digit outcome field,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDCNTY00,Country of Interview,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDOEDS00,DV Equivalised family income OECD scores,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDOEDE00,DV OECD equivalised income,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDOEDP00,DV OECD below 60% median poverty indicator,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDMBMI00,DV Natural Mothers BMI at Interview,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDROOW00,DV Housing Tenure,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDHLAN00,DV Language Spoken in household,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDMINT00,DV Main Interview Outcome,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDPINT00,DV Partner Interview Outcome,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CHINCC00,DV Total Income (banded,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CHINCS00,DV Total Income (banded,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CTOTINC0,DV Total Income,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDTIMA00,DV Time at current address (months),2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDTIMF00,DV Flaging issues with CTIMA0000,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CINCFLAG,DV Flag for imputed income,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
COEDEX00,DV PREDICTED weekly net family income,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
COECDUK0,DV OECD Income Weighted Quintiles (UK Analysis),2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
COECDSC0,DV OECD Income Weighted Quintiles (Single Country Analysis),2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDRSMB23,Residential Mobility: Moved btw MCS2 and MCS3?,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
CDRSMB13,Residential Mobility: Moved btw MCS1 and MCS3?,2022-01-03 01:00:54.953,mcs3_family_derived_v0001_20211101
