,Source,Block Name,Variable Name,Variable Description,Value,Value Description
653292,CORE,lsoa11_geo_indicators,lsoa11cd_e,,,
653293,CORE,lsoa11_geo_indicators,imd2019_q10,Index of Multiple Deprivation (IMD) Decile (where 1 is most deprived 10% of LSOAs),,
653294,CORE,lsoa11_geo_indicators,imd2019_income_q10,Income Decile (where 1 is most deprived 10% of LSOAs),,
653295,CORE,lsoa11_geo_indicators,imd2019_employment_q10,Employment Decile (where 1 is most deprived 10% of LSOAs),,
653296,CORE,lsoa11_geo_indicators,imd2019_education_q10,"Education, Skills and Training Decile (where 1 is most deprived 10% of LSOAs)",,
653297,CORE,lsoa11_geo_indicators,imd2019_health_q10,Health Deprivation and Disability Decile (where 1 is most deprived 10% of LSOAs),,
653298,CORE,lsoa11_geo_indicators,imd2019_crime_q10,Crime Decile (where 1 is most deprived 10% of LSOAs),,
653299,CORE,lsoa11_geo_indicators,imd2019_barriers_q10,Barriers to Housing and Services Decile (where 1 is most deprived 10% of LSOAs),,
653300,CORE,lsoa11_geo_indicators,imd2019_environment_q10,Living Environment Decile (where 1 is most deprived 10% of LSOAs),,
653301,CORE,lsoa11_geo_indicators,imd2019_q3,Index of Multiple Deprivation (IMD) Decile (where 1 is most deprived 33% of LSOAs),,
653302,CORE,lsoa11_geo_indicators,imd2019_income_q3,Income Decile (where 1 is most deprived 33% of LSOAs),,
653303,CORE,lsoa11_geo_indicators,imd2019_employment_q3,Employment Decile (where 1 is most deprived 33% of LSOAs),,
653304,CORE,lsoa11_geo_indicators,imd2019_education_q3,"Education, Skills and Training Decile (where 1 is most deprived 33% of LSOAs)",,
653305,CORE,lsoa11_geo_indicators,imd2019_health_q3,Health Deprivation and Disability Decile (where 1 is most deprived 33% of LSOAs),,
653306,CORE,lsoa11_geo_indicators,imd2019_crime_q3,Crime Decile (where 1 is most deprived 33% of LSOAs),,
653307,CORE,lsoa11_geo_indicators,imd2019_barriers_q3,Barriers to Housing and Services Decile (where 1 is most deprived 33% of LSOAs),,
653308,CORE,lsoa11_geo_indicators,imd2019_environment_q3,Living Environment Decile (where 1 is most deprived 33% of LSOAs),,
653309,CORE,lsoa11_geo_indicators,imd2019_q4,Index of Multiple Deprivation (IMD) Decile (where 1 is most deprived 25% of LSOAs),,
653310,CORE,lsoa11_geo_indicators,imd2019_income_q4,Income Decile (where 1 is most deprived 25% of LSOAs),,
653311,CORE,lsoa11_geo_indicators,imd2019_employment_q4,Employment Decile (where 1 is most deprived 25% of LSOAs),,
653312,CORE,lsoa11_geo_indicators,imd2019_education_q4,"Education, Skills and Training Decile (where 1 is most deprived 25% of LSOAs)",,
653313,CORE,lsoa11_geo_indicators,imd2019_health_q4,Health Deprivation and Disability Decile (where 1 is most deprived 25% of LSOAs),,
653314,CORE,lsoa11_geo_indicators,imd2019_crime_q4,Crime Decile (where 1 is most deprived 25% of LSOAs),,
653315,CORE,lsoa11_geo_indicators,imd2019_barriers_q4,Barriers to Housing and Services Decile (where 1 is most deprived 25% of LSOAs),,
653316,CORE,lsoa11_geo_indicators,imd2019_environment_q4,Living Environment Decile (where 1 is most deprived 25% of LSOAs),,
653317,CORE,lsoa11_geo_indicators,imd2019_q5,Index of Multiple Deprivation (IMD) Decile (where 1 is most deprived 20% of LSOAs),,
653318,CORE,lsoa11_geo_indicators,imd2019_income_q5,Income Decile (where 1 is most deprived 20% of LSOAs),,
653319,CORE,lsoa11_geo_indicators,imd2019_employment_q5,Employment Decile (where 1 is most deprived 20% of LSOAs),,
653320,CORE,lsoa11_geo_indicators,imd2019_education_q5,"Education, Skills and Training Decile (where 1 is most deprived 20% of LSOAs)",,
653321,CORE,lsoa11_geo_indicators,imd2019_health_q5,Health Deprivation and Disability Decile (where 1 is most deprived 20% of LSOAs),,
653322,CORE,lsoa11_geo_indicators,imd2019_crime_q5,Crime Decile (where 1 is most deprived 20% of LSOAs),,
653323,CORE,lsoa11_geo_indicators,imd2019_barriers_q5,Barriers to Housing and Services Decile (where 1 is most deprived 20% of LSOAs),,
653324,CORE,lsoa11_geo_indicators,imd2019_environment_q5,Living Environment Decile (where 1 is most deprived 20% of LSOAs),,
653325,CORE,lsoa11_geo_indicators,people_km2_2020,People per Sq Km - mid 2020,,
653326,CORE,lsoa11_geo_indicators,ruc11cd_v2,2011 Urban rural classification collapsed from 8 catogories to 5,2.0,Urban minor conurbation
653327,CORE,lsoa11_geo_indicators,ruc11cd_v2,2011 Urban rural classification collapsed from 8 catogories to 5,1.0,Urban major conurbation
653328,CORE,lsoa11_geo_indicators,ruc11cd_v2,2011 Urban rural classification collapsed from 8 catogories to 5,5.0,Rural village and dispersed
653329,CORE,lsoa11_geo_indicators,ruc11cd_v2,2011 Urban rural classification collapsed from 8 catogories to 5,3.0,Urban city and town
653330,CORE,lsoa11_geo_indicators,ruc11cd_v2,2011 Urban rural classification collapsed from 8 catogories to 5,4.0,Rural town and fringe
653331,CORE,lsoa11_geo_indicators,gor10nm,Region name - 2010,,
653332,CORE,lsoa11_geo_indicators,ctry17nm,Country name 2017,,
653333,CORE,lsoa11_geo_indicators,avail_from_dt,,,
