,Source,Block Name,Variable Name,Variable Description,Value,Value Description
697431,EPICN,FU2,study_id_e,,,
697432,EPICN,FU2,doc_fu2,Date of completing questionnaire (HLQ FU2),,
697433,EPICN,FU2,age_fu2,Age of the participant at FU2,,
697434,EPICN,FU2,job_now_fu2,Paid job at present,1.0,Yes
697435,EPICN,FU2,job_now_fu2,Paid job at present,2.0,No
697436,EPICN,FU2,retired_fu2,currently retired,1.0,Yes
697437,EPICN,FU2,retired_fu2,currently retired,2.0,No
697438,EPICN,FU2,unemployed_fu2,currently unemployed,1.0,Yes
697439,EPICN,FU2,unemployed_fu2,currently unemployed,2.0,No
697440,EPICN,FU2,marital_status_fu2,Marital status,1.0,Single
697441,EPICN,FU2,marital_status_fu2,Marital status,2.0,Married or living as married
697442,EPICN,FU2,marital_status_fu2,Marital status,3.0,Widowed
697443,EPICN,FU2,marital_status_fu2,Marital status,4.0,Separated
697444,EPICN,FU2,marital_status_fu2,Marital status,5.0,Divorced
697445,EPICN,FU2,avail_from_dt,,,
