,Source,Block Name,Variable Name,Variable Description,Value,Value Description
697416,EPICN,FU1,study_id_e,,,
697417,EPICN,FU1,doc_fu1,Date of completing questionnaire (HLQ FU1),,
697418,EPICN,FU1,age_fu1,Age of the participant at FU1,,
697419,EPICN,FU1,job_now_fu1,Paid job at present,1.0,Yes
697420,EPICN,FU1,job_now_fu1,Paid job at present,2.0,No
697421,EPICN,FU1,retired_fu1,currently retired,1.0,Yes
697422,EPICN,FU1,retired_fu1,currently retired,2.0,No
697423,EPICN,FU1,unemployed_fu1,currently unemployed,1.0,Yes
697424,EPICN,FU1,unemployed_fu1,currently unemployed,2.0,No
697425,EPICN,FU1,marital_status_fu1,Marital status,1.0,Single
697426,EPICN,FU1,marital_status_fu1,Marital status,2.0,Married or living as married
697427,EPICN,FU1,marital_status_fu1,Marital status,3.0,Widowed
697428,EPICN,FU1,marital_status_fu1,Marital status,4.0,Separated
697429,EPICN,FU1,marital_status_fu1,Marital status,5.0,Divorced
697430,EPICN,FU1,avail_from_dt,,,
