,Source,Block Name,Variable Name,Variable Description,Value,Value Description
602,ALSPAC,wave0y,study_id_e,,,
603,ALSPAC,wave0y,qlet,Birth order (within pregnancy),,
604,ALSPAC,wave0y,kz021,Participant sex,,
605,ALSPAC,wave0y,kz030,Preferred birthweight,,
606,ALSPAC,wave0y,yph2012,DV: YP's ethnic group/background (Dichotomised),,
607,ALSPAC,wave0y,covid1yp_9650,DV: Age in years on date Q completed: COVID1,,
608,ALSPAC,wave0y,covid2yp_9650,DV: Age in years on date Q completed: COVID2,,
609,ALSPAC,wave0y,covid3yp_9650,DV: Age in years on date Q completed: COVID3,,
610,ALSPAC,wave0y,covid4yp_9650,DV: Age in years on day Q completed: COVID4,,
611,ALSPAC,wave0y,ypf7510,i1___1: YP has no educational qualifications,,
612,ALSPAC,wave0y,covid2yp_6000,e1a: Participant in full-time paid work before lockdown: COVID2,,
613,ALSPAC,wave0y,covid2yp_6020,e2: Participant's current employment situation: COVID2,,
614,ALSPAC,wave0y,covid4yp_6200,5.3: Details of current employment situation: COVID4,,
615,ALSPAC,wave0y,covid4yp_4405,3.8f: Since March 2020; lost job: COVID4,,
616,ALSPAC,wave0y,covid1yp_5045,d12: Participant is a keyworker; as defined by the government: COVID1,,
617,ALSPAC,wave0y,covid2yp_6030,e3: Pp is a keyworker/work classified as critical to COVID-19 response: COVID2,,
618,ALSPAC,wave0y,covid4yp_4406,3.8g: Since March 2020; experienced financial difficulties: COVID4,,
619,ALSPAC,wave0y,covid4yp_6400,5.5: How well managing financially since July 2020: COVID4,,
620,ALSPAC,wave0y,covid2yp_6100,e6: Pp's feeling about financial situation compared to pre-pandemic: COVID2,,
621,ALSPAC,wave0y,covid2yp_5100,d2: Participant has changed living arrangements due to COVID-19: COVID2,,
622,ALSPAC,wave0y,covid4yp_6100,5.2: Living arrangements have changed in July 2020: COVID4,,
623,ALSPAC,wave0y,covid1yp_5015,d6a: Number of children aged 0-9 years participant lives with: COVID1,,
624,ALSPAC,wave0y,covid1yp_5016,d6b: Number of children 10-17 years participant lives with: COVID1,,
625,ALSPAC,wave0y,covid1yp_5017,d6c: Number of adults 18-59 years participant lives with: COVID1,,
626,ALSPAC,wave0y,covid1yp_5018,d6d: Number of adults 60+ years participant lives with: COVID1,,
627,ALSPAC,wave0y,covid2yp_5020,d1b1: Number of children aged 0-4 years participant lives with: COVID2,,
628,ALSPAC,wave0y,covid2yp_5021,d1b2: Number of children 5-17 years participant lives with: COVID2,,
629,ALSPAC,wave0y,covid2yp_5022,d1b3: Number of adults 18-29 years participant lives with: COVID2,,
630,ALSPAC,wave0y,covid2yp_5023,d1b4: Number of adults 30-39 years participant lives with: COVID2,,
631,ALSPAC,wave0y,covid2yp_5024,d1b5: Number of adults 40-49 years participant lives with: COVID2,,
632,ALSPAC,wave0y,covid2yp_5025,d1b6: Number of adults 50-59 years participant lives with: COVID2,,
633,ALSPAC,wave0y,covid2yp_5026,d1b7: Number of adults 60-69 years participant lives with: COVID2,,
634,ALSPAC,wave0y,covid2yp_5027,d1b8: Number of adults 70+ years participant lives with: COVID2,,
635,ALSPAC,wave0y,covid4yp_6010,5.1a1: Number of partners/spouses participant lives with: COVID4,,
636,ALSPAC,wave0y,covid4yp_6011,5.1a2: Number of parents participant lives with: COVID4,,
637,ALSPAC,wave0y,covid4yp_6012,5.1a3: Number of siblings participant lives with: COVID4,,
638,ALSPAC,wave0y,covid4yp_6013,5.1a4: Number of children participant lives with: COVID4,,
639,ALSPAC,wave0y,covid4yp_6014,5.1a5: Number of other family members participant lives with: COVID4,,
640,ALSPAC,wave0y,covid4yp_6015,5.1a6: Number of friends participant lives with: COVID4,,
641,ALSPAC,wave0y,covid4yp_6016,5.1a7: Number of lodgers/housemates participant lives with: COVID4,,
642,ALSPAC,wave0y,covid4yp_6017,5.1a8: Number of other people participant lives with: COVID4,,
643,ALSPAC,wave0y,covid1yp_9620,Date Participant completed questionnaire: Day: COVID1,,
644,ALSPAC,wave0y,covid1yp_9621,Date Participant completed questionnaire: Month: COVID1,,
645,ALSPAC,wave0y,covid1yp_9622,Date Participant completed questionnaire: Year: COVID1,,
646,ALSPAC,wave0y,covid2yp_9620,Date Participant completed questionnaire: Day: COVID2,,
647,ALSPAC,wave0y,covid2yp_9622,Date Participant completed questionnaire: Year: COVID2,,
648,ALSPAC,wave0y,covid4yp_9620,Date participant completed questionnaire: Day: COVID4,,
649,ALSPAC,wave0y,covid4yp_9622,Date participant completed questionnaire: Year: COVID4,,
650,ALSPAC,wave0y,c645a,Mums highest ed qualification,,
651,ALSPAC,wave0y,c666a,Partners highest ed qualification,,
652,ALSPAC,wave0y,c755,Social Class - Maternal,,
653,ALSPAC,wave0y,c765,Social Class - Paternal,,
654,ALSPAC,wave0y,c992,Month of completion,,
655,ALSPAC,wave0y,c993,Year of completion,,
656,ALSPAC,wave0y,avail_from_dt,,,
