,Source,Block Name,Variable Name,Variable Description,Value,Value Description
14927,ALSPAC,wave3y,study_id_e,,,
14928,ALSPAC,wave3y,covid3yp_0001a,Serology consent form sent to participant,-9999.0,Consent withdrawn
14929,ALSPAC,wave3y,covid3yp_0001a,Serology consent form sent to participant,-1.0,Missing
14930,ALSPAC,wave3y,covid3yp_0001a,Serology consent form sent to participant,0.0,No
14931,ALSPAC,wave3y,covid3yp_0001a,Serology consent form sent to participant,1.0,Yes
14932,ALSPAC,wave3y,covid3yp_0001b,Participant responded to serology consent form,-9999.0,Consent withdrawn
14933,ALSPAC,wave3y,covid3yp_0001b,Participant responded to serology consent form,-1.0,Missing
14934,ALSPAC,wave3y,covid3yp_0001b,Participant responded to serology consent form,0.0,No
14935,ALSPAC,wave3y,covid3yp_0001b,Participant responded to serology consent form,1.0,Yes
14936,ALSPAC,wave3y,covid3yp_0001c,Participant consented to serology test and provided address,-9999.0,Consent withdrawn
14937,ALSPAC,wave3y,covid3yp_0001c,Participant consented to serology test and provided address,-1.0,Missing
14938,ALSPAC,wave3y,covid3yp_0001c,Participant consented to serology test and provided address,0.0,No
14939,ALSPAC,wave3y,covid3yp_0001c,Participant consented to serology test and provided address,1.0,Yes
14940,ALSPAC,wave3y,covid3yp_0001d,Questionnaire and kit sent to participant,-9999.0,Consent withdrawn
14941,ALSPAC,wave3y,covid3yp_0001d,Questionnaire and kit sent to participant,-1.0,Missing
14942,ALSPAC,wave3y,covid3yp_0001d,Questionnaire and kit sent to participant,0.0,No
14943,ALSPAC,wave3y,covid3yp_0001d,Questionnaire and kit sent to participant,1.0,Yes
14944,ALSPAC,wave3y,covid3yp_0002,Questionnaire completed by participant,-9999.0,Consent withdrawn
14945,ALSPAC,wave3y,covid3yp_0002,Questionnaire completed by participant,-1.0,Missing
14946,ALSPAC,wave3y,covid3yp_0002,Questionnaire completed by participant,0.0,No
14947,ALSPAC,wave3y,covid3yp_0002,Questionnaire completed by participant,1.0,Yes
14948,ALSPAC,wave3y,covid3yp_1000,A1_1: Ever had decrease in appetite since March: COVID3,-9999.0,Consent withdrawn
14949,ALSPAC,wave3y,covid3yp_1000,A1_1: Ever had decrease in appetite since March: COVID3,-11.0,Trip/quad
14950,ALSPAC,wave3y,covid3yp_1000,A1_1: Ever had decrease in appetite since March: COVID3,-10.0,Did not complete Q
14951,ALSPAC,wave3y,covid3yp_1000,A1_1: Ever had decrease in appetite since March: COVID3,-5.0,Checked no boxes in a1_1
14952,ALSPAC,wave3y,covid3yp_1000,A1_1: Ever had decrease in appetite since March: COVID3,-1.0,Missing
14953,ALSPAC,wave3y,covid3yp_1000,A1_1: Ever had decrease in appetite since March: COVID3,1.0,Yes
14954,ALSPAC,wave3y,covid3yp_1000,A1_1: Ever had decrease in appetite since March: COVID3,2.0,No
14955,ALSPAC,wave3y,covid3yp_1001,A1_1: Decrease in appetite in March: COVID3,-9999.0,Consent withdrawn
14956,ALSPAC,wave3y,covid3yp_1001,A1_1: Decrease in appetite in March: COVID3,-11.0,Trip/quad
14957,ALSPAC,wave3y,covid3yp_1001,A1_1: Decrease in appetite in March: COVID3,-10.0,Did not complete Q
14958,ALSPAC,wave3y,covid3yp_1001,A1_1: Decrease in appetite in March: COVID3,-5.0,Checked no boxes in a1_1
14959,ALSPAC,wave3y,covid3yp_1001,A1_1: Decrease in appetite in March: COVID3,-1.0,Missing
14960,ALSPAC,wave3y,covid3yp_1001,A1_1: Decrease in appetite in March: COVID3,1.0,Yes
14961,ALSPAC,wave3y,covid3yp_1001,A1_1: Decrease in appetite in March: COVID3,2.0,No
14962,ALSPAC,wave3y,covid3yp_1002,A1_1: Decrease in appetite in April: COVID3,-9999.0,Consent withdrawn
14963,ALSPAC,wave3y,covid3yp_1002,A1_1: Decrease in appetite in April: COVID3,-11.0,Trip/quad
14964,ALSPAC,wave3y,covid3yp_1002,A1_1: Decrease in appetite in April: COVID3,-10.0,Did not complete Q
14965,ALSPAC,wave3y,covid3yp_1002,A1_1: Decrease in appetite in April: COVID3,-5.0,Checked no boxes in a1_1
14966,ALSPAC,wave3y,covid3yp_1002,A1_1: Decrease in appetite in April: COVID3,-1.0,Missing
14967,ALSPAC,wave3y,covid3yp_1002,A1_1: Decrease in appetite in April: COVID3,1.0,Yes
14968,ALSPAC,wave3y,covid3yp_1002,A1_1: Decrease in appetite in April: COVID3,2.0,No
14969,ALSPAC,wave3y,covid3yp_1003,A1_1: Decrease in appetite in May: COVID3,-9999.0,Consent withdrawn
14970,ALSPAC,wave3y,covid3yp_1003,A1_1: Decrease in appetite in May: COVID3,-11.0,Trip/quad
14971,ALSPAC,wave3y,covid3yp_1003,A1_1: Decrease in appetite in May: COVID3,-10.0,Did not complete Q
14972,ALSPAC,wave3y,covid3yp_1003,A1_1: Decrease in appetite in May: COVID3,-5.0,Checked no boxes in a1_1
14973,ALSPAC,wave3y,covid3yp_1003,A1_1: Decrease in appetite in May: COVID3,-1.0,Missing
14974,ALSPAC,wave3y,covid3yp_1003,A1_1: Decrease in appetite in May: COVID3,1.0,Yes
14975,ALSPAC,wave3y,covid3yp_1003,A1_1: Decrease in appetite in May: COVID3,2.0,No
14976,ALSPAC,wave3y,covid3yp_1004,A1_1: Decrease in appetite in June: COVID3,-9999.0,Consent withdrawn
14977,ALSPAC,wave3y,covid3yp_1004,A1_1: Decrease in appetite in June: COVID3,-11.0,Trip/quad
14978,ALSPAC,wave3y,covid3yp_1004,A1_1: Decrease in appetite in June: COVID3,-10.0,Did not complete Q
14979,ALSPAC,wave3y,covid3yp_1004,A1_1: Decrease in appetite in June: COVID3,-5.0,Checked no boxes in a1_1
14980,ALSPAC,wave3y,covid3yp_1004,A1_1: Decrease in appetite in June: COVID3,-1.0,Missing
14981,ALSPAC,wave3y,covid3yp_1004,A1_1: Decrease in appetite in June: COVID3,1.0,Yes
14982,ALSPAC,wave3y,covid3yp_1004,A1_1: Decrease in appetite in June: COVID3,2.0,No
14983,ALSPAC,wave3y,covid3yp_1005,A1_1: Decrease in appetite in July: COVID3,-9999.0,Consent withdrawn
14984,ALSPAC,wave3y,covid3yp_1005,A1_1: Decrease in appetite in July: COVID3,-11.0,Trip/quad
14985,ALSPAC,wave3y,covid3yp_1005,A1_1: Decrease in appetite in July: COVID3,-10.0,Did not complete Q
14986,ALSPAC,wave3y,covid3yp_1005,A1_1: Decrease in appetite in July: COVID3,-5.0,Checked no boxes in a1_1
14987,ALSPAC,wave3y,covid3yp_1005,A1_1: Decrease in appetite in July: COVID3,-1.0,Missing
14988,ALSPAC,wave3y,covid3yp_1005,A1_1: Decrease in appetite in July: COVID3,1.0,Yes
14989,ALSPAC,wave3y,covid3yp_1005,A1_1: Decrease in appetite in July: COVID3,2.0,No
14990,ALSPAC,wave3y,covid3yp_1006,A1_1: Decrease in appetite in August: COVID3,-9999.0,Consent withdrawn
14991,ALSPAC,wave3y,covid3yp_1006,A1_1: Decrease in appetite in August: COVID3,-11.0,Trip/quad
14992,ALSPAC,wave3y,covid3yp_1006,A1_1: Decrease in appetite in August: COVID3,-10.0,Did not complete Q
14993,ALSPAC,wave3y,covid3yp_1006,A1_1: Decrease in appetite in August: COVID3,-5.0,Checked no boxes in a1_1
14994,ALSPAC,wave3y,covid3yp_1006,A1_1: Decrease in appetite in August: COVID3,-1.0,Missing
