,Source,Block Name,Variable Name,Variable Description,Value,Value Description
17816,ALSPAC,wave5m,study_id_e,,,
17817,ALSPAC,wave5m,covid5m_mult_mum,Is a duplicate pregnancy - Remove if only looking at Mothers,,
17818,ALSPAC,wave5m,covid5m_0001,Questionnaire sent to participant: COVID5,,
17819,ALSPAC,wave5m,covid5m_0002,Questionnaire returned by participant: COVID5,,
17820,ALSPAC,wave5m,covid5m_0003,Data collection method (paper or online),,
17821,ALSPAC,wave5m,covid5m_0050,a1: Participant's health in 3 months prior to COVID-19 outbreak: COVID5,,
17822,ALSPAC,wave5m,covid5m_0100,b1: Participant was sent a letter/text advising them to shield: COVID5,,
17823,ALSPAC,wave5m,covid5m_1000,b2a_0: Participant ever had a temperature > 37.8 since Jan 2021: COVID5,,
17824,ALSPAC,wave5m,covid5m_1001,b2a_1: Participant had a temperature > 37.8 in Jan/Feb 2021: COVID5,,
17825,ALSPAC,wave5m,covid5m_1002,b2a_2: Participant had a temperature > 37.8 in Mar/Apr 2021: COVID5,,
17826,ALSPAC,wave5m,covid5m_1003,b2a_3: Participant had a temperature > 37.8 in May/Jun 2021: COVID5,,
17827,ALSPAC,wave5m,covid5m_1004,b2a_4: Participant had a temperature > 37.8 since July 2021: COVID5,,
17828,ALSPAC,wave5m,covid5m_1005,b2b_0: Participant ever felt feverish since Jan 2021: COVID5,,
17829,ALSPAC,wave5m,covid5m_1006,b2b_1: Participant felt feverish in Jan/Feb 2021: COVID5,,
17830,ALSPAC,wave5m,covid5m_1007,b2b_2: Participant felt feverish in Mar/Apr 2021: COVID5,,
17831,ALSPAC,wave5m,covid5m_1008,b2b_3: Participant felt feverish in May/Jun 2021: COVID5,,
17832,ALSPAC,wave5m,covid5m_1009,b2b_4: Participant felt feverish in since July 2021: COVID5,,
17833,ALSPAC,wave5m,covid5m_1010,b2c_0: Participant ever had chills since Jan 2021: COVID5,,
17834,ALSPAC,wave5m,covid5m_1011,b2c_1: Participant had chills in Jan/Feb 2021: COVID5,,
17835,ALSPAC,wave5m,covid5m_1012,b2c_2: Participant had chills in Mar/Apr 2021: COVID5,,
17836,ALSPAC,wave5m,covid5m_1013,b2c_3: Participant had chills in May/Jun 2021: COVID5,,
17837,ALSPAC,wave5m,covid5m_1014,b2c_4: Participant had chills in since July 2021: COVID5,,
17838,ALSPAC,wave5m,covid5m_1015,b2d_0: Participant ever had loss/change sense of smell since Jan 2021: COVID5,,
17839,ALSPAC,wave5m,covid5m_1016,b2d_1: Participant had loss/change in sense of smell in Jan/Feb 2021: COVID5,,
17840,ALSPAC,wave5m,covid5m_1017,b2d_2: Participant had loss/change in sense of smell in Mar/Apr 2021: COVID5,,
17841,ALSPAC,wave5m,covid5m_1018,b2d_3: Participant had loss/change in sense of smell in May/Jun 2021: COVID5,,
17842,ALSPAC,wave5m,covid5m_1019,b2d_4: Participant had loss/change in sense of smell since July 2021: COVID5,,
17843,ALSPAC,wave5m,covid5m_1020,b2e_0: Participant ever had loss/change sense of taste since Jan 2021: COVID5,,
17844,ALSPAC,wave5m,covid5m_1021,b2e_1: Participant had loss/change in sense of taste in Jan/Feb 2021: COVID5,,
17845,ALSPAC,wave5m,covid5m_1022,b2e_2: Participant had loss/change in sense of taste in Mar/Apr 2021: COVID5,,
17846,ALSPAC,wave5m,covid5m_1023,b2e_3: Participant had loss/change in sense of taste in May/Jun 2021: COVID5,,
17847,ALSPAC,wave5m,covid5m_1024,b2e_4: Participant had loss/change in sense of taste since July 2021: COVID5,,
17848,ALSPAC,wave5m,covid5m_1026,b2f_0: Participant ever had runny nose since Jan 2021: COVID5,,
17849,ALSPAC,wave5m,covid5m_1027,b2f_1: Participant had runny nose in Jan/Feb 2021: COVID5,,
17850,ALSPAC,wave5m,covid5m_1028,b2f_2: Participant had runny nose in Mar/Apr 2021: COVID5,,
17851,ALSPAC,wave5m,covid5m_1029,b2f_3: Participant had runny nose in May/Jun 2021: COVID5,,
17852,ALSPAC,wave5m,covid5m_1030,b2f_4: Participant had runny nose since July 2021: COVID5,,
17853,ALSPAC,wave5m,covid5m_1031,b2g_0: Participant ever had sore or painful throat since Jan 2021: COVID5,,
17854,ALSPAC,wave5m,covid5m_1032,b2g_1: Participant had sore or painful throat in Jan/Feb 2021: COVID5,,
17855,ALSPAC,wave5m,covid5m_1033,b2g_2: Participant had sore or painful throat in Mar/Apr 2021: COVID5,,
17856,ALSPAC,wave5m,covid5m_1034,b2g_3: Participant had sore or painful throat in May/Jun 2021: COVID5,,
17857,ALSPAC,wave5m,covid5m_1035,b2g_4: Participant had sore or painful throat since July 2021: COVID5,,
17858,ALSPAC,wave5m,covid5m_1036,b2h_0: Participant ever had shortness of breath since Jan 2021: COVID5,,
17859,ALSPAC,wave5m,covid5m_1037,b2h_1: Participant had shortness of breath in Jan/Feb 2021: COVID5,,
17860,ALSPAC,wave5m,covid5m_1038,b2h_2: Participant had shortness of breath in Mar/Apr 2021: COVID5,,
17861,ALSPAC,wave5m,covid5m_1039,b2h_3: Participant had shortness of breath in May/Jun 2021: COVID5,,
17862,ALSPAC,wave5m,covid5m_1040,b2h_4: Participant had sore or painful throat since July 2021: COVID5,,
17863,ALSPAC,wave5m,covid5m_1041,b2i_0: Participant ever had new persistent cough since Jan 2021: COVID5,,
17864,ALSPAC,wave5m,covid5m_1042,b2i_1: Participant had new persistent cough in Jan/Feb 2021: COVID5,,
17865,ALSPAC,wave5m,covid5m_1043,b2i_2: Participant had new persistent cough in Mar/Apr 2021: COVID5,,
17866,ALSPAC,wave5m,covid5m_1044,b2i_3: Participant had new persistent cough in May/Jun 2021: COVID5,,
17867,ALSPAC,wave5m,covid5m_1045,b2i_4: Participant had new persistent cough since July 2021: COVID5,,
17868,ALSPAC,wave5m,covid5m_1046,b2j_0: Participant ever had decrease in appetite since Jan 2021: COVID5,,
17869,ALSPAC,wave5m,covid5m_1047,b2j_1: Participant had decrease in appetite in Jan/Feb 2021: COVID5,,
17870,ALSPAC,wave5m,covid5m_1048,b2j_2: Participant had decrease in appetite in Mar/Apr 2021: COVID5,,
17871,ALSPAC,wave5m,covid5m_1049,b2j_3: Participant had decrease in appetite in May/Jun 2021: COVID5,,
17872,ALSPAC,wave5m,covid5m_1050,b2j_4: Participant had decrease in appetite since July 2021: COVID5,,
17873,ALSPAC,wave5m,covid5m_1051,b2k_0: Participant ever had diarrhoea since Jan 2021: COVID5,,
17874,ALSPAC,wave5m,covid5m_1052,b2k_1: Participant had diarrhoea in Jan/Feb 2021: COVID5,,
17875,ALSPAC,wave5m,covid5m_1053,b2k_2: Participant had diarrhoea in Mar/Apr 2021: COVID5,,
17876,ALSPAC,wave5m,covid5m_1054,b2k_3: Participant had diarrhoea in May/Jun 2021: COVID5,,
17877,ALSPAC,wave5m,covid5m_1055,b2k_4: Participant had diarrhoea since July 2021: COVID5,,
17878,ALSPAC,wave5m,covid5m_1056,b2l_0: Participant ever had unusual muscle pain/aches since Jan 2021: COVID5,,
