,Source,Block Name,Variable Name,Variable Description,Value,Value Description
16922,ALSPAC,wave4m,study_id_e,,,
16923,ALSPAC,wave4m,covid4m_mult_mum,Is a duplicate pregnancy - Remove if only looking at Mothers,,
16924,ALSPAC,wave4m,covid4m_0001,Questionnaire sent to participant: COVID4,,
16925,ALSPAC,wave4m,covid4m_0002,Questionnaire returned by participant: COVID4,,
16926,ALSPAC,wave4m,covid4m_0500,B1: Participant's ethnic group/background: COVID4,,
16927,ALSPAC,wave4m,covid4m_0501,B1: Participant's ethnic group/background (grouped): COVID4,,
16928,ALSPAC,wave4m,covid4m_0502,B1: Participant's ethnic group/background (White vs other): COVID4,,
16929,ALSPAC,wave4m,covid4m_1000,1.1.1: Participant ever had a decrease in appetite since Oct 2020: COVID4,,
16930,ALSPAC,wave4m,covid4m_1001,1.1.1: Participant had a decrease in appetite in Oct 2020: COVID4,,
16931,ALSPAC,wave4m,covid4m_1002,1.1.1: Participant had a decrease in appetite in Nov 2020: COVID4,,
16932,ALSPAC,wave4m,covid4m_1003,1.1.1: Participant had a decrease in appetite in Dec 2020: COVID4,,
16933,ALSPAC,wave4m,covid4m_1004,1.1.1: Participant had a decrease in appetite in Jan 2021: COVID4,,
16934,ALSPAC,wave4m,covid4m_1005,1.1.1: Participant had a decrease in appetite in Feb 2021: COVID4,,
16935,ALSPAC,wave4m,covid4m_1006,1.1.1: Participant had a decrease in appetite in last week: COVID4,,
16936,ALSPAC,wave4m,covid4m_1010,1.1.2: Participant ever had nausea and/or vomiting since Oct 2020: COVID4,,
16937,ALSPAC,wave4m,covid4m_1011,1.1.2: Participant had nausea and/or vomiting in Oct 2020: COVID4,,
16938,ALSPAC,wave4m,covid4m_1012,1.1.2: Participant had nausea and/or vomiting in Nov 2020: COVID4,,
16939,ALSPAC,wave4m,covid4m_1013,1.1.2: Participant had nausea and/or vomiting in Dec 2020: COVID4,,
16940,ALSPAC,wave4m,covid4m_1014,1.1.2: Participant had nausea and/or vomiting in Jan 2021: COVID4,,
16941,ALSPAC,wave4m,covid4m_1015,1.1.2: Participant had nausea and/or vomiting in Feb 2021: COVID4,,
16942,ALSPAC,wave4m,covid4m_1016,1.1.2: Participant had nausea and/or vomiting in last week: COVID4,,
16943,ALSPAC,wave4m,covid4m_1020,1.1.3: Participant ever had diarrhoea since Oct 2020: COVID4,,
16944,ALSPAC,wave4m,covid4m_1021,1.1.3: Participant had diarrhoea in Oct 2020: COVID4,,
16945,ALSPAC,wave4m,covid4m_1022,1.1.3: Participant had diarrhoea in Nov 2020: COVID4,,
16946,ALSPAC,wave4m,covid4m_1023,1.1.3: Participant had diarrhoea in Dec 2020: COVID4,,
16947,ALSPAC,wave4m,covid4m_1024,1.1.3: Participant had diarrhoea in Jan 2021: COVID4,,
16948,ALSPAC,wave4m,covid4m_1025,1.1.3: Participant had diarrhoea in Feb 2021: COVID4,,
16949,ALSPAC,wave4m,covid4m_1026,1.1.3: Participant had diarrhoea in last week: COVID4,,
16950,ALSPAC,wave4m,covid4m_1030,1.1.4: Participant ever had abdominal pain/tummy ache since Oct 2020: COVID4,,
16951,ALSPAC,wave4m,covid4m_1031,1.1.4: Participant had abdominal pain/tummy ache in Oct 2020: COVID4,,
16952,ALSPAC,wave4m,covid4m_1032,1.1.4: Participant had abdominal pain/tummy ache in Nov 2020: COVID4,,
16953,ALSPAC,wave4m,covid4m_1033,1.1.4: Participant had abdominal pain/tummy ache in Dec 2020: COVID4,,
16954,ALSPAC,wave4m,covid4m_1034,1.1.4: Participant had abdominal pain/tummy ache in Jan 2021: COVID4,,
16955,ALSPAC,wave4m,covid4m_1035,1.1.4: Participant had abdominal pain/tummy ache in Feb 2021: COVID4,,
16956,ALSPAC,wave4m,covid4m_1036,1.1.4: Participant had abdominal pain/tummy ache in last week: COVID4,,
16957,ALSPAC,wave4m,covid4m_1040,1.1.5: Participant ever had runny nose since Oct 2020: COVID4,,
16958,ALSPAC,wave4m,covid4m_1041,1.1.5: Participant had runny nose in Oct 2020: COVID4,,
16959,ALSPAC,wave4m,covid4m_1042,1.1.5: Participant had runny nose in Nov 2020: COVID4,,
16960,ALSPAC,wave4m,covid4m_1043,1.1.5: Participant had runny nose in Dec 2020: COVID4,,
16961,ALSPAC,wave4m,covid4m_1044,1.1.5: Participant had runny nose in Jan 2021: COVID4,,
