variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8CASISTART,Accepted Self-completion,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0A,Reasons refused self-completion: Didn't like computer,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0B,Reasons refused self-completion: Child crying/needed attention etc.,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0C,Reasons refused self-completion: Worried about confidentiality,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0D,Reasons refused self-completion: Concerned because someone else was present,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0E,Reasons refused self-completion: Couldn't be bothered,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0F,Reasons refused self-completion: Interview taking too long/ran out of time,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0G,Reasons refused self-completion: Other (please describe),2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0H,Reasons refused self-completion: Don't know,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0I,Reasons refused self-completion: Refused,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0J,Reasons refused self-completion: Too personal,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0K,Reasons refused self-completion: Medical reasons,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0L,Reasons refused self-completion: Language problems,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0M,Reasons refused self-completion: Other,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCRF0N,Reasons refused self-completion: Vague/irrelevant answer,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCUN0A,Reasons for not completing self-completion: Eyesight problems,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCUN0B,Reasons for not completing self-completion: Reading/literacy problems,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCUN0C,Reasons for not completing self-completion: Language problems,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCUN0D,Reasons for not completing self-completion: Other,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCUN0E,Reasons for not completing self-completion: Don't know,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SCUN0F,Reasons for not completing self-completion: Refused,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SEXUALITY,Gender identity/sexual orientation,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8LOCUS0A,Locus of control: If someone is not a success in life,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8LOCUS0B,Locus of control: I can pretty much decide what will happen in my life,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8LOCUS0C,Locus of control: How well you get on in this world is mostly a matter of luck,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8LOCUS0D,Locus of control: If you work hard at something youâ€™ll usually succeed,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8OSATIS,Overall life satisfaction,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_1,GHQ12: Concentrate on what doing,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_2,GHQ12: Lost sleep over worry,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_3,GHQ12: Playing a useful part in things,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_4,GHQ12: Capable of making decisions,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_5,GHQ12: Constantly under strain,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_6,GHQ12: Canâ€™t overcome difficulties,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_7,GHQ12: Enjoy day to day activities,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_8,GHQ12: Face up to problems,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_9,GHQ12: Unhappy or depressed,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_10,GHQ12: Losing confidence in self,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_11,GHQ12: Thinking of self as worthless,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8GHQ12_12,GHQ12: Reasonably happy,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8AUDIT1,How often has a drink containing alcohol,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8AUDIT2,How many drinks containing alcohol has on a typical day of drinking,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8AUDIT6,How often had six or more drinks on one occasion in the past year,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SMOKING,Whether ever smoked cigarettes and how regularly,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8NOFCIGS,Number of cigarettes a day usually smokes,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8EXSMOKER,Whether has ever smoked regularly,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8AGESTART,Age when started smoking regularly,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8AGEQUIT,Age when last smoked cigarettes regularly,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8ECIGUSE,Whether ever smoked e-cigarettes and how regularly,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10A,Whether ever taken drug: Cannabis or Marijuana,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10B,Whether ever taken drug: Cocaine,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10C,Whether ever taken drug: Acid or LSD,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10D,Whether ever taken drug: Ecstasy,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10E,Whether ever taken drug: Heroin,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10F,Whether ever taken drug: Crack,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10G,Whether ever taken drug: Speed or Amphetamines,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10H,Whether ever taken drug: Ketamine,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP10I,Whether ever taken drug: Mephedrone or Meow Meow,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20A,Whether taken drug in last 12 months: Cannabis or Marijuana,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20B,Whether taken drug in last 12 months: Cocaine,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20C,Whether taken drug in last 12 months: Acid or LSD,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20D,Whether taken drug in last 12 months: Ecstasy,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20E,Whether taken drug in last 12 months: Heroin,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20F,Whether taken drug in last 12 months: Crack,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20G,Whether taken drug in last 12 months: Speed or Amphetamines,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20H,Whether taken drug in last 12 months: Ketamine,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGYP20I,Whether taken drug in last 12 months: Mephedrone or Meow Meow,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0A,Whether taken drug in last 4 weeks: Cannabis or Marijuana,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0B,Whether taken drug in last 4 weeks: Cocaine,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0C,Whether taken drug in last 4 weeks: Acid or LSD,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0D,Whether taken drug in last 4 weeks: Ecstasy,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0E,Whether taken drug in last 4 weeks: Heroin,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0F,Whether taken drug in last 4 weeks: Crack,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0G,Whether taken drug in last 4 weeks: Speed or Amphetamines,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0H,Whether taken drug in last 4 weeks: Ketamine,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8DRUGOFTEN0I,Whether taken drug in last 4 weeks: Mephedrone or Meow Meow,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8HARM,Whether has self-hurt on purpose in past year,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8HARM2,How often self harm,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8CJSCONTACT0A,CJS contact in past 12 months: Given a warning by a police officer,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8CJSCONTACT0B,CJS contact in past 12 months: Arrested by police and taken to police station,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8CJSCONTACT0C,CJS contact in past 12 months: Formally cautioned by police at police station,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8CJSCONTACT0D,CJS contact in past 12 months: Found guilty by a court,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8CJSCONTACT0E,CJS contact in past 12 months: Given a Penalty Notice for Disorder (PND),2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYTYPE0A,Bullied in past 12 months: Name calling,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYTYPE0B,Bullied in past 12 months: Gossiped about,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYTYPE0C,Bullied in past 12 months: Punched,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYTYPE0D,Bullied in past 12 months: Harassed or bothered via mobile phone or email,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYTYPE0E,Bullied in past 12 months: Pictures or rumours spread via phone,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYTYPE0F,Bullied in past 12 months: Stolen from,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYTYPE0G,Bullied in past 12 months: Unwelcome sexual approach or sexually assaulted,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYMOTIVATION0A,Form of discrimination motivated bullying: Racism,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYMOTIVATION0B,Form of discrimination motivated bullying: Sexism,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYMOTIVATION0C,Form of discrimination motivated bullying: Sexual orientation,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYMOTIVATION0D,Form of discrimination motivated bullying: Ageism,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYMOTIVATION0E,Form of discrimination motivated bullying: Disability discrimination,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8BULLYMOTIVATION0F,Form of discrimination motivated bullying: Your appearance,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SEXEVER,Whether has ever willingly had sexual intercourse,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SEXAGE,Age at first willing sexual intercourse,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SEXNUMPART,Number of sexual partners,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SEXSAFEEVER,Whether ever had sex without contraception or precautions,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8SEXSAFEFREQ,How often has sex without using precautions or contraception,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8STIEVER,Whether ever had STI,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8STITREAT,Whether received treatment for STI,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8EVERPREG,Whether had pregnancies resulting in a still-birth,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8PREGMANY,Number of pregnancies which resulted in still-birth,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8PREGA,Result of pregnancy,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
W8PREGNUM,Number of babies carried during pregnancy,2022-01-10 07:47:29.983,ns8_self_completion_v0001_20211101
