,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1051033,NEXTSTEP,COVID_w1,study_id_e,,,
1051034,NEXTSTEP,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,-1.0,Not applicable
1051035,NEXTSTEP,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
1051036,NEXTSTEP,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
1051037,NEXTSTEP,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
1051038,NEXTSTEP,COVID_w1,cw1_pnum00,Person number within an MCS family (excl Cohort Members,-1.0,Not applicable
1051039,NEXTSTEP,COVID_w1,cw1_cohort,Cohort group of respondent,1.0,NCDS
1051040,NEXTSTEP,COVID_w1,cw1_cohort,Cohort group of respondent,2.0,BCS70
1051041,NEXTSTEP,COVID_w1,cw1_cohort,Cohort group of respondent,3.0,Next Steps
1051042,NEXTSTEP,COVID_w1,cw1_cohort,Cohort group of respondent,4.0,MCS CM
1051043,NEXTSTEP,COVID_w1,cw1_cohort,Cohort group of respondent,5.0,MCS Parent
1051044,NEXTSTEP,COVID_w1,cw1_psex,Sex of respondent,1.0,Male
1051045,NEXTSTEP,COVID_w1,cw1_psex,Sex of respondent,2.0,Female
1051046,NEXTSTEP,COVID_w1,cw1_emigrant,Recorded as Emigrant in issued sample (non-PC),1.0,Lives in UK
1051047,NEXTSTEP,COVID_w1,cw1_emigrant,Recorded as Emigrant in issued sample (non-PC),2.0,Emigrated
1051048,NEXTSTEP,COVID_w1,cw1_enddate,Date in May 2020 of survey completion,,
1051049,NEXTSTEP,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,-8.0,No information
1051050,NEXTSTEP,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,-1.0,Not applicable
1051051,NEXTSTEP,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,1.0,"Yes, confirmed by a positive test"
1051052,NEXTSTEP,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,2.0,"Yes, based on strong personal suspicion or medical advice"
1051053,NEXTSTEP,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,3.0,Unsure
