variable_name,variable_label,avail_from_dt,table_name
SampPSU,Sampling: School (primary sampling unit),2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
SampStratum,Sampling: Stratum,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2FinWt,Weight: W2 final weight (w1 final weight * w2 non-response weight),2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
w2intmonthMP,Admin: MP month of interview,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
w2intyearMP,Admin: MP year of interview,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
w2intmonthSP,Admin: SP month of interview,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
w2intyearSP,Admin: SP year of interview,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2HHgridW1,HH: Whether hhgrid at Wave 1,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2InCarHH,HH: Whether in care,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2InTypHH,HH: Type of institution,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2Hous12HH,HH: Tenure,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2UseVcHH,HH: Whether anyone in household has use of motor vehicle,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2VehNoHH,HH: No of vehicles in household,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2condur4MP,MP: Whether have telephone in household,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2condur5MP,MP: Whether have home computer in household,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2condur6MP,MP: Whether can access internet from home,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2EnglangHH,HH: Whether English is main language of household,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,Admin: Who else present during hh interview - No one else,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,Admin: Who else present during hh interview - Spouse - partner,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,Admin: Who else present during hh interview - Sampled young person,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,Admin: Who else present during hh interview - Mother,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,Admin: Who else present during hh interview - Father,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,Admin: Who else present during hh interview - YP Sibling,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,Admin: Who else present during hh interview - Other adult relative,2022-01-10 01:57:36.773,ns2_family_background_v0001_1_20211101
