variable_name,value_value,value_label,avail_from_dt,table_name
W3elseHH0i,-999,HH grid missing,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0i,-99,,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0i,-92,Refused,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0i,-91,Not applicable,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0i,0,Not mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0i,1,Mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0j,-999,HH grid missing,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0j,-99,,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0j,-92,Refused,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0j,-91,Not applicable,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0j,0,Not mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3elseHH0j,1,Mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0a,-99,MP not interviewed,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0a,-92,Refused,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0a,-91,Not applicable,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0a,0,Not mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0a,1,Mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0b,-99,MP not interviewed,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0b,-92,Refused,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0b,-91,Not applicable,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0b,0,Not mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0b,1,Mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0c,-99,MP not interviewed,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0c,-92,Refused,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0c,-91,Not applicable,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0c,0,Not mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0c,1,Mentioned,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
W3whopresMP0d,-99,MP not interviewed,2022-01-10 03:05:27.323,ns3_family_background_v0001_20211101
