variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3HhID,Admin: Household identifier,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3Newmember,HH: Whether this person is a new member to the household,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3SHGint,HH: Whether this person is still living with young person,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3Ylft,HH: Why household member no longer lives here with young person,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3NRSdoin,HH: What person is currently doing,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3NRSSAge,HH: Age sibling left education,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3NRSStyp,HH: What sort of school or college sibling is at now,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3Sex,HH: Sex of this person,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3Newy,HH: Year new person started living with young person,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3Newm,HH: Month new person started living with young person,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3MarStat,HH: Marital status of this person,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3LiveWit,HH: Whether this person is living with someone in the household as a couple,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3EmpStat,HH: Employment status of this person,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3EthGrp,HH: Ethnic group of this person,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_1,HH: Relationship to household member 1,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_2,HH: Relationship to household member 2,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_3,HH: Relationship to household member 3,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_4,HH: Relationship to household member 4,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_5,HH: Relationship to household member 5,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_6,HH: Relationship to household member 6,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_7,HH: Relationship to household member 7,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_8,HH: Relationship to household member 8,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_9,HH: Relationship to household member 9,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_10,HH: Relationship to household member 10,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_11,HH: Relationship to household member 11,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_12,HH: Relationship to household member 12,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_13,HH: Relationship to household member 13,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_14,HH: Relationship to household member 14,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_15,HH: Relationship to household member 15,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_16,HH: Relationship to household member 16,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_17,HH: Relationship to household member 17,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
w3R_18,HH: Relationship to household member 18,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
V3,None,2022-01-10 03:18:42.067,ns3_household_grid_v0001_20211101
