variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 01:54:22.613,ns1_v0001_20211101
Designweight,Weight: Design weight,2022-01-10 01:54:22.613,ns1_v0001_20211101
SampPSU,Sampling: School (primary sampling unit),2022-01-10 01:54:22.613,ns1_v0001_20211101
SampStratum,Sampling: Stratum,2022-01-10 01:54:22.613,ns1_v0001_20211101
IndSchool,DV: Whether YP was at an independent or maintained school at sampling stage,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1FinWt,Weight: Design weight * NR weights (trimmed for independent schools),2022-01-10 01:54:22.613,ns1_v0001_20211101
DobyearYP,Edited: Year of birth of YP,2022-01-10 01:54:22.613,ns1_v0001_20211101
DobmonthYP,Edited: Month of birth of YP,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1schstyHS,HR: Year YP started current school,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1stschHS,DV: Month YP started school,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1senMP,MP: Whether YP ever identified (by anyone) as having special educational needs,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1senageMP,MP: Age of YP when first identified as having special educational needs,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sencurrMP,MP: Whether YP currently thought to have special educational needs,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0a,MP: Nature of YP's special needs: Dyslexia,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0b,MP: Nature of YP's special needs: Literacy,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0c,MP: Nature of YP's special needs: English not first language,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0d,MP: Nature of YP's special needs: Numeracy problems (problems with maths etc),2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0e,MP: Nature of YP's special needs: Specific physical problems (eg. deafness,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0f,MP: Nature of YP's special needs: Attention deficit,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0g,MP: Nature of YP's special needs: Other behaviour problems (including emotional,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0h,MP: Nature of YP's special needs: General or unspecified learning,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0i,MP: Nature of YP's special needs: Bright,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0j,MP: Nature of YP's special needs: Other answers,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sen1MP0k,MP: Nature of YP's special needs: Don't know,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1statedMP,MP: Whether YP has ever been given statement of needs,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1stated2MP,MP: Whether YP currently has statement of needs,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sencurr2MP,MP: Satisfaction with how YP's current school deals with their needs,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sentranMP,MP: Whether transition plan has been drawn up for YP,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1scomadiMP,Admin: Interviewer code whether MP accepted self-completion section,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1parqualMP,MP: Frequency of arguing with YP,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1kiddifMP,MP: How well get on with YP,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1servssMP,MP: Whether been in contact with social services about YP's behaviour,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1servewMP,MP: Whether been in touch with educational welfare services in last 12 months because of YP's behaviour,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1servothMP,MP: Whether been in contact with any other similar services about YP's behaviour,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1evercarMP0a,MP: Whether YP has ever been in care in these ways: Never been in care,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1evercarMP0b,MP: Whether YP has ever been in care in these ways: With foster parents,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1evercarMP0c,MP: Whether YP has ever been in care in these ways: In young people's home,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1evercarMP0d,MP: Whether YP has ever been in care in these ways: In local authority care,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1evercarMP0e,MP: Whether YP has ever been in care in these ways: Placed for adoption,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1evercarMP0f,MP: Whether YP has ever been in care in these ways: In local authority care in some other arrangement,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1evercarMP0g,MP: Whether YP has ever been in care in these ways: Don't know,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1evercarMP0h,MP: Whether YP has ever been in care in these ways: Don't want to answer,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1whencarMP,MP: Number of times YP has been in care,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1montcar1MP,MP: Longest period of time YP has spent in care (years),2022-01-10 01:54:22.613,ns1_v0001_20211101
W1montcar2MP,MP: Longest period of time YP has spent in care (months),2022-01-10 01:54:22.613,ns1_v0001_20211101
W1nowcareMP,MP: Whether YP currently in care,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1nowcaryMP,MP: Year YP entered care,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1nowcarmMP,MP: Month YP entered care,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1chstyrMP,MP: Year YP started living with guardian (no natural parents present),2022-01-10 01:54:22.613,ns1_v0001_20211101
W1chstmMP,MP: Month YP started living with guardian (no natural parents present),2022-01-10 01:54:22.613,ns1_v0001_20211101
W1stoplivMP,MP: Why YP no longer lives with natural parents,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1abs3meMP,MP: Whether YP has ever been off school for 3 months or more,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1abs3mnMP,MP: Number of times YP has been off school for a period of 3 months or more,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1abs3myMP,MP: What is the year that YP was last off school for a period of 3 months or more,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1abs3mwMP,MP: Reason for YP's (last) extended period of absence from school,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1abs1myMP,MP: Whether YP has been absent for 1 month or more,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1abs1mwMP,MP: Reason for YP's period of absence from school of 1 month or more in last 12 months,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1suspendMP,MP: Whether YP has ever been temporarily suspended or excluded from school,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sutimesMP,MP: Whether YP has been temporarily suspended or excluded in last 3 years,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1sutime2MP,MP: Number of times YP has been temporarily excluded from school in past 3 years,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1expelMP,MP: Whether YP has ever been expelled or permanently excluded from school,2022-01-10 01:54:22.613,ns1_v0001_20211101
W1exp3yrMP,MP: Whether YP has been expelled or permanently excluded in last 3 years,2022-01-10 01:54:22.613,ns1_v0001_20211101
