,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1070982,NEXTSTEP,ns1,study_id_e,,,
1070983,NEXTSTEP,ns1,designweight,Weight: Design weight,,
1070984,NEXTSTEP,ns1,samppsu,Sampling: School (primary sampling unit),,
1070985,NEXTSTEP,ns1,sampstratum,Sampling: Stratum,,
1070986,NEXTSTEP,ns1,indschool,DV: Whether YP was at an independent or maintained school at sampling stage,,
1070987,NEXTSTEP,ns1,w1finwt,Weight: Design weight * NR weights (trimmed for independent schools),,
1070988,NEXTSTEP,ns1,dobyearyp,Edited: Year of birth of YP,-94.0,Insufficient information
1070989,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,-999.0,no interview in W2
1070990,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,-99.0,YP not interviewed
1070991,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,-94.0,Insufficient information
1070992,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,-92.0,Refused
1070993,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,-91.0,Not applicable
1070994,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,1.0,January
1070995,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,2.0,February
1070996,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,3.0,March
1070997,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,4.0,April
1070998,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,5.0,May
1070999,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,6.0,June
1071000,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,7.0,July
1071001,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,8.0,August
1071002,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,9.0,September
1071003,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,10.0,October
1071004,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,11.0,November
1071005,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,12.0,December
1071006,NEXTSTEP,ns1,dobmonthyp,Edited: Month of birth of YP,13.0,Not Stated
1071007,NEXTSTEP,ns1,w1schstyhs,HR: Year YP started current school,-995.0,Missing history section data - unexplained
1071008,NEXTSTEP,ns1,w1schstyhs,HR: Year YP started current school,-99.0,History respondent not interviewed
1071009,NEXTSTEP,ns1,w1schstyhs,HR: Year YP started current school,-97.0,History respondent misidentified
1071010,NEXTSTEP,ns1,w1schstyhs,HR: Year YP started current school,-92.0,Refused
1071011,NEXTSTEP,ns1,w1schstyhs,HR: Year YP started current school,-1.0,Don't Know
1071012,NEXTSTEP,ns1,w1stschhs,DV: Month YP started school,-995.0,Missing history section data - unexplained
1071013,NEXTSTEP,ns1,w1stschhs,DV: Month YP started school,-99.0,History respondent not interviewed
1071014,NEXTSTEP,ns1,w1stschhs,DV: Month YP started school,-97.0,History respondent misidentified
1071015,NEXTSTEP,ns1,w1stschhs,DV: Month YP started school,-91.0,Not applicable
1071016,NEXTSTEP,ns1,w1stschhs,DV: Month YP started school,-1.0,Don't know
1071017,NEXTSTEP,ns1,w1stschhs,DV: Month YP started school,0.0,"July, August, September"
1071018,NEXTSTEP,ns1,w1stschhs,DV: Month YP started school,1.0,All other months
1071019,NEXTSTEP,ns1,w1senmp,MP: Whether YP ever identified (by anyone) as having special educational needs,-99.0,MP not interviewed
1071020,NEXTSTEP,ns1,w1senmp,MP: Whether YP ever identified (by anyone) as having special educational needs,-92.0,Refused
1071021,NEXTSTEP,ns1,w1senmp,MP: Whether YP ever identified (by anyone) as having special educational needs,-91.0,Not applicable
1071022,NEXTSTEP,ns1,w1senmp,MP: Whether YP ever identified (by anyone) as having special educational needs,-1.0,Don't know
1071023,NEXTSTEP,ns1,w1senmp,MP: Whether YP ever identified (by anyone) as having special educational needs,1.0,Yes
1071024,NEXTSTEP,ns1,w1senmp,MP: Whether YP ever identified (by anyone) as having special educational needs,2.0,No
1071025,NEXTSTEP,ns1,w1senagemp,MP: Age of YP when first identified as having special educational needs,-998.0,Interviewer missed question
1071026,NEXTSTEP,ns1,w1senagemp,MP: Age of YP when first identified as having special educational needs,-99.0,MP not interviewed
1071027,NEXTSTEP,ns1,w1senagemp,MP: Age of YP when first identified as having special educational needs,-92.0,Refused
1071028,NEXTSTEP,ns1,w1senagemp,MP: Age of YP when first identified as having special educational needs,-91.0,Not applicable
1071029,NEXTSTEP,ns1,w1senagemp,MP: Age of YP when first identified as having special educational needs,-1.0,Don't Know
1071030,NEXTSTEP,ns1,w1sencurrmp,MP: Whether YP currently thought to have special educational needs,-99.0,MP not interviewed
1071031,NEXTSTEP,ns1,w1sencurrmp,MP: Whether YP currently thought to have special educational needs,-92.0,Refused
1071032,NEXTSTEP,ns1,w1sencurrmp,MP: Whether YP currently thought to have special educational needs,-91.0,Not applicable
1071033,NEXTSTEP,ns1,w1sencurrmp,MP: Whether YP currently thought to have special educational needs,-1.0,Don't know
1071034,NEXTSTEP,ns1,w1sencurrmp,MP: Whether YP currently thought to have special educational needs,1.0,Yes
1071035,NEXTSTEP,ns1,w1sencurrmp,MP: Whether YP currently thought to have special educational needs,2.0,No
1071036,NEXTSTEP,ns1,w1sen1mp0a,MP: Nature of YP's special needs: Dyslexia,-998.0,Interviewer missed question
1071037,NEXTSTEP,ns1,w1sen1mp0a,MP: Nature of YP's special needs: Dyslexia,-99.0,MP not interviewed
1071038,NEXTSTEP,ns1,w1sen1mp0a,MP: Nature of YP's special needs: Dyslexia,-92.0,Refused
1071039,NEXTSTEP,ns1,w1sen1mp0a,MP: Nature of YP's special needs: Dyslexia,-91.0,Not applicable
1071040,NEXTSTEP,ns1,w1sen1mp0a,MP: Nature of YP's special needs: Dyslexia,0.0,Not mentioned
1071041,NEXTSTEP,ns1,w1sen1mp0a,MP: Nature of YP's special needs: Dyslexia,1.0,Mentioned
1071042,NEXTSTEP,ns1,w1sen1mp0b,MP: Nature of YP's special needs: Literacy,-998.0,Interviewer missed question
1071043,NEXTSTEP,ns1,w1sen1mp0b,MP: Nature of YP's special needs: Literacy,-99.0,MP not interviewed
1071044,NEXTSTEP,ns1,w1sen1mp0b,MP: Nature of YP's special needs: Literacy,-92.0,Refused
1071045,NEXTSTEP,ns1,w1sen1mp0b,MP: Nature of YP's special needs: Literacy,-91.0,Not applicable
1071046,NEXTSTEP,ns1,w1sen1mp0b,MP: Nature of YP's special needs: Literacy,0.0,Not mentioned
1071047,NEXTSTEP,ns1,w1sen1mp0b,MP: Nature of YP's special needs: Literacy,1.0,Mentioned
1071048,NEXTSTEP,ns1,w1sen1mp0c,MP: Nature of YP's special needs: English not first language,-998.0,Interviewer missed question
1071049,NEXTSTEP,ns1,w1sen1mp0c,MP: Nature of YP's special needs: English not first language,-99.0,MP not interviewed
1071050,NEXTSTEP,ns1,w1sen1mp0c,MP: Nature of YP's special needs: English not first language,-92.0,Refused
1071051,NEXTSTEP,ns1,w1sen1mp0c,MP: Nature of YP's special needs: English not first language,-91.0,Not applicable
1071052,NEXTSTEP,ns1,w1sen1mp0c,MP: Nature of YP's special needs: English not first language,0.0,Not mentioned
1071053,NEXTSTEP,ns1,w1sen1mp0c,MP: Nature of YP's special needs: English not first language,1.0,Mentioned
1071054,NEXTSTEP,ns1,w1sen1mp0d,MP: Nature of YP's special needs: Numeracy problems (problems with maths etc),-998.0,Interviewer missed question
1071055,NEXTSTEP,ns1,w1sen1mp0d,MP: Nature of YP's special needs: Numeracy problems (problems with maths etc),-99.0,MP not interviewed
1071056,NEXTSTEP,ns1,w1sen1mp0d,MP: Nature of YP's special needs: Numeracy problems (problems with maths etc),-92.0,Refused
1071057,NEXTSTEP,ns1,w1sen1mp0d,MP: Nature of YP's special needs: Numeracy problems (problems with maths etc),-91.0,Not applicable
1071058,NEXTSTEP,ns1,w1sen1mp0d,MP: Nature of YP's special needs: Numeracy problems (problems with maths etc),0.0,Not mentioned
1071059,NEXTSTEP,ns1,w1sen1mp0d,MP: Nature of YP's special needs: Numeracy problems (problems with maths etc),1.0,Mentioned
1071060,NEXTSTEP,ns1,w1sen1mp0e,MP: Nature of YP's special needs: Specific physical problems (eg. deafness,-998.0,Interviewer missed question
1071061,NEXTSTEP,ns1,w1sen1mp0e,MP: Nature of YP's special needs: Specific physical problems (eg. deafness,-99.0,MP not interviewed
1071062,NEXTSTEP,ns1,w1sen1mp0e,MP: Nature of YP's special needs: Specific physical problems (eg. deafness,-92.0,Refused
1071063,NEXTSTEP,ns1,w1sen1mp0e,MP: Nature of YP's special needs: Specific physical problems (eg. deafness,-91.0,Not applicable
1071064,NEXTSTEP,ns1,w1sen1mp0e,MP: Nature of YP's special needs: Specific physical problems (eg. deafness,0.0,Not mentioned
1071065,NEXTSTEP,ns1,w1sen1mp0e,MP: Nature of YP's special needs: Specific physical problems (eg. deafness,1.0,Mentioned
1071066,NEXTSTEP,ns1,w1sen1mp0f,MP: Nature of YP's special needs: Attention deficit,-998.0,Interviewer missed question
1071067,NEXTSTEP,ns1,w1sen1mp0f,MP: Nature of YP's special needs: Attention deficit,-99.0,MP not interviewed
1071068,NEXTSTEP,ns1,w1sen1mp0f,MP: Nature of YP's special needs: Attention deficit,-92.0,Refused
1071069,NEXTSTEP,ns1,w1sen1mp0f,MP: Nature of YP's special needs: Attention deficit,-91.0,Not applicable
1071070,NEXTSTEP,ns1,w1sen1mp0f,MP: Nature of YP's special needs: Attention deficit,0.0,Not mentioned
1071071,NEXTSTEP,ns1,w1sen1mp0f,MP: Nature of YP's special needs: Attention deficit,1.0,Mentioned
1071072,NEXTSTEP,ns1,w1sen1mp0g,MP: Nature of YP's special needs: Other behaviour problems (including emotional,-998.0,Interviewer missed question
1071073,NEXTSTEP,ns1,w1sen1mp0g,MP: Nature of YP's special needs: Other behaviour problems (including emotional,-99.0,MP not interviewed
1071074,NEXTSTEP,ns1,w1sen1mp0g,MP: Nature of YP's special needs: Other behaviour problems (including emotional,-92.0,Refused
1071075,NEXTSTEP,ns1,w1sen1mp0g,MP: Nature of YP's special needs: Other behaviour problems (including emotional,-91.0,Not applicable
1071076,NEXTSTEP,ns1,w1sen1mp0g,MP: Nature of YP's special needs: Other behaviour problems (including emotional,0.0,Not mentioned
1071077,NEXTSTEP,ns1,w1sen1mp0g,MP: Nature of YP's special needs: Other behaviour problems (including emotional,1.0,Mentioned
1071078,NEXTSTEP,ns1,w1sen1mp0h,MP: Nature of YP's special needs: General or unspecified learning,-998.0,Interviewer missed question
