variable_name,value_value,value_label,avail_from_dt,table_name
Samppsu,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
Sampstratum,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Mode,1, CATI,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Mode,2,CAPI,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Mode,3,WEB,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,1, January,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,2,February,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,3,March,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,4,April,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,5,May,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,6,June,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,7,July,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,8,August,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,9,September,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,10,October,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,11,November,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IntMonth,12,December,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SameaddHH,-999, Missing household information,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SameaddHH,-92,Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SameaddHH,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SameaddHH,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SameaddHH,1,Yes,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SameaddHH,2,No,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SameaddHH,3,Yes- but error in some of the details,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SameaddHH,4,Not to be asked HH Grid,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5AnystayHH,-999, Missing household information,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5AnystayHH,-92,Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5AnystayHH,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5AnystayHH,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5AnystayHH,1,Yes,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5AnystayHH,2,No,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5HHNumHH,-999, Missing household information,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5HHNumHH,-92,Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5HHNumHH,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5HHNumHH,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12HH,-999, Missing household information,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12HH,-92,Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12HH,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12HH,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12HH,1,Owned,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12HH,2,Rented,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12HH,3,Something else,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12HH,6,Not to be asked HH Grid,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12BHH,-999, Missing household information,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12BHH,-92,Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12BHH,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12BHH,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12BHH,1,Owned outright,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12BHH,2,Being bought on a mortgage/ bank loan,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12BHH,3,Shared ownership (owns and rents the property),2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12BHH,4,Some other arrangement,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,-999, Missing household information,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,-92,Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,1,Rented from a Council or New town,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,2,Rented from a Housing Association,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,3,Rented privately,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,4,Rent free,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Hous12CHH,5,Some other arrangement,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,-91, Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,-1,Don't Know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,1,Armed Forces' residential accommodation,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,2,A college or other educational residential accommodation,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,3,NHS residential accommodation,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,4,Other employer's residential accommodation (NOT an ordinary flat or house owned by employer),2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,5,"A hotel, boarding house or hostel",2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,6,"Any other kind of communal establishment (eg. prisons, hospital etc)",2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5IncarHH,8,None of these,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FemployYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FemployYP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FemployYP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FemployYP,1,Yes,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FemployYP,2,No,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FempstatYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FempstatYP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FempstatYP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FempstatYP,1,Employee,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FempstatYP,2,Self-employed,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FsuperYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FsuperYP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FsuperYP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FsuperYP,1,Yes,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FsuperYP,2,No,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanyYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanyYP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanyYP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanyYP,1,1 to 24,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanyYP,2,25 to 499,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanyYP,3,500 or more,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmany2YP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmany2YP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmany2YP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmany2YP,1,Fewer than 25,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmany2YP,2,More than 25,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FselfYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FselfYP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FselfYP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FselfYP,1,"On own/ with partner(s), but no employees",2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FselfYP,2,With employees,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanysYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanysYP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanysYP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanysYP,1,None,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanysYP,2,1 to 24,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5FmanysYP,3,25 to 499,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmanys2YP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmanys2YP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmanys2YP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmanys2YP,1,Fewer than 25,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5Fmanys2YP,2,More than 25,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SOCDad,-95,Unable to code,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SOCDad,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SICDad,-95,Unable to code,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5SICDad,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MemployYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MemployYP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MemployYP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MemployYP,1,Yes,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MemployYP,2,No,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MempstatYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MempstatYP,-91,Not applicable,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MempstatYP,-1,Don't know,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MempstatYP,1,Employee,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MempstatYP,2,Self-employed,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
W5MsuperYP,-92, Refused,2022-01-10 05:41:11.750,ns5_family_background_v0001_20211101
