,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1137853,NEXTSTEP,ns4_family_background,study_id_e,,,
1137854,NEXTSTEP,ns4_family_background,w4weight_main_boost,Weight: Cross-sectional weight for main and boost sample respondents,-91.0,Not applicable
1137855,NEXTSTEP,ns4_family_background,w4weight_main,Weight: Longitudinal weight for W1 to W4 respondents,-91.0,Not applicable
1137856,NEXTSTEP,ns4_family_background,samppsu,Sampling: School (primary sampling unit),-91.0,Not applicable
1137857,NEXTSTEP,ns4_family_background,sampstratum,Sampling: Stratum,-91.0,Not applicable
1137858,NEXTSTEP,ns4_family_background,w4boost,Admin: Whether this is a boost respondent,1.0,Yes
1137859,NEXTSTEP,ns4_family_background,w4boost,Admin: Whether this is a boost respondent,2.0,No
1137860,NEXTSTEP,ns4_family_background,w4intmonth,Admin: Month of W4 interview,-999.0,Missing information
1137861,NEXTSTEP,ns4_family_background,w4intmonth,Admin: Month of W4 interview,6.0,June
1137862,NEXTSTEP,ns4_family_background,w4intmonth,Admin: Month of W4 interview,7.0,July
1137863,NEXTSTEP,ns4_family_background,w4intmonth,Admin: Month of W4 interview,8.0,August
1137864,NEXTSTEP,ns4_family_background,w4intmonth,Admin: Month of W4 interview,9.0,September
1137865,NEXTSTEP,ns4_family_background,w4intmonth,Admin: Month of W4 interview,10.0,October
1137866,NEXTSTEP,ns4_family_background,w4intyear,Admin: Year of W4 interview,-999.0,Missing information
1137867,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,-999.0,Household grid missing
1137868,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,-997.0,Script error
1137869,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,-92.0,Refused
1137870,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,-91.0,Not applicable
1137871,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,-1.0,Don't know
1137872,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,1.0,Household member number 1
1137873,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,2.0,Household member number 2
1137874,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,3.0,Household member number 3
1137875,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,4.0,Household member number 4
1137876,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,5.0,Household member number 5
1137877,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,6.0,Household member number 6
1137878,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,7.0,Household member number 7
1137879,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,8.0,Household member number 8
1137880,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,9.0,Household member number 9
1137881,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,10.0,Household member number 10
1137882,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,11.0,Household member number 11
1137883,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,12.0,Household member number 12
1137884,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,13.0,Household member number 13
1137885,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,14.0,Household member number 14
1137886,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,15.0,Household member number 15
1137887,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,16.0,Household member number 16
1137888,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,17.0,Household member number 17
1137889,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,18.0,Household member number 18
1137890,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,19.0,Household member number 19
1137891,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,20.0,Household member number 20
1137892,NEXTSTEP,ns4_family_background,w4mainres,HH: Main parent position,21.0,Non household member
1137893,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,-999.0,Household grid missing
1137894,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,-997.0,Script error
1137895,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,-98.0,SP not present
1137896,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,2.0,Household member number 2
1137897,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,3.0,Household member number 3
1137898,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,4.0,Household member number 4
1137899,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,5.0,Household member number 5
1137900,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,6.0,Household member number 6
1137901,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,7.0,Household member number 7
1137902,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,8.0,Household member number 8
1137903,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,9.0,Household member number 9
1137904,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,10.0,Household member number 10
1137905,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,11.0,Household member number 11
1137906,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,12.0,Household member number 12
1137907,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,13.0,Household member number 13
1137908,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,14.0,Household member number 14
1137909,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,15.0,Household member number 15
1137910,NEXTSTEP,ns4_family_background,w4secores,HH: Second parent position,16.0,Household member number 16
1137911,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,20.0,Household member number 20
1137912,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,21.0,Non household member
1137913,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,-999.0,Household grid missing
1137914,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,-997.0,Script error
1137915,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,-92.0,Refused
1137916,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,-91.0,Not applicable
1137917,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,-1.0,Don't know
1137918,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,1.0,Household member number 1
1137919,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,2.0,Household member number 2
1137920,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,3.0,Household member number 3
1137921,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,4.0,Household member number 4
1137922,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,5.0,Household member number 5
1137923,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,6.0,Household member number 6
1137924,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,7.0,Household member number 7
1137925,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,8.0,Household member number 8
1137926,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,9.0,Household member number 9
1137927,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,10.0,Household member number 10
1137928,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,11.0,Household member number 11
1137929,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,12.0,Household member number 12
1137930,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,13.0,Household member number 13
1137931,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,14.0,Household member number 14
1137932,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,15.0,Household member number 15
1137933,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,16.0,Household member number 16
1137934,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,17.0,Household member number 17
1137935,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,18.0,Household member number 18
1137936,NEXTSTEP,ns4_family_background,w4hrefper,HH: Household reference person position,19.0,Household member number 19
1137937,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,-999.0,Household grid missing
1137938,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,-997.0,Script error
1137939,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,-92.0,Refused
1137940,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,-91.0,Not applicable
1137941,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,-1.0,Don't know
1137942,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,1.0,Household member number 1
1137943,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,2.0,Household member number 2
1137944,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,3.0,Household member number 3
1137945,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,4.0,Household member number 4
1137946,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,5.0,Household member number 5
1137947,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,6.0,Household member number 6
1137948,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,7.0,Household member number 7
1137949,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,8.0,Household member number 8
1137950,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,9.0,Household member number 9
1137951,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,10.0,Household member number 10
1137952,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,11.0,Household member number 11
1137953,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,12.0,Household member number 12
1137954,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,13.0,Household member number 13
1137955,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,14.0,Household member number 14
1137956,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,15.0,Household member number 15
1137957,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,16.0,Household member number 16
1137958,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,17.0,Household member number 17
1137959,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,18.0,Household member number 18
1137960,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,19.0,Household member number 19
1137961,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,20.0,Household member number 20
1137962,NEXTSTEP,ns4_family_background,w4infon,HH: Household grid respondent position,21.0,Non household member
1137963,NEXTSTEP,ns4_family_background,w4qfhhno,HH: Number of people in the household,-999.0,Household grid missing
1137964,NEXTSTEP,ns4_family_background,w4qfhhno,HH: Number of people in the household,-92.0,Refused
1137965,NEXTSTEP,ns4_family_background,w4qfhhno,HH: Number of people in the household,-91.0,Not applicable
1137966,NEXTSTEP,ns4_family_background,w4qfhhno,HH: Number of people in the household,-1.0,Don't know
1137967,NEXTSTEP,ns4_family_background,w4parpreshh,HH: Whether parent or guardian living in household,-997.0,Script error
1137968,NEXTSTEP,ns4_family_background,w4parpreshh,HH: Whether parent or guardian living in household,1.0,Yes
