variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
samppsu,Sampling: School (primary sampling unit),2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
sampstratum,Sampling: Stratum,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W2toW3nrwt,Weight: Non-response weight from Wave 2 to Wave 3,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3finwt,Weight: W3 final weight (w2 final weight * w3 non-response weight),2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3mainres,HH: Main parent position,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3secores,HH: Second parent position,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3hrefper,HH: Household reference person position,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3qfhhno,HH: Number of people in the household,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3intmnthMP,MP- month of interview,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3intyearMP,MP- year of interview,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3sameaddHH,HH: Whether same address,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3parpresHH,HH: Whether parent or guardian living in household,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3parchkHH,HH: Check - that there is definitely not a parent/guardian present,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3incarHH,HH: Whether YP in care,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3intypHH,HH: Type of institution YP is in care in,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3infon,HH: Hhgrid respondent position,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3hous12HH,HH: Tenure,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3usevcHH,HH: Whether anyone in household has use of motor vehicle,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3vehnoHH,HH: No of vehicles in household,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
W3condur4MP,MP: Whether have telephone in household,2022-01-10 02:55:46.770,ns3_family_background_v0001_20211101
