variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1HhID,Household member,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1AgeIf,Age of this person,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1Sex,Sex of this person,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1MarStat,Marital status of this person,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1LiveWit,Whether this person living with someone in the household as a couple,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1EmpStat,Employment status of this person,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1EthGrp,Ethnic group of this person,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_1,Relationship to household member 1,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_2,Relationship to household member 2,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_3,Relationship to household member 3,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_4,Relationship to household member 4,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_5,Relationship to household member 5,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_6,Relationship to household member 6,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_7,Relationship to household member 7,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_8,Relationship to household member 8,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_9,Relationship to household member 9,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_10,Relationship to household member 10,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_11,Relationship to household member 11,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_12,Relationship to household member 12,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_13,Relationship to household member 13,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1R_14,Relationship to household member 14,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1STypeE,Terminal education age of this person,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1mainres,Position Main parent,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1secores,Position Second parent,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1histres,Position History respondent,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
W1vInfoN,Position HHgrid respondent,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
Designweight,Design weight,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
V3,None,2022-01-10 01:02:41.077,ns1_household_grid_v0001_20211101
