,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1050948,NEXTSTEP,Covid_19_Serology,study_id_e,,,
1050949,NEXTSTEP,Covid_19_Serology,cs_cohort,Cohort identifier,1.0,NCDS
1050950,NEXTSTEP,Covid_19_Serology,cs_cohort,Cohort identifier,2.0,BCS70
1050951,NEXTSTEP,Covid_19_Serology,cs_cohort,Cohort identifier,3.0,Next Steps
1050952,NEXTSTEP,Covid_19_Serology,cs_cohort,Cohort identifier,4.0,MCS CM
1050953,NEXTSTEP,Covid_19_Serology,cs_cohort,Cohort identifier,5.0,MCS Parent
1050954,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,-1.0,Not applicable
1050955,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,1.0,January
1050956,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,2.0,February
1050957,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,3.0,March
1050958,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,4.0,April
1050959,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,5.0,May
1050960,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,6.0,June
1050961,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,7.0,July
1050962,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,8.0,August
1050963,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,9.0,September
1050964,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,10.0,October
1050965,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,11.0,November
1050966,NEXTSTEP,Covid_19_Serology,cs_processdatem,Month in 2021 of antibody test,12.0,December
1050967,NEXTSTEP,Covid_19_Serology,cs_covn_result,N assay: result classification based on reference ranges at the time of testing,-8.0,Void
1050968,NEXTSTEP,Covid_19_Serology,cs_covn_result,N assay: result classification based on reference ranges at the time of testing,-1.0,Not applicable
1050969,NEXTSTEP,Covid_19_Serology,cs_covn_result,N assay: result classification based on reference ranges at the time of testing,1.0,Positive
1050970,NEXTSTEP,Covid_19_Serology,cs_covn_result,N assay: result classification based on reference ranges at the time of testing,2.0,Negative
1050971,NEXTSTEP,Covid_19_Serology,cs_covs_value,S assay: numeric result of the test (U/mL),-8.0,No information
1050972,NEXTSTEP,Covid_19_Serology,cs_covs_value,S assay: numeric result of the test (U/mL),-1.0,Not applicable
1050973,NEXTSTEP,Covid_19_Serology,cs_covs_result,S assay: result classification,-8.0,Void
1050974,NEXTSTEP,Covid_19_Serology,cs_covs_result,S assay: result classification,-1.0,Not applicable
1050975,NEXTSTEP,Covid_19_Serology,cs_covs_result,S assay: result classification,1.0,Positive
1050976,NEXTSTEP,Covid_19_Serology,cs_covs_result,S assay: result classification,2.0,Negative
1050977,NEXTSTEP,Covid_19_Serology,cs_cov_result,Derived antibody test result,-8.0,Void
1050978,NEXTSTEP,Covid_19_Serology,cs_cov_result,Derived antibody test result,-1.0,Not applicable
1050979,NEXTSTEP,Covid_19_Serology,cs_cov_result,Derived antibody test result,1.0,Positive
1050980,NEXTSTEP,Covid_19_Serology,cs_cov_result,Derived antibody test result,2.0,Negative
1050981,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,-9.0,Don't want to answer
1050982,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,-8.0,Don't know
1050983,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,-1.0,Not applicable
1050984,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,1.0,January
1050985,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,2.0,February
1050986,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,3.0,March
1050987,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,4.0,April
1050988,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,5.0,May
1050989,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,6.0,June
1050990,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,7.0,July
1050991,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,8.0,August
1050992,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,9.0,September
1050993,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,10.0,October
1050994,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,11.0,November
1050995,NEXTSTEP,Covid_19_Serology,cs_surdatm,Month in 2021 consent web survey completed,12.0,December
1050996,NEXTSTEP,Covid_19_Serology,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,-9.0,Don't want to answer
1050997,NEXTSTEP,Covid_19_Serology,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,-8.0,Don't know
1050998,NEXTSTEP,Covid_19_Serology,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,-1.0,Not applicable
1050999,NEXTSTEP,Covid_19_Serology,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,1.0,Yes
1051000,NEXTSTEP,Covid_19_Serology,cs_beenvac,Been vaccinated for COVID-19 at time of web consent survey,2.0,No
1051001,NEXTSTEP,Covid_19_Serology,cs_numjab,Number of jabs received at time of consent web survey,-9.0,Don't want to answer
1051002,NEXTSTEP,Covid_19_Serology,cs_numjab,Number of jabs received at time of consent web survey,-8.0,Don't know
1051003,NEXTSTEP,Covid_19_Serology,cs_numjab,Number of jabs received at time of consent web survey,-1.0,Not applicable
1051004,NEXTSTEP,Covid_19_Serology,cs_numjab,Number of jabs received at time of consent web survey,1.0,One
1051005,NEXTSTEP,Covid_19_Serology,cs_numjab,Number of jabs received at time of consent web survey,2.0,Two
1051006,NEXTSTEP,Covid_19_Serology,cs_vactyp,Type of vaccine received,-9.0,Don't want to answer
1051007,NEXTSTEP,Covid_19_Serology,cs_vactyp,Type of vaccine received,-8.0,Don't know
1051008,NEXTSTEP,Covid_19_Serology,cs_vactyp,Type of vaccine received,-1.0,Not applicable
1051009,NEXTSTEP,Covid_19_Serology,cs_vactyp,Type of vaccine received,1.0,Oxford/AstraZeneca
