,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1050706,NEXTSTEP,basic_demographic_data,study_id_e,,,
1050707,NEXTSTEP,basic_demographic_data,w8qmafi,How managing financially these days,-9.0,Refused
1050708,NEXTSTEP,basic_demographic_data,w8qmafi,How managing financially these days,-8.0,Don't know
1050709,NEXTSTEP,basic_demographic_data,w8qmafi,How managing financially these days,-1.0,Not applicable
1050710,NEXTSTEP,basic_demographic_data,w8qmafi,How managing financially these days,1.0,Living comfortably
1050711,NEXTSTEP,basic_demographic_data,w8qmafi,How managing financially these days,2.0,Doing alright
1050712,NEXTSTEP,basic_demographic_data,w8qmafi,How managing financially these days,3.0,Just about getting by
1050713,NEXTSTEP,basic_demographic_data,w8qmafi,How managing financially these days,4.0,Finding it quite difficult
1050714,NEXTSTEP,basic_demographic_data,w8qmafi,How managing financially these days,5.0,Finding it very difficult
1050715,NEXTSTEP,basic_demographic_data,w8numrooms,Number of rooms in current home,-9.0,Refused
1050716,NEXTSTEP,basic_demographic_data,w8numrooms,Number of rooms in current home,-8.0,Don't know
1050717,NEXTSTEP,basic_demographic_data,w8numrooms,Number of rooms in current home,-1.0,Not applicable
1050718,NEXTSTEP,basic_demographic_data,w8jobdosoccode,SOC 2010 code,-9.0,Refused
1050719,NEXTSTEP,basic_demographic_data,w8jobdosoccode,SOC 2010 code,-8.0,Don't know
1050720,NEXTSTEP,basic_demographic_data,w8jobdosoccode,SOC 2010 code,-1.0,Not applicable
1050721,NEXTSTEP,basic_demographic_data,w8anychpres,DV: Whether any children live in the household â€“ all or some of the time,-9.0,Refused
1050722,NEXTSTEP,basic_demographic_data,w8anychpres,DV: Whether any children live in the household â€“ all or some of the time,-8.0,Insufficient information
1050723,NEXTSTEP,basic_demographic_data,w8anychpres,DV: Whether any children live in the household â€“ all or some of the time,-1.0,Not applicable
1050724,NEXTSTEP,basic_demographic_data,w8anychpres,DV: Whether any children live in the household â€“ all or some of the time,0.0,No
1050725,NEXTSTEP,basic_demographic_data,w8anychpres,DV: Whether any children live in the household â€“ all or some of the time,1.0,Yes
1050726,NEXTSTEP,basic_demographic_data,w1ethgrpyp,DV: Young person's ethnic group (grouped),-999.0,Missing - household data lost
1050727,NEXTSTEP,basic_demographic_data,w1ethgrpyp,DV: Young person's ethnic group (grouped),-94.0,Insufficient information
1050728,NEXTSTEP,basic_demographic_data,w1ethgrpyp,DV: Young person's ethnic group (grouped),-92.0,Refused
1050729,NEXTSTEP,basic_demographic_data,w1ethgrpyp,DV: Young person's ethnic group (grouped),-91.0,Not applicable
1050730,NEXTSTEP,basic_demographic_data,w1ethgrpyp,DV: Young person's ethnic group (grouped),-1.0,Don't know
